# Data for PTB_Yb_CombKnoten-INRIM_ITYb1 
# File generated on: 2025-01-20T17:02:58+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B            	flag	uA_sys 	uB_sys 
59639.005255	-1.6204672017e-16	1	2e-17	2.7e-18
59639.005266	6.9823805754e-16	1	2e-17	2.7e-18
59639.005278	8.1170320302e-16	1	2e-17	2.7e-18
59639.005289	3.1715149712e-15	1	2e-17	2.7e-18
59639.005301	1.8719140143e-15	1	2e-17	2.7e-18
59639.005312	1.4754814192e-15	1	2e-17	2.7e-18
59639.005324	3.2899860814e-16	1	2e-17	2.7e-18
59639.005336	-2.0891220611e-16	1	2e-17	2.7e-18
59639.005347	2.1858278127e-16	1	2e-17	2.7e-18
59639.005359	-8.6829178016e-16	1	2e-17	2.7e-18
59639.005370	-3.0752293480e-16	1	2e-17	2.7e-18
59639.005382	-2.5414147851e-15	1	2e-17	2.7e-18
59639.005394	2.4684928716e-15	1	2e-17	2.7e-18
59639.005405	4.8532277372e-16	1	2e-17	2.7e-18
59639.005417	-9.1335054483e-16	1	2e-17	2.7e-18
59639.005428	-1.1161776662e-16	1	2e-17	2.7e-18
59639.005440	-2.2950560994e-15	1	2e-17	2.7e-18
59639.005451	2.3528533925e-15	1	2e-17	2.7e-18
59639.005463	1.2945119830e-15	1	2e-17	2.7e-18
59639.005475	-6.5991574591e-16	1	2e-17	2.7e-18
59639.005486	6.0851693964e-16	1	2e-17	2.7e-18
59639.005498	1.0993555919e-16	1	2e-17	2.7e-18
59639.005509	-4.9947245911e-16	1	2e-17	2.7e-18
59639.005521	-3.6845704507e-15	1	2e-17	2.7e-18
59639.005532	9.7016866790e-16	1	2e-17	2.7e-18
59639.005544	1.1525492610e-15	1	2e-17	2.7e-18
59639.005556	2.5960712800e-16	1	2e-17	2.7e-18
59639.005567	5.7341674134e-16	1	2e-17	2.7e-18
59639.005579	6.2640119329e-16	1	2e-17	2.7e-18
59639.005590	4.0250836247e-16	1	2e-17	2.7e-18
59639.005602	-7.2424535715e-16	1	2e-17	2.7e-18
59639.006829	2.8474537181e-16	1	2e-17	2.7e-18
59639.006840	-1.5403294146e-16	1	2e-17	2.7e-18
59639.006852	1.4189860157e-15	1	2e-17	2.7e-18
59639.006863	1.9761278659e-16	1	2e-17	2.7e-18
59639.006875	-2.2640538465e-15	1	2e-17	2.7e-18
59639.006887	6.1743873767e-16	1	2e-17	2.7e-18
59639.006898	1.4700019630e-15	1	2e-17	2.7e-18
59639.006910	2.4295988127e-15	1	2e-17	2.7e-18
59639.006921	-5.8413933141e-16	1	2e-17	2.7e-18
59639.006933	-1.3257149827e-15	1	2e-17	2.7e-18
59639.006944	-1.3806730214e-15	1	2e-17	2.7e-18
59639.006956	-1.3610548913e-16	1	2e-17	2.7e-18
59639.006968	-2.2657250425e-15	1	2e-17	2.7e-18
59639.006979	1.0859208023e-15	1	2e-17	2.7e-18
59639.006991	3.3186420531e-15	1	2e-17	2.7e-18
59639.007002	2.2940870937e-15	1	2e-17	2.7e-18
59639.007014	9.9523745500e-16	1	2e-17	2.7e-18
59639.007025	1.0776630781e-16	1	2e-17	2.7e-18
59639.007037	-2.9607663977e-15	1	2e-17	2.7e-18
59639.007049	-1.2578312212e-15	1	2e-17	2.7e-18
59639.007060	5.1938027447e-16	1	2e-17	2.7e-18
59639.007072	1.8481691397e-15	1	2e-17	2.7e-18
59639.007083	2.3706427785e-15	1	2e-17	2.7e-18
59639.007095	3.1349790521e-16	1	2e-17	2.7e-18
59639.007106	5.7339217738e-16	1	2e-17	2.7e-18
59639.007118	1.5383448164e-15	1	2e-17	2.7e-18
59639.007130	-1.5682815018e-17	1	2e-17	2.7e-18
59639.007141	-1.0014267247e-15	1	2e-17	2.7e-18
59639.007153	3.1505221067e-16	1	2e-17	2.7e-18
59639.007164	2.9283148714e-15	1	2e-17	2.7e-18
59639.007176	-2.0024087572e-15	1	2e-17	2.7e-18
59639.007187	-2.1287293217e-16	1	2e-17	2.7e-18
59639.007199	2.2475883730e-15	1	2e-17	2.7e-18
59639.007211	2.4148231700e-16	1	2e-17	2.7e-18
59639.007222	-1.6134114173e-15	1	2e-17	2.7e-18
59639.007234	-1.1799135074e-15	1	2e-17	2.7e-18
59639.007245	1.3608939550e-16	1	2e-17	2.7e-18
59639.007257	-2.8246244861e-15	1	2e-17	2.7e-18
59639.007269	7.3487477361e-16	1	2e-17	2.7e-18
59639.007280	1.9675914679e-15	1	2e-17	2.7e-18
59639.007292	2.5465435695e-15	1	2e-17	2.7e-18
59639.007303	-3.7421915610e-16	1	2e-17	2.7e-18
59639.007315	-1.3634985813e-15	1	2e-17	2.7e-18
59639.007326	-7.6183752639e-16	1	2e-17	2.7e-18
59639.007338	1.3119202041e-15	1	2e-17	2.7e-18
59639.007350	-7.5042799259e-16	1	2e-17	2.7e-18
59639.007361	-5.9460950568e-16	1	2e-17	2.7e-18
59639.007373	7.1116123922e-16	1	2e-17	2.7e-18
59639.007384	6.5552303304e-16	1	2e-17	2.7e-18
59639.007396	1.9573389811e-15	1	2e-17	2.7e-18
59639.007407	3.4191467474e-15	1	2e-17	2.7e-18
59639.007419	-5.4407128488e-16	1	2e-17	2.7e-18
59639.007431	-2.4612990208e-15	1	2e-17	2.7e-18
59639.007442	-5.9234708067e-16	1	2e-17	2.7e-18
59639.007454	-2.0190876830e-15	1	2e-17	2.7e-18
59639.007465	-7.4942256448e-16	1	2e-17	2.7e-18
59639.007477	-4.2377058351e-18	1	2e-17	2.7e-18
59639.007488	-1.4104030308e-16	1	2e-17	2.7e-18
59639.007500	-6.9004131971e-16	1	2e-17	2.7e-18
59639.007512	8.2204293421e-16	1	2e-17	2.7e-18
59639.007523	-8.2937231030e-16	1	2e-17	2.7e-18
59639.007535	-1.1998814621e-16	1	2e-17	2.7e-18
59639.007546	3.3996277202e-15	1	2e-17	2.7e-18
59639.007558	1.7600607725e-15	1	2e-17	2.7e-18
59639.007569	5.8742666628e-16	1	2e-17	2.7e-18
59639.007581	1.5583076889e-15	1	2e-17	2.7e-18
59639.007593	1.1319087621e-15	1	2e-17	2.7e-18
59639.007604	1.7109760603e-15	1	2e-17	2.7e-18
59639.007616	1.3198467384e-16	1	2e-17	2.7e-18
59639.007627	9.6592842096e-16	1	2e-17	2.7e-18
59639.007639	1.6469446046e-15	1	2e-17	2.7e-18
59639.007650	1.0833060116e-15	1	2e-17	2.7e-18
59639.007662	-3.0199858592e-16	1	2e-17	2.7e-18
59639.007674	-4.8292058828e-16	1	2e-17	2.7e-18
59639.007685	8.1550807502e-16	1	2e-17	2.7e-18
59639.007697	2.1276442725e-15	1	2e-17	2.7e-18
59639.007708	1.6176381117e-16	1	2e-17	2.7e-18
59639.007720	-6.2353229269e-16	1	2e-17	2.7e-18
59639.007731	-3.7336017999e-15	1	2e-17	2.7e-18
59639.007743	2.1815680840e-15	1	2e-17	2.7e-18
59639.007755	2.6592853489e-15	1	2e-17	2.7e-18
59639.007766	1.0689106867e-15	1	2e-17	2.7e-18
59639.007778	7.5539668786e-16	1	2e-17	2.7e-18
59639.007789	-1.2561845891e-15	1	2e-17	2.7e-18
59639.007847	2.3200351010e-15	1	2e-17	2.7e-18
59639.007859	2.1897893858e-15	1	2e-17	2.7e-18
59639.007870	8.9700026785e-16	1	2e-17	2.7e-18
59639.007882	9.4718866404e-16	1	2e-17	2.7e-18
59639.007894	-5.7880810604e-16	1	2e-17	2.7e-18
59639.007905	-3.3244442287e-15	1	2e-17	2.7e-18
59639.007917	-1.1283402123e-15	1	2e-17	2.7e-18
59639.007928	1.1347022768e-16	1	2e-17	2.7e-18
59639.007940	-1.3621009770e-15	1	2e-17	2.7e-18
59639.007951	-8.2776040661e-16	1	2e-17	2.7e-18
59639.007963	-2.0912963947e-15	1	2e-17	2.7e-18
59639.007975	-1.0095590881e-15	1	2e-17	2.7e-18
59639.007986	-7.2042354450e-16	1	2e-17	2.7e-18
59639.007998	8.6145876538e-16	1	2e-17	2.7e-18
59639.008056	-3.0460151816e-16	1	2e-17	2.7e-18
59639.008067	-1.4669848317e-16	1	2e-17	2.7e-18
59639.008079	5.8099175698e-16	1	2e-17	2.7e-18
59639.008090	-3.0331716210e-15	1	2e-17	2.7e-18
59639.008102	-3.7659779402e-15	1	2e-17	2.7e-18
59639.008113	-2.9731339257e-15	1	2e-17	2.7e-18
59639.008125	-5.3329024953e-16	1	2e-17	2.7e-18
59639.008137	-1.1221882120e-15	1	2e-17	2.7e-18
59639.008148	-4.5804924456e-15	1	2e-17	2.7e-18
59639.008160	-2.2547407192e-15	1	2e-17	2.7e-18
59639.008171	-9.3422905994e-16	1	2e-17	2.7e-18
59639.008183	4.0967764933e-16	1	2e-17	2.7e-18
59639.008194	-4.3950930270e-16	1	2e-17	2.7e-18
59639.008206	1.0252122569e-15	1	2e-17	2.7e-18
59639.008218	7.9975156814e-16	1	2e-17	2.7e-18
59639.008229	1.1721631559e-15	1	2e-17	2.7e-18
59639.008241	1.7509610976e-16	1	2e-17	2.7e-18
59639.008252	8.8566866108e-16	1	2e-17	2.7e-18
59639.008264	-1.2991952281e-15	1	2e-17	2.7e-18
59639.008275	5.3435581697e-16	1	2e-17	2.7e-18
59639.008287	2.4633412172e-17	1	2e-17	2.7e-18
59639.008299	-9.5641708800e-16	1	2e-17	2.7e-18
59639.008310	7.7838177391e-16	1	2e-17	2.7e-18
59639.008322	1.0840327659e-16	1	2e-17	2.7e-18
59639.008333	1.0129218089e-15	1	2e-17	2.7e-18
59639.008345	-5.6618816216e-16	1	2e-17	2.7e-18
59639.008356	4.8018128373e-16	1	2e-17	2.7e-18
59639.008368	-4.5652365352e-16	1	2e-17	2.7e-18
59639.008380	-1.6884331254e-16	1	2e-17	2.7e-18
59639.008391	-1.4162390878e-17	1	2e-17	2.7e-18
59639.008403	-2.2746078770e-15	1	2e-17	2.7e-18
59639.008414	-3.2261536785e-16	1	2e-17	2.7e-18
59639.008426	1.4437151426e-15	1	2e-17	2.7e-18
59639.008438	3.3836340441e-16	1	2e-17	2.7e-18
59639.008449	-3.2325318366e-16	1	2e-17	2.7e-18
59639.008461	1.4589464890e-16	1	2e-17	2.7e-18
59639.008472	1.9174030717e-16	1	2e-17	2.7e-18
59639.008484	6.9953147685e-16	1	2e-17	2.7e-18
59639.008495	3.0247495724e-15	1	2e-17	2.7e-18
59639.008507	8.8147161282e-16	1	2e-17	2.7e-18
59639.008519	3.3711741894e-16	1	2e-17	2.7e-18
59639.008530	-6.4506641131e-17	1	2e-17	2.7e-18
59639.008542	-4.7854396905e-16	1	2e-17	2.7e-18
59639.008553	-9.0919500119e-16	1	2e-17	2.7e-18
59639.008565	7.4480030569e-16	1	2e-17	2.7e-18
59639.008576	-2.7394519352e-15	1	2e-17	2.7e-18
59639.008588	-1.3659143193e-15	1	2e-17	2.7e-18
59639.008600	-6.7121940059e-16	1	2e-17	2.7e-18
59639.008611	2.2369894497e-15	1	2e-17	2.7e-18
59639.008623	1.9564512906e-15	1	2e-17	2.7e-18
59639.008634	1.4947742886e-15	1	2e-17	2.7e-18
59639.008646	1.4350940412e-16	1	2e-17	2.7e-18
59639.008657	9.7904303208e-16	1	2e-17	2.7e-18
59639.008669	6.2273184656e-16	1	2e-17	2.7e-18
59639.008681	-2.9502326959e-16	1	2e-17	2.7e-18
59639.008692	1.2749107935e-15	1	2e-17	2.7e-18
59639.008704	4.6920881893e-16	1	2e-17	2.7e-18
59639.008715	6.2344843643e-16	1	2e-17	2.7e-18
59639.008727	9.2705384385e-16	1	2e-17	2.7e-18
59639.008738	6.5025448811e-16	1	2e-17	2.7e-18
59639.008750	-1.3406617261e-15	1	2e-17	2.7e-18
59639.008762	-2.0150761349e-15	1	2e-17	2.7e-18
59639.008773	1.2205067144e-16	1	2e-17	2.7e-18
59639.008785	2.0986401703e-15	1	2e-17	2.7e-18
59639.008796	5.3689183362e-16	1	2e-17	2.7e-18
59639.008808	1.7362227243e-15	1	2e-17	2.7e-18
59639.008819	-2.6659091465e-16	1	2e-17	2.7e-18
59639.008831	1.9612963190e-16	1	2e-17	2.7e-18
59639.008843	-7.1732086281e-16	1	2e-17	2.7e-18
59639.008854	1.9627430513e-15	1	2e-17	2.7e-18
59639.008866	5.7850563058e-15	1	2e-17	2.7e-18
59639.008877	9.1005897479e-16	1	2e-17	2.7e-18
59639.008889	1.2388788590e-16	1	2e-17	2.7e-18
59639.008900	-5.4243312316e-16	1	2e-17	2.7e-18
59639.008912	1.3723305939e-15	1	2e-17	2.7e-18
59639.008924	-1.3325522326e-16	1	2e-17	2.7e-18
59639.008935	3.1468968056e-16	1	2e-17	2.7e-18
59639.008947	1.3835063466e-15	1	2e-17	2.7e-18
59639.008958	-1.7430413395e-16	1	2e-17	2.7e-18
59639.008970	2.6639270894e-15	1	2e-17	2.7e-18
59639.008981	1.5983045847e-15	1	2e-17	2.7e-18
59639.008993	6.8959916851e-16	1	2e-17	2.7e-18
59639.009005	1.3241420425e-15	1	2e-17	2.7e-18
59639.009016	-3.4057416040e-16	1	2e-17	2.7e-18
59639.009028	1.3055522104e-15	1	2e-17	2.7e-18
59639.009039	-1.7169103731e-16	1	2e-17	2.7e-18
59639.009051	-2.8185571891e-15	1	2e-17	2.7e-18
59639.009063	-4.9451223417e-16	1	2e-17	2.7e-18
59639.009074	1.0702600102e-16	1	2e-17	2.7e-18
59639.009086	8.0658373589e-16	1	2e-17	2.7e-18
59639.009097	1.6026625692e-16	1	2e-17	2.7e-18
59639.009109	1.2372542498e-15	1	2e-17	2.7e-18
59639.009120	9.7204145774e-16	1	2e-17	2.7e-18
59639.009132	-2.0861794686e-15	1	2e-17	2.7e-18
59639.009144	-1.9338439812e-15	1	2e-17	2.7e-18
59639.009155	-3.6250469044e-16	1	2e-17	2.7e-18
59639.009167	-1.4503186114e-15	1	2e-17	2.7e-18
59639.009178	-1.8936751378e-15	1	2e-17	2.7e-18
59639.009190	6.1396420852e-16	1	2e-17	2.7e-18
59639.009201	3.7551511651e-16	1	2e-17	2.7e-18
59639.009213	-5.6963897439e-16	1	2e-17	2.7e-18
59639.009225	-3.8838747621e-16	1	2e-17	2.7e-18
59639.009236	-1.3233746306e-15	1	2e-17	2.7e-18
59639.009248	-1.6680382661e-15	1	2e-17	2.7e-18
59639.009259	1.9832742829e-15	1	2e-17	2.7e-18
59639.009271	-4.8826536618e-16	1	2e-17	2.7e-18
59639.009282	3.3153894465e-15	1	2e-17	2.7e-18
59639.009294	2.2885500393e-15	1	2e-17	2.7e-18
59639.009306	-4.8500683043e-16	1	2e-17	2.7e-18
59639.009317	2.6773186803e-15	1	2e-17	2.7e-18
59639.009329	5.2670795649e-16	1	2e-17	2.7e-18
59639.009340	4.1134799831e-16	1	2e-17	2.7e-18
59639.009352	6.9510234157e-16	1	2e-17	2.7e-18
59639.009363	-2.5711854520e-16	1	2e-17	2.7e-18
59639.009375	-2.5949650550e-15	1	2e-17	2.7e-18
59639.009387	-9.5605455790e-16	1	2e-17	2.7e-18
59639.009398	2.2343577184e-15	1	2e-17	2.7e-18
59639.009410	3.7931660037e-16	1	2e-17	2.7e-18
59639.009421	3.3284159662e-16	1	2e-17	2.7e-18
59639.009433	-3.2174038282e-16	1	2e-17	2.7e-18
59639.009444	-2.0042578301e-16	1	2e-17	2.7e-18
59639.009456	7.5940400073e-16	1	2e-17	2.7e-18
59639.009468	-1.0629755268e-16	1	2e-17	2.7e-18
59639.009479	4.1157330907e-17	1	2e-17	2.7e-18
59639.009491	2.9245675976e-16	1	2e-17	2.7e-18
59639.009502	-5.8283998287e-16	1	2e-17	2.7e-18
59639.009514	7.9235612348e-16	1	2e-17	2.7e-18
59639.009525	2.4792620485e-15	1	2e-17	2.7e-18
59639.009537	-7.2799093685e-17	1	2e-17	2.7e-18
59639.009549	-1.8103474245e-15	1	2e-17	2.7e-18
59639.009560	-1.9184076528e-15	1	2e-17	2.7e-18
59639.009572	-5.9024643896e-16	1	2e-17	2.7e-18
59639.009583	-2.9825342974e-15	1	2e-17	2.7e-18
59639.009595	6.7391127130e-16	1	2e-17	2.7e-18
59639.009606	-7.2261905390e-16	1	2e-17	2.7e-18
59639.009618	-1.7876960695e-15	1	2e-17	2.7e-18
59639.009630	1.5095524724e-15	1	2e-17	2.7e-18
59639.009641	9.5912674640e-16	1	2e-17	2.7e-18
59639.009653	4.4748750603e-18	1	2e-17	2.7e-18
59639.009664	-1.2823858593e-15	1	2e-17	2.7e-18
59639.009676	-4.1581525007e-16	1	2e-17	2.7e-18
59639.009688	6.0360414854e-17	1	2e-17	2.7e-18
59639.009699	-1.5271411116e-16	1	2e-17	2.7e-18
59639.009711	1.0365336993e-15	1	2e-17	2.7e-18
59639.009722	-1.2545235575e-15	1	2e-17	2.7e-18
59639.009734	-1.9746726633e-15	1	2e-17	2.7e-18
59639.009745	-1.3788315718e-15	1	2e-17	2.7e-18
59639.009757	-1.4674972866e-15	1	2e-17	2.7e-18
59639.009769	9.3188277868e-16	1	2e-17	2.7e-18
59639.009780	-1.7258880753e-15	1	2e-17	2.7e-18
59639.009792	7.2560230394e-17	1	2e-17	2.7e-18
59639.009803	6.5824370287e-16	1	2e-17	2.7e-18
59639.009815	-7.8358848544e-16	1	2e-17	2.7e-18
59639.009826	7.5446833975e-16	1	2e-17	2.7e-18
59639.009838	1.0843292274e-16	1	2e-17	2.7e-18
59639.009850	-2.6891263196e-16	1	2e-17	2.7e-18
59639.009861	-3.3096795974e-16	1	2e-17	2.7e-18
59639.009873	1.7397404521e-15	1	2e-17	2.7e-18
59639.009884	1.0815297835e-15	1	2e-17	2.7e-18
59639.009896	-5.1748715583e-16	1	2e-17	2.7e-18
59639.009907	2.3048444121e-16	1	2e-17	2.7e-18
59639.009919	-1.7395473286e-15	1	2e-17	2.7e-18
59639.009931	-2.6994287814e-15	1	2e-17	2.7e-18
59639.009942	-2.0674134537e-15	1	2e-17	2.7e-18
59639.009954	-4.0635558612e-17	1	2e-17	2.7e-18
59639.009965	-9.5736152973e-16	1	2e-17	2.7e-18
59639.009977	-1.4630283408e-15	1	2e-17	2.7e-18
59639.009988	-1.3194799731e-15	1	2e-17	2.7e-18
59639.010000	-7.5315628571e-17	1	2e-17	2.7e-18
59639.010012	-1.6266327545e-15	1	2e-17	2.7e-18
59639.010023	-2.1907338275e-15	1	2e-17	2.7e-18
59639.010035	-1.5838228624e-15	1	2e-17	2.7e-18
59639.010046	-4.9265214981e-16	1	2e-17	2.7e-18
59639.010058	-2.1618567803e-16	1	2e-17	2.7e-18
59639.010069	8.5884990390e-16	1	2e-17	2.7e-18
59639.010081	1.4981742789e-15	1	2e-17	2.7e-18
59639.010093	-5.5371306092e-16	1	2e-17	2.7e-18
59639.010104	-8.6086330122e-16	1	2e-17	2.7e-18
59639.010116	-1.6028870329e-15	1	2e-17	2.7e-18
59639.010127	2.9373154435e-16	1	2e-17	2.7e-18
59639.010139	-2.6418534108e-16	1	2e-17	2.7e-18
59639.010150	-9.5655684843e-16	1	2e-17	2.7e-18
59639.010162	5.9498728237e-16	1	2e-17	2.7e-18
59639.010174	2.9689792291e-15	1	2e-17	2.7e-18
59639.010185	6.2704663239e-16	1	2e-17	2.7e-18
59639.010197	-8.9090078359e-16	1	2e-17	2.7e-18
59639.010208	-2.4934193572e-16	1	2e-17	2.7e-18
59639.010220	3.7341532183e-16	1	2e-17	2.7e-18
59639.010231	-1.3252423383e-16	1	2e-17	2.7e-18
59639.010243	7.7695791153e-16	1	2e-17	2.7e-18
59639.010255	-1.4663919086e-15	1	2e-17	2.7e-18
59639.010266	-1.6516159913e-15	1	2e-17	2.7e-18
59639.010278	-1.4074231689e-15	1	2e-17	2.7e-18
59639.010289	1.9313621747e-16	1	2e-17	2.7e-18
59639.010301	-9.7752176091e-16	1	2e-17	2.7e-18
59639.010313	-1.8528151154e-15	1	2e-17	2.7e-18
59639.010324	-4.5488549180e-16	1	2e-17	2.7e-18
59639.010336	1.1336189217e-15	1	2e-17	2.7e-18
59639.010347	1.0216699652e-15	1	2e-17	2.7e-18
59639.010359	-4.3891553261e-16	1	2e-17	2.7e-18
59639.010370	-2.3711162699e-15	1	2e-17	2.7e-18
59639.010382	2.3666185250e-16	1	2e-17	2.7e-18
59639.010394	-6.0158736310e-16	1	2e-17	2.7e-18
59639.010405	1.1254780880e-15	1	2e-17	2.7e-18
59639.010417	3.6501444906e-16	1	2e-17	2.7e-18
59639.010428	-1.2247130800e-15	1	2e-17	2.7e-18
59639.010440	-1.1264885983e-15	1	2e-17	2.7e-18
59639.010451	-2.3679619192e-15	1	2e-17	2.7e-18
59639.010463	-2.8561781575e-15	1	2e-17	2.7e-18
59639.010475	7.7328178854e-17	1	2e-17	2.7e-18
59639.010486	6.6355036429e-16	1	2e-17	2.7e-18
59639.010498	2.6596394087e-15	1	2e-17	2.7e-18
59639.010509	1.1167536486e-16	1	2e-17	2.7e-18
59639.010521	1.2150314934e-15	1	2e-17	2.7e-18
59639.010532	-5.2591428662e-17	1	2e-17	2.7e-18
59639.010544	7.0097397396e-16	1	2e-17	2.7e-18
59639.010556	2.5068761696e-15	1	2e-17	2.7e-18
59639.010567	2.6225495300e-16	1	2e-17	2.7e-18
59639.010579	1.1416852164e-15	1	2e-17	2.7e-18
59639.010590	2.2372537240e-15	1	2e-17	2.7e-18
59639.010602	3.6238779989e-16	1	2e-17	2.7e-18
59639.010613	-8.5844925732e-16	1	2e-17	2.7e-18
59639.010625	-1.0875936924e-15	1	2e-17	2.7e-18
59639.010637	-7.5819359065e-16	1	2e-17	2.7e-18
59639.010648	-3.6787826745e-16	1	2e-17	2.7e-18
59639.010660	1.9070040482e-15	1	2e-17	2.7e-18
59639.010671	2.0415696314e-16	1	2e-17	2.7e-18
59639.010683	-4.5341673667e-18	1	2e-17	2.7e-18
59639.010694	1.4696851727e-15	1	2e-17	2.7e-18
59639.010706	-6.0733109351e-16	1	2e-17	2.7e-18
59639.010718	1.2268247331e-15	1	2e-17	2.7e-18
59639.010729	8.0515055614e-16	1	2e-17	2.7e-18
59639.010741	-6.1924037675e-17	1	2e-17	2.7e-18
59639.010752	5.9416989558e-16	1	2e-17	2.7e-18
59639.010764	1.6409069538e-15	1	2e-17	2.7e-18
59639.010775	1.1846399512e-15	1	2e-17	2.7e-18
59639.010787	-2.5557694524e-16	1	2e-17	2.7e-18
59639.010799	-4.3361564746e-16	1	2e-17	2.7e-18
59639.010810	1.0386038478e-15	1	2e-17	2.7e-18
59639.010822	-4.4812278074e-16	1	2e-17	2.7e-18
59639.010833	9.3830159435e-16	1	2e-17	2.7e-18
59639.010845	3.9805635730e-16	1	2e-17	2.7e-18
59639.010856	-1.9885030173e-16	1	2e-17	2.7e-18
59639.010868	-2.0886900743e-16	1	2e-17	2.7e-18
59639.010880	-1.5405225381e-15	1	2e-17	2.7e-18
59639.010891	1.9106352785e-15	1	2e-17	2.7e-18
59639.010903	-1.3329300093e-15	1	2e-17	2.7e-18
59639.010914	7.3276820267e-16	1	2e-17	2.7e-18
59639.010926	-1.9052227379e-15	1	2e-17	2.7e-18
59639.010938	-1.4202065901e-15	1	2e-17	2.7e-18
59639.010949	-1.2845466403e-15	1	2e-17	2.7e-18
59639.010961	-1.3448130345e-15	1	2e-17	2.7e-18
59639.010972	2.6676625047e-16	1	2e-17	2.7e-18
59639.010984	-1.8827721297e-15	1	2e-17	2.7e-18
59639.010995	-1.2231215051e-15	1	2e-17	2.7e-18
59639.011007	-1.7401182288e-15	1	2e-17	2.7e-18
59639.011019	-2.5802402343e-16	1	2e-17	2.7e-18
59639.011030	1.1132138980e-15	1	2e-17	2.7e-18
59639.011042	-1.3954054654e-15	1	2e-17	2.7e-18
59639.011053	-2.2115073106e-15	1	2e-17	2.7e-18
59639.011065	-7.1990600737e-16	1	2e-17	2.7e-18
59639.011076	4.0503675582e-16	1	2e-17	2.7e-18
59639.011088	-1.0693198036e-16	1	2e-17	2.7e-18
59639.011100	9.0402301801e-16	1	2e-17	2.7e-18
59639.011111	-3.2708516071e-16	1	2e-17	2.7e-18
59639.011123	-1.4297009824e-15	1	2e-17	2.7e-18
59639.011134	1.5270657257e-15	1	2e-17	2.7e-18
59639.011146	1.1801735465e-15	1	2e-17	2.7e-18
59639.011157	5.5660991360e-16	1	2e-17	2.7e-18
59639.011169	1.0738099253e-15	1	2e-17	2.7e-18
59639.011181	-9.8256330101e-16	1	2e-17	2.7e-18
59639.011192	2.8844656698e-15	1	2e-17	2.7e-18
59639.011204	3.2591142716e-15	1	2e-17	2.7e-18
59639.011215	2.6563986606e-15	1	2e-17	2.7e-18
59639.011227	2.5941671500e-15	1	2e-17	2.7e-18
59639.011238	2.0496333851e-16	1	2e-17	2.7e-18
59639.011250	-2.6409462386e-15	1	2e-17	2.7e-18
59639.011262	-2.6902393209e-15	1	2e-17	2.7e-18
59639.011273	-2.4380437312e-15	1	2e-17	2.7e-18
59639.011285	5.2472420533e-16	1	2e-17	2.7e-18
59639.011296	2.9226702438e-16	1	2e-17	2.7e-18
59639.011308	2.8188316278e-15	1	2e-17	2.7e-18
59639.011319	3.0003346948e-16	1	2e-17	2.7e-18
59639.011331	-4.8597414206e-16	1	2e-17	2.7e-18
59639.011343	1.3493480489e-15	1	2e-17	2.7e-18
59639.011354	-3.0401791246e-16	1	2e-17	2.7e-18
59639.011366	-1.2534825540e-15	1	2e-17	2.7e-18
59639.011377	3.2061205023e-15	1	2e-17	2.7e-18
59639.011389	1.2334866472e-15	1	2e-17	2.7e-18
59639.011400	1.9558837785e-17	1	2e-17	2.7e-18
59639.011412	2.1308104817e-15	1	2e-17	2.7e-18
59639.011424	9.1263310792e-16	1	2e-17	2.7e-18
59639.011435	-1.5349863308e-15	1	2e-17	2.7e-18
59639.011447	-1.5461061793e-16	1	2e-17	2.7e-18
59639.011458	7.2391670837e-17	1	2e-17	2.7e-18
59639.011470	-9.4300601534e-16	1	2e-17	2.7e-18
59639.011481	4.3015721193e-17	1	2e-17	2.7e-18
59639.011493	2.5760940080e-15	1	2e-17	2.7e-18
59639.011505	3.9072952230e-15	1	2e-17	2.7e-18
59639.011516	-8.5661881912e-16	1	2e-17	2.7e-18
59639.011528	1.0020569173e-15	1	2e-17	2.7e-18
59639.011539	-1.8819886242e-16	1	2e-17	2.7e-18
59639.011551	-1.4144603186e-16	1	2e-17	2.7e-18
59639.011563	8.9352404463e-16	1	2e-17	2.7e-18
59639.011574	9.2374448612e-16	1	2e-17	2.7e-18
59639.011586	4.8679322292e-16	1	2e-17	2.7e-18
59639.011597	-1.8132366539e-15	1	2e-17	2.7e-18
59639.011609	1.7067603773e-15	1	2e-17	2.7e-18
59639.011620	6.3782597368e-16	1	2e-17	2.7e-18
59639.011632	-1.1862696426e-15	1	2e-17	2.7e-18
59639.011644	7.2619268590e-16	1	2e-17	2.7e-18
59639.011655	-1.7049417976e-16	1	2e-17	2.7e-18
59639.011667	1.4758244675e-15	1	2e-17	2.7e-18
59639.011678	5.6621696128e-16	1	2e-17	2.7e-18
59639.011690	-8.1807543189e-16	1	2e-17	2.7e-18
59639.011701	-9.8648845169e-17	1	2e-17	2.7e-18
59639.011713	-8.1113060875e-16	1	2e-17	2.7e-18
59639.011725	5.8433414899e-17	1	2e-17	2.7e-18
59639.011736	2.3798237686e-16	1	2e-17	2.7e-18
59639.011748	1.0113488687e-16	1	2e-17	2.7e-18
59639.011759	1.8356474516e-16	1	2e-17	2.7e-18
59639.011771	-4.9897355670e-16	1	2e-17	2.7e-18
59639.011782	1.4366525818e-16	1	2e-17	2.7e-18
59639.011794	9.2993714400e-16	1	2e-17	2.7e-18
59639.011806	8.0598149547e-16	1	2e-17	2.7e-18
59639.011817	-3.4135004258e-16	1	2e-17	2.7e-18
