# Data for PTB_In_CombKnoten-SYRTE_Sr2 
# File generated on: 2025-01-20T17:02:11+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys     
59652.153206	-1.3806176254e-14	1	1.7e-17	2.52485e-18
59652.153218	-1.4057434179e-14	1	1.7e-17	2.52485e-18
59652.153229	-1.5107117217e-14	1	1.7e-17	2.52485e-18
59652.153241	-1.4941017445e-14	1	1.7e-17	2.52485e-18
59652.153252	-1.4241936589e-14	1	1.7e-17	2.52485e-18
59652.153264	-1.6528955193e-14	1	1.7e-17	2.52485e-18
59652.153275	-1.6576954009e-14	1	1.7e-17	2.52485e-18
59652.153287	-1.2764540029e-14	1	1.7e-17	2.52485e-18
59652.153299	-1.2609005298e-14	1	1.7e-17	2.52485e-18
59652.153310	-1.2645267625e-14	1	1.7e-17	2.52485e-18
59652.153322	-1.8428827224e-14	1	1.7e-17	2.52485e-18
59652.153333	-1.3660689028e-14	1	1.7e-17	2.52485e-18
59652.153345	-1.2357863417e-14	1	1.7e-17	2.52485e-18
59652.153356	-1.4694408884e-14	1	1.7e-17	2.52485e-18
59652.153368	-1.5524619757e-14	1	1.7e-17	2.52485e-18
59652.153380	-1.4957923375e-14	1	1.7e-17	2.52485e-18
59652.153391	-1.4901151839e-14	1	1.7e-17	2.52485e-18
59652.153403	-1.4764932000e-14	1	1.7e-17	2.52485e-18
59652.153414	-1.1972161882e-14	1	1.7e-17	2.52485e-18
59652.153426	-1.4420502993e-14	1	1.7e-17	2.52485e-18
59652.153438	-1.5343297108e-14	1	1.7e-17	2.52485e-18
59652.153449	-1.5683114021e-14	1	1.7e-17	2.52485e-18
59652.153461	-1.2836908829e-14	1	1.7e-17	2.52485e-18
59652.153472	-1.7661350999e-14	1	1.7e-17	2.52485e-18
59652.153484	-1.7984216242e-14	1	1.7e-17	2.52485e-18
59652.153495	-1.6529963162e-14	1	1.7e-17	2.52485e-18
59652.153507	-1.2784921335e-14	1	1.7e-17	2.52485e-18
59652.153519	-1.6248451762e-14	1	1.7e-17	2.52485e-18
59652.153530	-1.8906354753e-14	1	1.7e-17	2.52485e-18
59652.153542	-1.5873913275e-14	1	1.7e-17	2.52485e-18
59652.153553	-1.7629261156e-14	1	1.7e-17	2.52485e-18
59652.153565	-1.2338506173e-14	1	1.7e-17	2.52485e-18
59652.153576	-1.4090116098e-14	1	1.7e-17	2.52485e-18
59652.153588	-1.0839189247e-14	1	1.7e-17	2.52485e-18
59652.153600	-1.3065974491e-14	1	1.7e-17	2.52485e-18
59652.153611	-1.0292517571e-14	1	1.7e-17	2.52485e-18
59652.153623	-1.0848753943e-14	1	1.7e-17	2.52485e-18
59652.153634	-1.5262029379e-14	1	1.7e-17	2.52485e-18
59652.153646	-1.5037195495e-14	1	1.7e-17	2.52485e-18
59652.153657	-1.3259075133e-14	1	1.7e-17	2.52485e-18
59652.153669	-1.5901475727e-14	1	1.7e-17	2.52485e-18
59652.153681	-1.3606163823e-14	1	1.7e-17	2.52485e-18
59652.153692	-1.4091276533e-14	1	1.7e-17	2.52485e-18
59652.153704	-1.8223628410e-14	1	1.7e-17	2.52485e-18
59652.153715	-1.9211233251e-14	1	1.7e-17	2.52485e-18
59652.153727	-1.6854654608e-14	1	1.7e-17	2.52485e-18
59652.153738	-1.5750436200e-14	1	1.7e-17	2.52485e-18
59652.153750	-1.5415977617e-14	1	1.7e-17	2.52485e-18
59652.153762	-1.5323559546e-14	1	1.7e-17	2.52485e-18
59652.153773	-1.3904037359e-14	1	1.7e-17	2.52485e-18
59652.153785	-1.3192500037e-14	1	1.7e-17	2.52485e-18
59652.153796	-1.5024883871e-14	1	1.7e-17	2.52485e-18
59652.153808	-1.3551025367e-14	1	1.7e-17	2.52485e-18
59652.153819	-1.2370717989e-14	1	1.7e-17	2.52485e-18
59652.153831	-1.4797607990e-14	1	1.7e-17	2.52485e-18
59652.153843	-1.3627486184e-14	1	1.7e-17	2.52485e-18
59652.153854	-1.5689350725e-14	1	1.7e-17	2.52485e-18
59652.153866	-1.3901137118e-14	1	1.7e-17	2.52485e-18
59652.153877	-1.4127693867e-14	1	1.7e-17	2.52485e-18
59652.153889	-1.2298686307e-14	1	1.7e-17	2.52485e-18
59652.153900	-1.4638035453e-14	1	1.7e-17	2.52485e-18
59652.153912	-1.3549382970e-14	1	1.7e-17	2.52485e-18
59652.153924	-1.5994291056e-14	1	1.7e-17	2.52485e-18
59652.153935	-1.6450047298e-14	1	1.7e-17	2.52485e-18
59652.153947	-1.5906854386e-14	1	1.7e-17	2.52485e-18
59652.153958	-1.4710255177e-14	1	1.7e-17	2.52485e-18
59652.153970	-1.2990137937e-14	1	1.7e-17	2.52485e-18
59652.153981	-1.2392027644e-14	1	1.7e-17	2.52485e-18
59652.153993	-1.4847758270e-14	1	1.7e-17	2.52485e-18
59652.154005	-1.4238414626e-14	1	1.7e-17	2.52485e-18
59652.154016	-1.3255672601e-14	1	1.7e-17	2.52485e-18
59652.154028	-1.4270766203e-14	1	1.7e-17	2.52485e-18
59652.154039	-1.6687151301e-14	1	1.7e-17	2.52485e-18
59652.154051	-1.5021798130e-14	1	1.7e-17	2.52485e-18
59652.154063	-1.5354746452e-14	1	1.7e-17	2.52485e-18
59652.154074	-1.4633690174e-14	1	1.7e-17	2.52485e-18
59652.154086	-1.4677398768e-14	1	1.7e-17	2.52485e-18
59652.154097	-1.4014108443e-14	1	1.7e-17	2.52485e-18
59652.154109	-1.5969022369e-14	1	1.7e-17	2.52485e-18
59652.154120	-1.3170008771e-14	1	1.7e-17	2.52485e-18
59652.154132	-1.5373654769e-14	1	1.7e-17	2.52485e-18
59652.154144	-1.4413729270e-14	1	1.7e-17	2.52485e-18
59652.154155	-1.6953908234e-14	1	1.7e-17	2.52485e-18
59652.154167	-1.5630130416e-14	1	1.7e-17	2.52485e-18
59652.154178	-1.3550709423e-14	1	1.7e-17	2.52485e-18
59652.154190	-1.2066324841e-14	1	1.7e-17	2.52485e-18
59652.154201	-1.3609159779e-14	1	1.7e-17	2.52485e-18
59652.154213	-1.4599906265e-14	1	1.7e-17	2.52485e-18
59652.154225	-1.1396901150e-14	1	1.7e-17	2.52485e-18
59652.154236	-1.2337515991e-14	1	1.7e-17	2.52485e-18
59652.154248	-1.6034955414e-14	1	1.7e-17	2.52485e-18
59652.154259	-1.6277358456e-14	1	1.7e-17	2.52485e-18
59652.154271	-1.5403468635e-14	1	1.7e-17	2.52485e-18
59652.154282	-1.3149222583e-14	1	1.7e-17	2.52485e-18
59652.154294	-1.3869575823e-14	1	1.7e-17	2.52485e-18
59652.154306	-1.5090082538e-14	1	1.7e-17	2.52485e-18
59652.154317	-1.5626368743e-14	1	1.7e-17	2.52485e-18
59652.154329	-1.6047015469e-14	1	1.7e-17	2.52485e-18
59652.154340	-1.6221549996e-14	1	1.7e-17	2.52485e-18
59652.154352	-1.5170931833e-14	1	1.7e-17	2.52485e-18
59652.154363	-1.5018029680e-14	1	1.7e-17	2.52485e-18
59652.154375	-1.2338234275e-14	1	1.7e-17	2.52485e-18
59652.154387	-1.2566057339e-14	1	1.7e-17	2.52485e-18
59652.154398	-1.5375548735e-14	1	1.7e-17	2.52485e-18
59652.154410	-1.4211238421e-14	1	1.7e-17	2.52485e-18
59652.154421	-1.2664760394e-14	1	1.7e-17	2.52485e-18
59652.154433	-1.3018453401e-14	1	1.7e-17	2.52485e-18
59652.154444	-1.3109894843e-14	1	1.7e-17	2.52485e-18
59652.154456	-1.3003421954e-14	1	1.7e-17	2.52485e-18
59652.154468	-1.3418665457e-14	1	1.7e-17	2.52485e-18
59652.154479	-1.3585221781e-14	1	1.7e-17	2.52485e-18
59652.154491	-1.4413921547e-14	1	1.7e-17	2.52485e-18
59652.154502	-1.3811869163e-14	1	1.7e-17	2.52485e-18
59652.154514	-1.6446640531e-14	1	1.7e-17	2.52485e-18
59652.154525	-1.4918640528e-14	1	1.7e-17	2.52485e-18
59652.154537	-1.4945842991e-14	1	1.7e-17	2.52485e-18
59652.154549	-1.6306642079e-14	1	1.7e-17	2.52485e-18
59652.154560	-1.8151428169e-14	1	1.7e-17	2.52485e-18
59652.154572	-1.5140562313e-14	1	1.7e-17	2.52485e-18
59652.154583	-1.6291196433e-14	1	1.7e-17	2.52485e-18
59652.154595	-1.4451312969e-14	1	1.7e-17	2.52485e-18
59652.154699	-1.3320267334e-14	1	1.7e-17	2.52485e-18
59652.154711	-1.3781163371e-14	1	1.7e-17	2.52485e-18
59652.154722	-1.5781643435e-14	1	1.7e-17	2.52485e-18
59652.154734	-1.2710569630e-14	1	1.7e-17	2.52485e-18
59652.154745	-1.2293946311e-14	1	1.7e-17	2.52485e-18
59652.154757	-1.4832448149e-14	1	1.7e-17	2.52485e-18
59652.154769	-1.1009043917e-14	1	1.7e-17	2.52485e-18
59652.154780	-1.1959158232e-14	1	1.7e-17	2.52485e-18
59652.154792	-1.2730419000e-14	1	1.7e-17	2.52485e-18
59652.154803	-1.4899024939e-14	1	1.7e-17	2.52485e-18
59652.154815	-1.3848051869e-14	1	1.7e-17	2.52485e-18
59652.154826	-1.4473970254e-14	1	1.7e-17	2.52485e-18
59652.154838	-1.7439487659e-14	1	1.7e-17	2.52485e-18
59652.154850	-1.8204256767e-14	1	1.7e-17	2.52485e-18
59652.154861	-1.7582174594e-14	1	1.7e-17	2.52485e-18
59652.154873	-1.7211332559e-14	1	1.7e-17	2.52485e-18
59652.154884	-1.6980427142e-14	1	1.7e-17	2.52485e-18
59652.154896	-1.9642022350e-14	1	1.7e-17	2.52485e-18
59652.154907	-1.6522445745e-14	1	1.7e-17	2.52485e-18
59652.154919	-1.6779564290e-14	1	1.7e-17	2.52485e-18
59652.154931	-1.4762966884e-14	1	1.7e-17	2.52485e-18
59652.154942	-1.4283978223e-14	1	1.7e-17	2.52485e-18
59652.154954	-1.2859046883e-14	1	1.7e-17	2.52485e-18
59652.154965	-1.1707712267e-14	1	1.7e-17	2.52485e-18
59652.154977	-1.1617479541e-14	1	1.7e-17	2.52485e-18
59652.154988	-1.4748793482e-14	1	1.7e-17	2.52485e-18
59652.155000	-1.3167575245e-14	1	1.7e-17	2.52485e-18
59652.155012	-1.2975263191e-14	1	1.7e-17	2.52485e-18
59652.155023	-1.5311213194e-14	1	1.7e-17	2.52485e-18
59652.155035	-1.6352462326e-14	1	1.7e-17	2.52485e-18
59652.155046	-1.3960925786e-14	1	1.7e-17	2.52485e-18
59652.155058	-1.2143289643e-14	1	1.7e-17	2.52485e-18
59652.155069	-1.6085855318e-14	1	1.7e-17	2.52485e-18
59652.155081	-1.5443599362e-14	1	1.7e-17	2.52485e-18
59652.155093	-1.4380357019e-14	1	1.7e-17	2.52485e-18
59652.155104	-1.3300042728e-14	1	1.7e-17	2.52485e-18
59652.155116	-1.6902648342e-14	1	1.7e-17	2.52485e-18
59652.155127	-1.5287946893e-14	1	1.7e-17	2.52485e-18
59652.155139	-1.4335868308e-14	1	1.7e-17	2.52485e-18
59652.155150	-1.4149287278e-14	1	1.7e-17	2.52485e-18
59652.155162	-1.3690169163e-14	1	1.7e-17	2.52485e-18
59652.155174	-1.3227178413e-14	1	1.7e-17	2.52485e-18
59652.155185	-1.3783972133e-14	1	1.7e-17	2.52485e-18
59652.155197	-1.3858040929e-14	1	1.7e-17	2.52485e-18
59652.155208	-1.4188731909e-14	1	1.7e-17	2.52485e-18
59652.155220	-1.6966459569e-14	1	1.7e-17	2.52485e-18
59652.155231	-1.7994866834e-14	1	1.7e-17	2.52485e-18
59652.155243	-1.6580555593e-14	1	1.7e-17	2.52485e-18
59652.155498	-1.3529354876e-14	1	1.7e-17	2.52485e-18
59652.155509	-1.4088255166e-14	1	1.7e-17	2.52485e-18
59652.155521	-1.5675006222e-14	1	1.7e-17	2.52485e-18
59652.155532	-1.4203622748e-14	1	1.7e-17	2.52485e-18
59652.155544	-1.4705264458e-14	1	1.7e-17	2.52485e-18
59652.155556	-1.2452162748e-14	1	1.7e-17	2.52485e-18
59652.155567	-1.3629860417e-14	1	1.7e-17	2.52485e-18
59652.155579	-1.3414702190e-14	1	1.7e-17	2.52485e-18
59652.155590	-1.2424540156e-14	1	1.7e-17	2.52485e-18
59652.155602	-1.0822168967e-14	1	1.7e-17	2.52485e-18
59652.155613	-1.3799124705e-14	1	1.7e-17	2.52485e-18
59652.155625	-1.5295369443e-14	1	1.7e-17	2.52485e-18
59652.155637	-1.3610633616e-14	1	1.7e-17	2.52485e-18
59652.155648	-1.3233942818e-14	1	1.7e-17	2.52485e-18
59652.155660	-1.3839705207e-14	1	1.7e-17	2.52485e-18
59652.155671	-1.3111306847e-14	1	1.7e-17	2.52485e-18
59652.155683	-1.6558283709e-14	1	1.7e-17	2.52485e-18
59652.155694	-1.4288957929e-14	1	1.7e-17	2.52485e-18
59652.155706	-1.4322038801e-14	1	1.7e-17	2.52485e-18
59652.155718	-1.3318563104e-14	1	1.7e-17	2.52485e-18
59652.155729	-1.7500022563e-14	1	1.7e-17	2.52485e-18
59652.155741	-1.6039986789e-14	1	1.7e-17	2.52485e-18
59652.155752	-1.4873583458e-14	1	1.7e-17	2.52485e-18
59652.155764	-1.3015919078e-14	1	1.7e-17	2.52485e-18
59652.155775	-1.4590488106e-14	1	1.7e-17	2.52485e-18
59652.155787	-1.3532350831e-14	1	1.7e-17	2.52485e-18
59652.155799	-1.4251925649e-14	1	1.7e-17	2.52485e-18
59652.155810	-1.4988584274e-14	1	1.7e-17	2.52485e-18
59652.155822	-1.5535133977e-14	1	1.7e-17	2.52485e-18
59652.155833	-1.5485498693e-14	1	1.7e-17	2.52485e-18
59652.155845	-1.4078333870e-14	1	1.7e-17	2.52485e-18
59652.155856	-1.3214281489e-14	1	1.7e-17	2.52485e-18
59652.155868	-1.4548328735e-14	1	1.7e-17	2.52485e-18
59652.155880	-1.4228351875e-14	1	1.7e-17	2.52485e-18
59652.155891	-1.5335959262e-14	1	1.7e-17	2.52485e-18
59652.155903	-1.2965814539e-14	1	1.7e-17	2.52485e-18
59652.155914	-1.5009081624e-14	1	1.7e-17	2.52485e-18
59652.155926	-1.2728276854e-14	1	1.7e-17	2.52485e-18
59652.155937	-1.1240620183e-14	1	1.7e-17	2.52485e-18
59652.155949	-1.2265082816e-14	1	1.7e-17	2.52485e-18
59652.155961	-1.6066344761e-14	1	1.7e-17	2.52485e-18
59652.155972	-1.5094221988e-14	1	1.7e-17	2.52485e-18
59652.155984	-1.3137681759e-14	1	1.7e-17	2.52485e-18
59652.155995	-1.2523168673e-14	1	1.7e-17	2.52485e-18
59652.156007	-1.4831674808e-14	1	1.7e-17	2.52485e-18
59652.156019	-1.4088178933e-14	1	1.7e-17	2.52485e-18
59652.156030	-1.5180814166e-14	1	1.7e-17	2.52485e-18
59652.156042	-1.3783399538e-14	1	1.7e-17	2.52485e-18
59652.156053	-1.4015489107e-14	1	1.7e-17	2.52485e-18
59652.156412	-1.6128275575e-14	1	1.7e-17	2.52485e-18
59652.156424	-1.5093029365e-14	1	1.7e-17	2.52485e-18
59652.156435	-1.3691172897e-14	1	1.7e-17	2.52485e-18
59652.156447	-1.4223199373e-14	1	1.7e-17	2.52485e-18
59652.156458	-1.5918256296e-14	1	1.7e-17	2.52485e-18
59652.156470	-1.4440138064e-14	1	1.7e-17	2.52485e-18
59652.156481	-1.2668807518e-14	1	1.7e-17	2.52485e-18
59652.156493	-1.3851923657e-14	1	1.7e-17	2.52485e-18
59652.156505	-1.3108022053e-14	1	1.7e-17	2.52485e-18
59652.156516	-1.0281769570e-14	1	1.7e-17	2.52485e-18
59652.156528	-1.3957658780e-14	1	1.7e-17	2.52485e-18
59652.156539	-1.5255009170e-14	1	1.7e-17	2.52485e-18
59652.156551	-1.4179393370e-14	1	1.7e-17	2.52485e-18
59652.156563	-1.5178153635e-14	1	1.7e-17	2.52485e-18
59652.156574	-1.4605554281e-14	1	1.7e-17	2.52485e-18
59652.156586	-1.8524809609e-14	1	1.7e-17	2.52485e-18
59652.156597	-1.6869172752e-14	1	1.7e-17	2.52485e-18
59652.156609	-1.5602381617e-14	1	1.7e-17	2.52485e-18
59652.156620	-1.3084794716e-14	1	1.7e-17	2.52485e-18
59652.156632	-1.5935501887e-14	1	1.7e-17	2.52485e-18
59652.156644	-1.7687316794e-14	1	1.7e-17	2.52485e-18
59652.156655	-1.3871924646e-14	1	1.7e-17	2.52485e-18
59652.156667	-1.6508123265e-14	1	1.7e-17	2.52485e-18
59652.156678	-1.5065919229e-14	1	1.7e-17	2.52485e-18
59652.156690	-1.5467094361e-14	1	1.7e-17	2.52485e-18
59652.156701	-1.3163124087e-14	1	1.7e-17	2.52485e-18
59652.156713	-1.3503687236e-14	1	1.7e-17	2.52485e-18
59652.156725	-1.3873241782e-14	1	1.7e-17	2.52485e-18
59652.156736	-1.4339544431e-14	1	1.7e-17	2.52485e-18
59652.156748	-1.3082085057e-14	1	1.7e-17	2.52485e-18
59652.156759	-1.2873088148e-14	1	1.7e-17	2.52485e-18
59652.156771	-1.1770109796e-14	1	1.7e-17	2.52485e-18
59652.156782	-1.5295460075e-14	1	1.7e-17	2.52485e-18
59652.156794	-1.7712912436e-14	1	1.7e-17	2.52485e-18
59652.156806	-1.4087094731e-14	1	1.7e-17	2.52485e-18
59652.156817	-1.7682454825e-14	1	1.7e-17	2.52485e-18
59652.156829	-1.4850729662e-14	1	1.7e-17	2.52485e-18
59652.156840	-1.6522612610e-14	1	1.7e-17	2.52485e-18
59652.156852	-1.4449828121e-14	1	1.7e-17	2.52485e-18
59652.156863	-1.5634858554e-14	1	1.7e-17	2.52485e-18
59652.156875	-1.3272356609e-14	1	1.7e-17	2.52485e-18
59652.156887	-1.2345433208e-14	1	1.7e-17	2.52485e-18
59652.156898	-1.1917442707e-14	1	1.7e-17	2.52485e-18
59652.156910	-1.0022181923e-14	1	1.7e-17	2.52485e-18
59652.156921	-1.1431404190e-14	1	1.7e-17	2.52485e-18
59652.156933	-1.3019734962e-14	1	1.7e-17	2.52485e-18
59652.156944	-1.4289195098e-14	1	1.7e-17	2.52485e-18
59652.156956	-1.3249415569e-14	1	1.7e-17	2.52485e-18
59652.156968	-1.4965096050e-14	1	1.7e-17	2.52485e-18
59652.156979	-1.4360347560e-14	1	1.7e-17	2.52485e-18
59652.156991	-1.5297263409e-14	1	1.7e-17	2.52485e-18
59652.157002	-1.7193614323e-14	1	1.7e-17	2.52485e-18
59652.157014	-1.6775194447e-14	1	1.7e-17	2.52485e-18
59652.157025	-1.7445727751e-14	1	1.7e-17	2.52485e-18
59652.157037	-1.6097218265e-14	1	1.7e-17	2.52485e-18
59652.157049	-1.5231015268e-14	1	1.7e-17	2.52485e-18
59652.157060	-1.4756269394e-14	1	1.7e-17	2.52485e-18
59652.157072	-1.4791151058e-14	1	1.7e-17	2.52485e-18
59652.157083	-1.1590016192e-14	1	1.7e-17	2.52485e-18
59652.157095	-1.5235346147e-14	1	1.7e-17	2.52485e-18
59652.157106	-1.1095229519e-14	1	1.7e-17	2.52485e-18
59652.157118	-7.9804894721e-15	1	1.7e-17	2.52485e-18
59652.157130	-1.2945395115e-14	1	1.7e-17	2.52485e-18
59652.157141	-1.5721721783e-14	1	1.7e-17	2.52485e-18
59652.157153	-1.4492914993e-14	1	1.7e-17	2.52485e-18
59652.157164	-1.2139569474e-14	1	1.7e-17	2.52485e-18
59652.157176	-1.4702433674e-14	1	1.7e-17	2.52485e-18
59652.157188	-1.5638699001e-14	1	1.7e-17	2.52485e-18
59652.157199	-1.2404347738e-14	1	1.7e-17	2.52485e-18
59652.157211	-1.6013231560e-14	1	1.7e-17	2.52485e-18
59652.157222	-1.3910870374e-14	1	1.7e-17	2.52485e-18
59652.157234	-1.0898327393e-14	1	1.7e-17	2.52485e-18
59652.157245	-1.7936113241e-14	1	1.7e-17	2.52485e-18
59652.157257	-1.7877085208e-14	1	1.7e-17	2.52485e-18
59652.157269	-1.2023026211e-14	1	1.7e-17	2.52485e-18
59652.157280	-9.9629150280e-15	1	1.7e-17	2.52485e-18
59652.157292	-1.5160059318e-14	1	1.7e-17	2.52485e-18
59652.157303	-1.7610446860e-14	1	1.7e-17	2.52485e-18
59652.157315	-1.2560411017e-14	1	1.7e-17	2.52485e-18
59652.157326	-1.4311906593e-14	1	1.7e-17	2.52485e-18
59652.157338	-1.3705915505e-14	1	1.7e-17	2.52485e-18
59652.157350	-1.4217003327e-14	1	1.7e-17	2.52485e-18
59652.157361	-1.3554163624e-14	1	1.7e-17	2.52485e-18
59652.157373	-1.2882583387e-14	1	1.7e-17	2.52485e-18
59652.157384	-1.5538478910e-14	1	1.7e-17	2.52485e-18
59652.157396	-1.6136568874e-14	1	1.7e-17	2.52485e-18
59652.157604	-1.1197499430e-14	1	1.7e-17	2.52485e-18
59652.157616	-1.4391547172e-14	1	1.7e-17	2.52485e-18
59652.157627	-1.5713135410e-14	1	1.7e-17	2.52485e-18
59652.157951	-1.6160980364e-14	1	1.7e-17	2.52485e-18
59652.157963	-1.4477813242e-14	1	1.7e-17	2.52485e-18
59652.157975	-1.7329070985e-14	1	1.7e-17	2.52485e-18
59652.157986	-1.9231173254e-14	1	1.7e-17	2.52485e-18
59652.157998	-2.0665720112e-14	1	1.7e-17	2.52485e-18
59652.158009	-1.3987375236e-14	1	1.7e-17	2.52485e-18
59652.158021	-1.5464407573e-14	1	1.7e-17	2.52485e-18
59652.158032	-1.5663348507e-14	1	1.7e-17	2.52485e-18
59652.158044	-1.9142774354e-14	1	1.7e-17	2.52485e-18
59652.158056	-1.3427690593e-14	1	1.7e-17	2.52485e-18
59652.158067	-1.3980093294e-14	1	1.7e-17	2.52485e-18
59652.158079	-1.8381361191e-14	1	1.7e-17	2.52485e-18
59652.158090	-1.3929196778e-14	1	1.7e-17	2.52485e-18
59652.158102	-1.4037510270e-14	1	1.7e-17	2.52485e-18
59652.158113	-1.3699889713e-14	1	1.7e-17	2.52485e-18
59652.158125	-1.7527917052e-14	1	1.7e-17	2.52485e-18
59652.158137	-1.3426255719e-14	1	1.7e-17	2.52485e-18
59652.158148	-1.2343199583e-14	1	1.7e-17	2.52485e-18
59652.158160	-1.3590067656e-14	1	1.7e-17	2.52485e-18
59652.158171	-1.3358537976e-14	1	1.7e-17	2.52485e-18
59652.158183	-1.2661528964e-14	1	1.7e-17	2.52485e-18
59652.158368	-1.7098557745e-14	1	1.7e-17	2.52485e-18
59652.158380	-1.3768715375e-14	1	1.7e-17	2.52485e-18
59652.158391	-1.4615240103e-14	1	1.7e-17	2.52485e-18
59652.158403	-1.5950247884e-14	1	1.7e-17	2.52485e-18
59652.158414	-1.8301987428e-14	1	1.7e-17	2.52485e-18
59652.158426	-1.4396066939e-14	1	1.7e-17	2.52485e-18
59652.158437	-1.3845446396e-14	1	1.7e-17	2.52485e-18
59652.158449	-1.2102954781e-14	1	1.7e-17	2.52485e-18
59652.158461	-1.6088632739e-14	1	1.7e-17	2.52485e-18
59652.158472	-1.1981670674e-14	1	1.7e-17	2.52485e-18
59652.158484	-1.4271922403e-14	1	1.7e-17	2.52485e-18
59652.158495	-1.5299997631e-14	1	1.7e-17	2.52485e-18
59652.158507	-1.2907546295e-14	1	1.7e-17	2.52485e-18
59652.158519	-1.3904137309e-14	1	1.7e-17	2.52485e-18
59652.158530	-1.3015277028e-14	1	1.7e-17	2.52485e-18
59652.158542	-1.3971672940e-14	1	1.7e-17	2.52485e-18
59652.158553	-1.5154588332e-14	1	1.7e-17	2.52485e-18
59652.158565	-1.7311116428e-14	1	1.7e-17	2.52485e-18
59652.158576	-1.4406790377e-14	1	1.7e-17	2.52485e-18
59652.158588	-1.4552616416e-14	1	1.7e-17	2.52485e-18
59652.158600	-1.4296658306e-14	1	1.7e-17	2.52485e-18
59652.158611	-1.4971747800e-14	1	1.7e-17	2.52485e-18
59652.158623	-1.1990375632e-14	1	1.7e-17	2.52485e-18
59652.158634	-1.6058623208e-14	1	1.7e-17	2.52485e-18
59652.158646	-1.3368554141e-14	1	1.7e-17	2.52485e-18
59652.158657	-1.2517238595e-14	1	1.7e-17	2.52485e-18
59652.158669	-1.5633175500e-14	1	1.7e-17	2.52485e-18
59652.158681	-1.4225539725e-14	1	1.7e-17	2.52485e-18
59652.158692	-1.4872608523e-14	1	1.7e-17	2.52485e-18
59652.158704	-1.3250227026e-14	1	1.7e-17	2.52485e-18
59652.158715	-1.2302209117e-14	1	1.7e-17	2.52485e-18
59652.158727	-1.4728898372e-14	1	1.7e-17	2.52485e-18
59652.158738	-1.1943815078e-14	1	1.7e-17	2.52485e-18
59652.158750	-1.3442487412e-14	1	1.7e-17	2.52485e-18
59652.158762	-1.2988348156e-14	1	1.7e-17	2.52485e-18
59652.158773	-1.7570973431e-14	1	1.7e-17	2.52485e-18
59652.158785	-1.2826946028e-14	1	1.7e-17	2.52485e-18
59652.158796	-1.1881870711e-14	1	1.7e-17	2.52485e-18
59652.158808	-1.5330981249e-14	1	1.7e-17	2.52485e-18
59652.158819	-1.3819046920e-14	1	1.7e-17	2.52485e-18
59652.158831	-1.5422146558e-14	1	1.7e-17	2.52485e-18
59652.158843	-1.4970107944e-14	1	1.7e-17	2.52485e-18
59652.158854	-1.5750824141e-14	1	1.7e-17	2.52485e-18
59652.158866	-1.7888759017e-14	1	1.7e-17	2.52485e-18
59652.158877	-1.4736613995e-14	1	1.7e-17	2.52485e-18
59652.158889	-1.3538251263e-14	1	1.7e-17	2.52485e-18
59652.158900	-1.7100784595e-14	1	1.7e-17	2.52485e-18
59652.158912	-1.6783476735e-14	1	1.7e-17	2.52485e-18
59652.158924	-1.4127657445e-14	1	1.7e-17	2.52485e-18
59652.158935	-1.8643840608e-14	1	1.7e-17	2.52485e-18
59652.158947	-1.4268396204e-14	1	1.7e-17	2.52485e-18
59652.158958	-1.4761278747e-14	1	1.7e-17	2.52485e-18
59652.158970	-1.4948864358e-14	1	1.7e-17	2.52485e-18
59652.158981	-1.5365391115e-14	1	1.7e-17	2.52485e-18
59652.158993	-1.4322468247e-14	1	1.7e-17	2.52485e-18
59652.159005	-1.4561583107e-14	1	1.7e-17	2.52485e-18
59652.159016	-1.6645264675e-14	1	1.7e-17	2.52485e-18
59652.159028	-1.3512751336e-14	1	1.7e-17	2.52485e-18
59652.159039	-1.4491183657e-14	1	1.7e-17	2.52485e-18
59652.159051	-1.3330153055e-14	1	1.7e-17	2.52485e-18
59652.159062	-1.5611364401e-14	1	1.7e-17	2.52485e-18
59652.159074	-1.2567778510e-14	1	1.7e-17	2.52485e-18
59652.159086	-1.0719210418e-14	1	1.7e-17	2.52485e-18
59652.159097	-1.1601998320e-14	1	1.7e-17	2.52485e-18
59652.159109	-1.4048818159e-14	1	1.7e-17	2.52485e-18
59652.159120	-1.3851240101e-14	1	1.7e-17	2.52485e-18
59652.159132	-1.2874467964e-14	1	1.7e-17	2.52485e-18
59652.159144	-1.4680851275e-14	1	1.7e-17	2.52485e-18
59652.159155	-1.5773595775e-14	1	1.7e-17	2.52485e-18
59652.159167	-1.5245638444e-14	1	1.7e-17	2.52485e-18
59652.159178	-1.6467862095e-14	1	1.7e-17	2.52485e-18
59652.159190	-1.8177796304e-14	1	1.7e-17	2.52485e-18
59652.159201	-1.4728855173e-14	1	1.7e-17	2.52485e-18
59652.159213	-1.5781904321e-14	1	1.7e-17	2.52485e-18
59652.159225	-1.6667729683e-14	1	1.7e-17	2.52485e-18
59652.159236	-1.6325002365e-14	1	1.7e-17	2.52485e-18
59652.159248	-1.3945754579e-14	1	1.7e-17	2.52485e-18
59652.159259	-1.3432573738e-14	1	1.7e-17	2.52485e-18
59652.159271	-1.3359222379e-14	1	1.7e-17	2.52485e-18
59652.159282	-1.3186958747e-14	1	1.7e-17	2.52485e-18
