# Data for INRIM_ITYb1-PTB_Sr3_CombKnoten 
# File generated on: 2025-01-20T17:03:46+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B            	flag	uA_sys     	uB_sys
59639.912292	-2.7667419157e-16	1	2.8348e-18	2e-17
59639.912303	-2.4783502460e-15	1	2.8348e-18	2e-17
59639.912315	-1.7299197107e-15	1	2.8348e-18	2e-17
59639.912326	-8.1943704155e-16	1	2.8348e-18	2e-17
59639.912338	-4.5076214118e-16	1	2.8348100000000002e-18	2e-17
59639.912350	-1.3231390498e-15	1	2.8348100000000002e-18	2e-17
59639.912361	-6.4977636898e-17	1	2.8348100000000002e-18	2e-17
59639.912373	-5.4215514570e-16	1	2.8348100000000002e-18	2e-17
59639.912384	-1.5104889763e-16	1	2.8348200000000004e-18	2e-17
59639.912396	-2.6556776726e-16	1	2.8348200000000004e-18	2e-17
59639.912407	-4.0567643088e-15	1	2.8348200000000004e-18	2e-17
59639.912419	-2.1874103989e-15	1	2.8348200000000004e-18	2e-17
59639.912431	-4.1320504857e-16	1	2.8348200000000004e-18	2e-17
59639.912442	1.3644039221e-15	1	2.83483e-18	2e-17
59639.912454	-3.0541396362e-16	1	2.83483e-18	2e-17
59639.912465	1.1676204988e-15	1	2.83483e-18	2e-17
59639.912477	-1.4474636262e-15	1	2.83483e-18	2e-17
59639.912488	2.2720974984e-15	1	2.8348400000000002e-18	2e-17
59639.912500	1.6586503117e-15	1	2.8348400000000002e-18	2e-17
59639.912512	1.1347920663e-16	1	2.8348400000000002e-18	2e-17
59639.912523	-9.6062514229e-16	1	2.8348400000000002e-18	2e-17
59639.912535	-9.7284587180e-16	1	2.8348500000000004e-18	2e-17
59639.912546	-3.5801154248e-16	1	2.8348500000000004e-18	2e-17
59639.912558	1.8493880501e-16	1	2.8348500000000004e-18	2e-17
59639.912569	1.3954592662e-15	1	2.8348500000000004e-18	2e-17
59639.912581	2.3161509991e-15	1	2.8348500000000004e-18	2e-17
59639.912593	2.1935158171e-15	1	2.83486e-18	2e-17
59639.912604	-4.3666410454e-16	1	2.83486e-18	2e-17
59639.912616	1.4500558226e-15	1	2.83486e-18	2e-17
59639.912627	1.7759205729e-15	1	2.83486e-18	2e-17
59639.912639	-9.2528438902e-16	1	2.8348700000000002e-18	2e-17
59639.912650	9.8167335334e-16	1	2.8348700000000002e-18	2e-17
59639.912662	-8.3955679310e-17	1	2.8348700000000002e-18	2e-17
59639.912674	1.5664274179e-15	1	2.8348700000000002e-18	2e-17
59639.912685	1.9419051909e-16	1	2.8348800000000004e-18	2e-17
59639.912697	-9.3641042595e-16	1	2.8348800000000004e-18	2e-17
59639.912708	2.0102532449e-16	1	2.8348800000000004e-18	2e-17
59639.912720	-2.7639262320e-15	1	2.8348800000000004e-18	2e-17
59639.912731	-1.3710957483e-15	1	2.8348800000000004e-18	2e-17
59639.912743	-2.0451738081e-15	1	2.83489e-18	2e-17
59639.912755	-3.2179410941e-15	1	2.83489e-18	2e-17
59639.912766	-1.0781821267e-15	1	2.83489e-18	2e-17
59639.912778	1.8480245314e-16	1	2.83489e-18	2e-17
59639.912789	-1.0131361625e-16	1	2.8349700000000003e-18	2e-17
59639.912801	3.6490255113e-16	1	2.83505e-18	2e-17
59639.912812	1.5690079356e-16	1	2.8351200000000003e-18	2e-17
59639.912824	-1.6689057018e-15	1	2.8352e-18	2e-17
59639.912836	-1.7581260672e-15	1	2.8352800000000004e-18	2e-17
59639.912847	-5.9406892729e-16	1	2.83535e-18	2e-17
59639.912859	8.9664670881e-16	1	2.8354300000000003e-18	2e-17
59639.912870	-6.1309747934e-17	1	2.83551e-18	2e-17
59639.912882	1.9976479370e-16	1	2.8355800000000003e-18	2e-17
59639.912894	1.5030566489e-15	1	2.83566e-18	2e-17
59639.912905	-3.7736096067e-16	1	2.8357400000000004e-18	2e-17
59639.912917	1.0984389584e-16	1	2.83581e-18	2e-17
59639.912928	5.4213581100e-16	1	2.8358900000000003e-18	2e-17
59639.912940	2.9694567642e-15	1	2.83597e-18	2e-17
59639.912951	3.1365350549e-16	1	2.8360400000000003e-18	2e-17
59639.912963	7.9745822831e-16	1	2.83612e-18	2e-17
59639.912975	7.4585314131e-16	1	2.8362e-18	2e-17
59639.912986	1.1634320244e-15	1	2.83627e-18	2e-17
59639.912998	-8.6770823557e-16	1	2.8363500000000003e-18	2e-17
59639.913009	-1.4931150495e-15	1	2.83643e-18	2e-17
59639.913021	-4.7694429839e-16	1	2.8365e-18	2e-17
59639.913032	-1.1243224278e-15	1	2.83658e-18	2e-17
59639.913044	-6.4840564882e-16	1	2.8366600000000004e-18	2e-17
59639.913056	7.4803607548e-16	1	2.83673e-18	2e-17
59639.913067	4.0612362883e-15	1	2.8368100000000003e-18	2e-17
59639.913079	4.3080777758e-15	1	2.83689e-18	2e-17
59639.913090	-4.6524201736e-16	1	2.8369600000000003e-18	2e-17
59639.913102	2.7418085755e-15	1	2.83704e-18	2e-17
59639.913113	9.2220505638e-16	1	2.8371200000000004e-18	2e-17
59639.913125	-8.5026852880e-16	1	2.83719e-18	2e-17
59639.913137	-1.1956295491e-15	1	2.8372700000000003e-18	2e-17
59639.913148	-9.1332595104e-16	1	2.83735e-18	2e-17
59639.913160	1.0550385476e-15	1	2.8374200000000003e-18	2e-17
59639.913171	-3.0446707712e-16	1	2.8375e-18	2e-17
59639.913183	3.1683829512e-16	1	2.8375800000000004e-18	2e-17
59639.913194	-1.4423786784e-15	1	2.83765e-18	2e-17
59639.913206	-5.9262526201e-16	1	2.8377300000000003e-18	2e-17
59639.913218	1.2976225311e-15	1	2.83781e-18	2e-17
59639.913229	3.0546262130e-15	1	2.8378800000000003e-18	2e-17
59639.913241	9.2960232560e-16	1	2.83796e-18	2e-17
59639.913252	-7.3251893887e-16	1	2.8380400000000003e-18	2e-17
59639.913264	5.4840667106e-16	1	2.8381200000000002e-18	2e-17
59639.913275	-1.4323808180e-15	1	2.8381900000000003e-18	2e-17
59639.913287	2.3236646106e-16	1	2.83827e-18	2e-17
59639.913299	5.3447005069e-16	1	2.8383500000000004e-18	2e-17
59639.913310	3.1910575830e-16	1	2.83842e-18	2e-17
59639.913322	1.1287502927e-15	1	2.8385e-18	2e-17
59639.913333	-5.7523216403e-16	1	2.83858e-18	2e-17
59639.913345	-1.0442156739e-15	1	2.8386500000000003e-18	2e-17
59639.913356	-1.1325717891e-15	1	2.83873e-18	2e-17
59639.913368	1.6307862820e-15	1	2.8388100000000004e-18	2e-17
59639.913380	8.2191491036e-16	1	2.83888e-18	2e-17
59639.913391	1.4293735772e-16	1	2.8389600000000003e-18	2e-17
59639.913403	1.3318669651e-15	1	2.83904e-18	2e-17
59639.913414	2.8661855712e-15	1	2.8391100000000003e-18	2e-17
59639.913426	-7.4817339876e-16	1	2.83919e-18	2e-17
59639.913437	1.8053825227e-15	1	2.8392700000000004e-18	2e-17
59639.913449	8.3543554316e-16	1	2.8393500000000002e-18	2e-17
59639.913461	-5.0386422122e-16	1	2.8394200000000003e-18	2e-17
59639.913472	1.0288528096e-15	1	2.8395e-18	2e-17
59639.913484	-1.2148867486e-16	1	2.83943e-18	2e-17
59639.913495	-7.0769540310e-16	1	2.8393500000000002e-18	2e-17
59639.913507	-5.0104165314e-16	1	2.83928e-18	2e-17
59639.913519	-3.0437036928e-16	1	2.8392100000000004e-18	2e-17
59639.913530	7.6118039005e-16	1	2.83913e-18	2e-17
59639.913542	6.4017063645e-17	1	2.83906e-18	2e-17
59639.913553	-4.1896660028e-16	1	2.8389800000000002e-18	2e-17
59639.913565	-2.3529435680e-15	1	2.83891e-18	2e-17
59639.913576	3.5465294168e-16	1	2.8388400000000004e-18	2e-17
59639.913588	-2.6158981563e-15	1	2.83876e-18	2e-17
59639.913600	-2.0657707656e-16	1	2.8386900000000004e-18	2e-17
59639.913611	-7.6344682104e-16	1	2.8386200000000003e-18	2e-17
59639.913623	-1.2701895072e-15	1	2.83854e-18	2e-17
59639.913634	-1.9115929562e-16	1	2.8384700000000004e-18	2e-17
59639.913646	-1.7506201226e-15	1	2.8384e-18	2e-17
59639.913657	1.9430147078e-16	1	2.8383200000000004e-18	2e-17
59639.913669	-6.7171366009e-16	1	2.8382500000000003e-18	2e-17
59639.913681	6.3043137121e-16	1	2.83818e-18	2e-17
59639.913692	-9.7672579977e-17	1	2.8381e-18	2e-17
59639.913704	2.1166629840e-16	1	2.8380300000000002e-18	2e-17
59639.913715	-5.8417084358e-16	1	2.8379500000000004e-18	2e-17
59639.913727	2.9750911942e-16	1	2.8378800000000003e-18	2e-17
59639.913738	-1.3837960455e-16	1	2.83781e-18	2e-17
59639.913750	1.6225109813e-15	1	2.8377300000000003e-18	2e-17
59639.913762	-9.4753994404e-16	1	2.8376600000000002e-18	2e-17
59639.913773	7.6580338903e-16	1	2.83759e-18	2e-17
59639.913785	3.4481348924e-16	1	2.8375100000000002e-18	2e-17
59639.913796	3.6829667172e-16	1	2.83744e-18	2e-17
59639.913808	8.1961039580e-16	1	2.8373700000000004e-18	2e-17
59639.913819	-5.1349649412e-16	1	2.83729e-18	2e-17
59639.913831	9.8192538845e-16	1	2.83722e-18	2e-17
59639.913843	2.4423555676e-16	1	2.8371500000000003e-18	2e-17
59639.913854	1.7849745172e-15	1	2.83707e-18	2e-17
59639.913866	4.5060608876e-16	1	2.837e-18	2e-17
59639.913877	-8.2144434830e-17	1	2.8369300000000003e-18	2e-17
59639.913889	1.9583555325e-15	1	2.83685e-18	2e-17
59639.913900	-7.4749747942e-16	1	2.8367800000000003e-18	2e-17
59639.913912	2.2532682333e-17	1	2.8367100000000002e-18	2e-17
59639.913924	-2.4465477030e-15	1	2.8366300000000004e-18	2e-17
59639.913935	-6.6462728448e-16	1	2.8365600000000003e-18	2e-17
59639.913947	-1.8173708617e-15	1	2.83649e-18	2e-17
59639.913958	-2.8870412575e-15	1	2.8364100000000003e-18	2e-17
59639.913970	-4.7433677726e-16	1	2.8363400000000002e-18	2e-17
59639.913981	-1.6626617563e-15	1	2.83627e-18	2e-17
59639.913993	1.9789436638e-15	1	2.8361900000000002e-18	2e-17
59639.914005	9.0637671234e-16	1	2.83612e-18	2e-17
59639.914016	1.6893074728e-15	1	2.8360500000000004e-18	2e-17
59639.914028	3.4032960092e-16	1	2.83597e-18	2e-17
59639.914039	-8.5104125844e-16	1	2.8359e-18	2e-17
59639.914051	5.7105941283e-16	1	2.8358300000000003e-18	2e-17
59639.914062	5.6117705011e-16	1	2.83575e-18	2e-17
59639.914074	1.5332966093e-16	1	2.8356800000000004e-18	2e-17
59639.914086	5.1842403032e-16	1	2.8356100000000003e-18	2e-17
59639.914097	5.6065136991e-16	1	2.8355300000000004e-18	2e-17
59639.914109	1.0810140516e-15	1	2.8354600000000003e-18	2e-17
59639.914120	-8.3545230029e-16	1	2.8353900000000002e-18	2e-17
59639.914132	-9.7802910113e-16	1	2.8353100000000004e-18	2e-17
59639.914144	1.0002063579e-15	1	2.8352400000000003e-18	2e-17
59639.914155	-2.2479894169e-16	1	2.83517e-18	2e-17
59639.914167	6.1637709886e-16	1	2.8350900000000003e-18	2e-17
59639.914178	-1.1096199881e-15	1	2.8349900000000002e-18	2e-17
59639.914190	6.1092717793e-16	1	2.83489e-18	2e-17
59639.914201	5.3595125695e-16	1	2.8347900000000004e-18	2e-17
59639.914213	7.1582682920e-16	1	2.8346900000000003e-18	2e-17
59639.914225	1.8740377067e-15	1	2.83459e-18	2e-17
59639.914236	-7.7405618299e-17	1	2.83449e-18	2e-17
59639.914248	9.1247934562e-16	1	2.8343800000000002e-18	2e-17
59639.914259	3.8338206933e-16	1	2.83428e-18	2e-17
59639.914271	-1.1212693044e-15	1	2.8341800000000004e-18	2e-17
59639.914282	8.9912918524e-16	1	2.8340800000000003e-18	2e-17
59639.914294	4.5315045529e-17	1	2.8339800000000002e-18	2e-17
59639.914306	7.0423460128e-16	1	2.83388e-18	2e-17
59639.914317	-1.2887148865e-15	1	2.8337800000000004e-18	2e-17
59639.914329	2.1168220129e-16	1	2.8336800000000003e-18	2e-17
59639.914340	6.5584487167e-16	1	2.83357e-18	2e-17
59639.914352	-6.1185928499e-16	1	2.8334700000000004e-18	2e-17
59639.914363	4.9753159631e-16	1	2.8333700000000003e-18	2e-17
59639.914375	1.0483558968e-15	1	2.83327e-18	2e-17
59639.914387	-8.0707458511e-17	1	2.83317e-18	2e-17
59639.914398	1.1952101658e-15	1	2.8330700000000004e-18	2e-17
59639.914410	2.8731185414e-16	1	2.8329700000000003e-18	2e-17
59639.914421	7.7911362674e-16	1	2.83287e-18	2e-17
59639.914433	-3.4471590038e-16	1	2.83277e-18	2e-17
59639.914444	-1.3786357783e-15	1	2.8326600000000002e-18	2e-17
59639.914456	7.9643041283e-16	1	2.83256e-18	2e-17
59639.914468	3.4339569399e-17	1	2.8324600000000004e-18	2e-17
59639.914479	8.7018486928e-16	1	2.8323600000000003e-18	2e-17
59639.914491	3.5832366352e-16	1	2.8322600000000002e-18	2e-17
59639.914502	-2.7553367495e-16	1	2.83216e-18	2e-17
59639.914514	-7.4905430731e-16	1	2.8320600000000004e-18	2e-17
59639.914525	4.4930727395e-16	1	2.8319600000000003e-18	2e-17
59639.914537	1.6115297920e-15	1	2.8318600000000002e-18	2e-17
59639.914549	7.6181731758e-16	1	2.83176e-18	2e-17
59639.914560	1.3379479396e-15	1	2.8316500000000003e-18	2e-17
59639.914572	7.2356661094e-16	1	2.83155e-18	2e-17
59639.914583	8.3342824658e-16	1	2.83145e-18	2e-17
59639.914595	9.4321436245e-16	1	2.8313500000000003e-18	2e-17
59639.914606	-2.2774511248e-16	1	2.8312500000000002e-18	2e-17
59639.914618	4.6401736443e-16	1	2.83115e-18	2e-17
59639.914630	2.1217463938e-16	1	2.83105e-18	2e-17
59639.914641	6.2714493503e-17	1	2.8309500000000003e-18	2e-17
59639.914653	1.3580570442e-15	1	2.8308500000000002e-18	2e-17
59639.914688	-1.4050631303e-15	1	2.8305400000000002e-18	2e-17
59639.914699	1.4521061089e-15	1	2.83044e-18	2e-17
59639.914711	6.1774214191e-16	1	2.8303400000000004e-18	2e-17
59639.914722	5.1904537165e-16	1	2.8302400000000003e-18	2e-17
59639.914734	-1.2289139815e-15	1	2.83014e-18	2e-17
59639.914745	1.5363356658e-15	1	2.83004e-18	2e-17
59639.914757	-4.2481437272e-17	1	2.8299400000000004e-18	2e-17
59639.914769	-1.8652473422e-15	1	2.8298400000000003e-18	2e-17
59639.914780	-1.3394704539e-15	1	2.82974e-18	2e-17
59639.914792	-1.2046302340e-15	1	2.82964e-18	2e-17
59639.914803	-1.4742014110e-15	1	2.8295400000000004e-18	2e-17
59639.914815	2.0146423459e-16	1	2.8294400000000003e-18	2e-17
59639.914826	-1.8205906587e-15	1	2.82934e-18	2e-17
59639.914838	2.3784710441e-15	1	2.82924e-18	2e-17
59639.914850	2.4759987090e-16	1	2.8291300000000002e-18	2e-17
59639.914861	4.5324816946e-16	1	2.82903e-18	2e-17
59639.914873	6.9723713156e-16	1	2.8291e-18	2e-17
59639.914884	8.3634262183e-16	1	2.8291600000000002e-18	2e-17
59639.914896	2.9849037804e-15	1	2.82922e-18	2e-17
59639.914907	-1.6738466537e-16	1	2.8292900000000003e-18	2e-17
59639.914919	-5.3401356682e-16	1	2.8293500000000003e-18	2e-17
59639.914931	-1.8859879424e-16	1	2.8294100000000003e-18	2e-17
59639.914942	1.3702294765e-15	1	2.8294800000000004e-18	2e-17
59639.914954	-2.5794952771e-15	1	2.8295400000000004e-18	2e-17
59639.914965	-2.0997032299e-15	1	2.8296e-18	2e-17
59639.914977	1.1965221606e-15	1	2.82967e-18	2e-17
59639.914988	4.0846812698e-15	1	2.8297300000000004e-18	2e-17
59639.915000	5.5630520733e-16	1	2.8298e-18	2e-17
59639.915012	1.3515580399e-15	1	2.82986e-18	2e-17
59639.915023	-1.0833557229e-15	1	2.82992e-18	2e-17
59639.915035	1.1300207035e-15	1	2.8299900000000002e-18	2e-17
59639.915046	2.8752575312e-16	1	2.8300500000000002e-18	2e-17
59639.915058	4.3084111965e-16	1	2.83011e-18	2e-17
59639.915069	9.5651488788e-16	1	2.8301800000000003e-18	2e-17
59639.915081	-1.9295820142e-16	1	2.8302400000000003e-18	2e-17
59639.915093	-7.6922021457e-16	1	2.8303e-18	2e-17
59639.915104	-2.6980461872e-16	1	2.8303700000000004e-18	2e-17
59639.915116	5.0266159812e-16	1	2.8304300000000004e-18	2e-17
59639.915127	8.8309453425e-16	1	2.8304900000000003e-18	2e-17
59639.915139	-4.1810864246e-16	1	2.83056e-18	2e-17
59639.915150	7.5722573749e-16	1	2.8306200000000004e-18	2e-17
59639.915162	-1.2766888498e-15	1	2.8306800000000004e-18	2e-17
59639.915174	1.5396801251e-16	1	2.83075e-18	2e-17
59639.915185	2.2958791187e-15	1	2.83081e-18	2e-17
59639.915197	1.1532825187e-15	1	2.8308800000000002e-18	2e-17
59639.915208	8.7989711634e-16	1	2.8309400000000002e-18	2e-17
59639.915220	-8.4067821214e-16	1	2.831e-18	2e-17
59639.915231	-3.2839035317e-16	1	2.8310700000000003e-18	2e-17
59639.915243	7.7927955420e-16	1	2.8311300000000003e-18	2e-17
59639.915255	-8.4444938244e-16	1	2.8311900000000003e-18	2e-17
59639.915266	-1.3898093372e-15	1	2.8312600000000004e-18	2e-17
59639.915278	-7.6943953531e-16	1	2.8313200000000004e-18	2e-17
59639.915289	-9.9557837451e-17	1	2.8313800000000003e-18	2e-17
59639.915301	-9.2024229719e-16	1	2.83145e-18	2e-17
59639.915313	8.1220285978e-16	1	2.8315100000000004e-18	2e-17
59639.915324	1.2281296680e-15	1	2.8315700000000004e-18	2e-17
59639.915336	-3.2063095256e-16	1	2.83164e-18	2e-17
59639.915347	-8.2928070735e-16	1	2.8317e-18	2e-17
59639.915359	2.7792016082e-16	1	2.8317700000000002e-18	2e-17
59639.915370	1.4921191032e-15	1	2.8318300000000002e-18	2e-17
59639.915382	5.2771177827e-16	1	2.83189e-18	2e-17
59639.915394	-1.1855451594e-15	1	2.8319600000000003e-18	2e-17
59639.915405	-1.6527203852e-16	1	2.8320200000000003e-18	2e-17
59639.915417	-1.3932820032e-15	1	2.8320800000000003e-18	2e-17
59639.915428	-3.3477712975e-16	1	2.8321500000000004e-18	2e-17
59639.915440	-6.2970801178e-16	1	2.8322100000000004e-18	2e-17
59639.915451	-4.7740650169e-16	1	2.83228e-18	2e-17
59639.915463	1.0500639288e-15	1	2.83234e-18	2e-17
59639.915475	7.9440022854e-16	1	2.8324e-18	2e-17
59639.915486	-1.8062673219e-15	1	2.83247e-18	2e-17
59639.915498	7.3077967042e-16	1	2.83253e-18	2e-17
59639.915509	-7.4987336205e-16	1	2.83259e-18	2e-17
59639.915521	8.5783741308e-16	1	2.8326600000000002e-18	2e-17
59639.915532	-4.3247930859e-16	1	2.8327200000000002e-18	2e-17
59639.915544	-5.7227740514e-16	1	2.83278e-18	2e-17
59639.915556	-1.2588394312e-16	1	2.8328500000000003e-18	2e-17
59639.915567	2.1776231370e-15	1	2.83277e-18	2e-17
59639.915579	4.0321793911e-16	1	2.8326900000000002e-18	2e-17
59639.915590	-2.4215195377e-15	1	2.8326100000000004e-18	2e-17
59639.915602	1.5291419913e-15	1	2.8325400000000003e-18	2e-17
59639.915613	-1.0437792192e-16	1	2.8324600000000004e-18	2e-17
59639.915625	2.7248315818e-15	1	2.83238e-18	2e-17
59639.915637	-3.2907243603e-17	1	2.8323e-18	2e-17
59639.915648	-8.0676463018e-16	1	2.8322300000000002e-18	2e-17
59639.915660	4.2771354305e-16	1	2.8321500000000004e-18	2e-17
59639.915671	-3.2801378140e-16	1	2.83207e-18	2e-17
59639.915683	1.6893338582e-16	1	2.8319900000000003e-18	2e-17
59639.915694	1.0896642436e-15	1	2.83191e-18	2e-17
59639.915706	-2.8810792992e-16	1	2.8318400000000003e-18	2e-17
59639.915718	1.3674692863e-15	1	2.83176e-18	2e-17
59639.915729	1.3604629016e-15	1	2.8316800000000003e-18	2e-17
59639.915741	8.3667111039e-16	1	2.8316e-18	2e-17
59639.915752	5.2692566519e-16	1	2.83152e-18	2e-17
59639.915764	-2.6969623956e-15	1	2.83145e-18	2e-17
59639.915775	-2.8464544747e-15	1	2.8313700000000002e-18	2e-17
59639.915787	-2.3107079287e-15	1	2.8312900000000004e-18	2e-17
59639.915799	7.8964915641e-17	1	2.83121e-18	2e-17
59639.915810	-2.8490198530e-15	1	2.8311400000000004e-18	2e-17
59639.915822	-2.3753985608e-15	1	2.83106e-18	2e-17
59639.915833	-3.1107533934e-15	1	2.8309800000000003e-18	2e-17
59639.915845	-6.1576031802e-16	1	2.8309e-18	2e-17
59639.915856	-8.6339929390e-16	1	2.8308200000000002e-18	2e-17
59639.915868	-8.3348363198e-16	1	2.83075e-18	2e-17
59639.915880	6.8678384225e-16	1	2.8306700000000003e-18	2e-17
59639.915891	-3.3273924812e-15	1	2.83059e-18	2e-17
59639.915903	4.4766863887e-16	1	2.8305100000000002e-18	2e-17
59639.915914	3.2184915925e-15	1	2.83044e-18	2e-17
59639.915926	1.4187291469e-15	1	2.8303600000000002e-18	2e-17
59639.915938	6.7438703581e-16	1	2.8302800000000004e-18	2e-17
59639.915949	1.0416242430e-15	1	2.8302e-18	2e-17
59639.915961	6.3005318238e-16	1	2.83013e-18	2e-17
59639.915972	1.0813445390e-15	1	2.8300500000000002e-18	2e-17
59639.915984	-2.1326352029e-16	1	2.8299700000000004e-18	2e-17
59639.915995	3.3409399960e-16	1	2.82989e-18	2e-17
59639.916007	-1.1916117374e-15	1	2.8298200000000004e-18	2e-17
59639.916019	-1.8036714376e-15	1	2.82974e-18	2e-17
59639.916030	-1.3054168112e-15	1	2.8296600000000003e-18	2e-17
59639.916042	3.2279975780e-16	1	2.82958e-18	2e-17
59639.916053	5.3778827109e-16	1	2.8295e-18	2e-17
59639.916065	-1.3083861294e-15	1	2.82943e-18	2e-17
59639.916076	-1.1422633795e-15	1	2.8293500000000003e-18	2e-17
59639.916088	7.5219225182e-16	1	2.82927e-18	2e-17
59639.916100	-4.8918669436e-16	1	2.8291900000000002e-18	2e-17
59639.916111	1.0552794880e-15	1	2.82912e-18	2e-17
59639.916123	-8.2055719850e-16	1	2.8290400000000002e-18	2e-17
59639.916134	1.3170101452e-15	1	2.8289600000000004e-18	2e-17
59639.916146	2.2391011965e-16	1	2.82888e-18	2e-17
59639.916157	-5.5334625173e-16	1	2.82881e-18	2e-17
59639.916169	9.2516305639e-16	1	2.8287300000000002e-18	2e-17
59639.916181	-4.5464628150e-16	1	2.8286500000000004e-18	2e-17
59639.916192	2.1613335759e-15	1	2.82857e-18	2e-17
59639.916204	8.8819937766e-16	1	2.8285e-18	2e-17
59639.916215	-1.0994727791e-15	1	2.82842e-18	2e-17
59639.916227	-9.9600638803e-16	1	2.8283400000000003e-18	2e-17
59639.916238	-1.3270193101e-15	1	2.82826e-18	2e-17
59639.916250	4.6909798190e-16	1	2.8281900000000004e-18	2e-17
59639.916262	1.1183572061e-15	1	2.82836e-18	2e-17
59639.916273	9.0418491593e-16	1	2.8285300000000004e-18	2e-17
59639.916285	3.1094861890e-16	1	2.8287100000000003e-18	2e-17
59639.916296	2.0123641406e-16	1	2.82888e-18	2e-17
59639.916308	1.8854682863e-15	1	2.82906e-18	2e-17
59639.916319	1.6576644548e-16	1	2.8292300000000003e-18	2e-17
59639.916331	-5.7163534792e-16	1	2.8294100000000003e-18	2e-17
59639.916343	9.9001517792e-16	1	2.82958e-18	2e-17
59639.916354	3.3606190908e-15	1	2.8297500000000003e-18	2e-17
59639.916366	4.1824944120e-16	1	2.8299300000000002e-18	2e-17
59639.916377	-1.5844727885e-15	1	2.8301e-18	2e-17
59639.916389	-1.4570113586e-15	1	2.8302800000000004e-18	2e-17
59639.916400	-7.5075962081e-16	1	2.8304500000000002e-18	2e-17
59639.916412	-1.0109877621e-15	1	2.83063e-18	2e-17
59639.916424	9.0101608778e-16	1	2.8308e-18	2e-17
59639.916435	2.1114338607e-15	1	2.8309700000000002e-18	2e-17
59639.916447	3.2109164818e-15	1	2.83115e-18	2e-17
59639.916458	3.3356907975e-17	1	2.8313200000000004e-18	2e-17
59639.916470	1.3200264749e-15	1	2.8315e-18	2e-17
59639.916481	3.0355317235e-16	1	2.83167e-18	2e-17
59639.916493	4.7945333566e-16	1	2.83185e-18	2e-17
59639.916505	1.6458244059e-15	1	2.8320200000000003e-18	2e-17
59639.916516	-2.3646758145e-16	1	2.8322e-18	2e-17
59639.916528	8.9200854635e-16	1	2.83237e-18	2e-17
59639.916539	3.2279624450e-16	1	2.8325500000000004e-18	2e-17
59639.916551	-8.1934280227e-16	1	2.8327200000000002e-18	2e-17
59639.916563	-9.3463469307e-17	1	2.8329e-18	2e-17
59639.916574	2.7426088688e-16	1	2.8330700000000004e-18	2e-17
59639.916586	-9.2885740441e-16	1	2.8332500000000003e-18	2e-17
59639.916597	-2.0427538729e-15	1	2.83342e-18	2e-17
59639.916609	-2.7989771832e-15	1	2.8336e-18	2e-17
59639.916620	-1.1102286034e-17	1	2.8337700000000003e-18	2e-17
59639.916632	5.2856307838e-16	1	2.8339500000000002e-18	2e-17
59639.916644	3.1002151896e-16	1	2.83412e-18	2e-17
59639.916655	-1.7893220202e-15	1	2.8343e-18	2e-17
59639.916667	-3.9929530306e-16	1	2.8344700000000002e-18	2e-17
59639.916678	6.3575188465e-16	1	2.83465e-18	2e-17
59639.916690	-4.7716314855e-16	1	2.8348200000000004e-18	2e-17
59639.916701	3.0009444785e-16	1	2.835e-18	2e-17
59639.916713	4.8427538064e-17	1	2.8351800000000003e-18	2e-17
59639.916725	-7.5752786089e-16	1	2.83535e-18	2e-17
59639.916736	-1.2101744095e-15	1	2.8355300000000004e-18	2e-17
59639.916748	-1.6397260786e-15	1	2.8357e-18	2e-17
59639.916759	-2.4997234113e-16	1	2.8358800000000002e-18	2e-17
59639.916771	-1.0918240245e-15	1	2.8360500000000004e-18	2e-17
59639.916782	-8.9446227156e-16	1	2.8362300000000004e-18	2e-17
59639.916794	-5.4380744402e-16	1	2.8364100000000003e-18	2e-17
59639.916806	2.1744775174e-15	1	2.83658e-18	2e-17
59639.916817	2.1046500073e-15	1	2.83676e-18	2e-17
59639.916829	-2.6344143616e-15	1	2.8369300000000003e-18	2e-17
59639.916840	-1.7725864453e-15	1	2.8371100000000002e-18	2e-17
59639.916852	-9.4590451113e-16	1	2.83728e-18	2e-17
59639.916944	-5.7316116743e-16	1	2.8386900000000004e-18	2e-17
59639.916956	-1.5834297094e-16	1	2.8385500000000002e-18	2e-17
59639.916968	-2.7483917444e-17	1	2.8384e-18	2e-17
59639.916979	-1.0374007810e-15	1	2.8382500000000003e-18	2e-17
59639.916991	-1.4569505493e-15	1	2.8381e-18	2e-17
59639.917002	-2.6723403260e-16	1	2.83796e-18	2e-17
59639.917014	-1.4999227336e-16	1	2.83781e-18	2e-17
59639.917025	-6.9866039459e-16	1	2.8376600000000002e-18	2e-17
59639.917037	-4.1245559101e-17	1	2.8375100000000002e-18	2e-17
59639.917049	1.8073739021e-15	1	2.8373700000000004e-18	2e-17
59639.917060	1.3315365483e-15	1	2.83722e-18	2e-17
59639.917072	-5.0543443608e-16	1	2.83707e-18	2e-17
59639.917083	5.7618460668e-16	1	2.83692e-18	2e-17
59639.917095	5.1938124074e-16	1	2.8367800000000003e-18	2e-17
59639.917106	-6.6240914384e-16	1	2.8366300000000004e-18	2e-17
59639.917118	-8.1700590483e-16	1	2.8364800000000004e-18	2e-17
59639.917130	8.2913833560e-16	1	2.83633e-18	2e-17
59639.917141	6.0581154028e-16	1	2.8361900000000002e-18	2e-17
59639.917153	1.0835771200e-15	1	2.8360400000000003e-18	2e-17
