# Data for PTB_Sr3_CombKnoten-SYRTE_Sr2 
# File generated on: 2025-01-20T17:04:07+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys    
59639.945324	-4.6608402969e-15	1	1.7e-17	2.83056e-18
59639.945336	-4.7194100841e-15	1	1.7e-17	2.8304800000000002e-18
59639.945347	-4.0192729787e-15	1	1.7e-17	2.8303900000000002e-18
59639.945359	-4.8545236976e-15	1	1.7e-17	2.8303100000000004e-18
59639.945370	-4.8157499174e-15	1	1.7e-17	2.8302200000000004e-18
59639.945382	-4.6387632301e-15	1	1.7e-17	2.83014e-18
59639.945394	-5.0214256107e-15	1	1.7e-17	2.8300500000000002e-18
59639.945405	-4.0958049466e-15	1	1.7e-17	2.8299700000000004e-18
59639.945417	-3.4914443976e-15	1	1.7e-17	2.8298800000000004e-18
59639.945428	-3.5205094861e-15	1	1.7e-17	2.8300200000000002e-18
59639.945440	-2.7643902792e-15	1	1.7e-17	2.8301500000000003e-18
59639.945451	-3.0398149004e-15	1	1.7e-17	2.83029e-18
59639.945463	-3.7657467002e-15	1	1.7e-17	2.8304200000000002e-18
59639.945475	-3.9022536829e-15	1	1.7e-17	2.83056e-18
59639.945486	-4.6690429639e-15	1	1.7e-17	2.83069e-18
59639.945498	-5.9503801964e-15	1	1.7e-17	2.8308300000000004e-18
59639.945509	-6.0982137038e-15	1	1.7e-17	2.83096e-18
59639.945521	-4.9891180800e-15	1	1.7e-17	2.8311e-18
59639.945532	-6.2882972145e-15	1	1.7e-17	2.8312300000000004e-18
59639.945544	-7.5539380794e-15	1	1.7e-17	2.8313700000000002e-18
59639.945556	-7.1063650231e-15	1	1.7e-17	2.8315e-18
59639.945567	-6.4868679953e-15	1	1.7e-17	2.83164e-18
59639.945579	-4.7176330090e-15	1	1.7e-17	2.8317700000000002e-18
59639.945590	-5.4185637842e-15	1	1.7e-17	2.83191e-18
59639.945602	-7.0318041009e-15	1	1.7e-17	2.83204e-18
59639.945613	-4.8928527855e-15	1	1.7e-17	2.8321800000000004e-18
59639.945625	-8.0174912594e-15	1	1.7e-17	2.83231e-18
59639.945637	-7.4451011220e-15	1	1.7e-17	2.8324500000000003e-18
59639.945648	-2.4481742453e-15	1	1.7e-17	2.8325800000000004e-18
59639.945660	-2.2362999649e-15	1	1.7e-17	2.8327200000000002e-18
59639.945671	-3.1794152475e-15	1	1.7e-17	2.8328600000000004e-18
59639.945683	-3.4597924704e-15	1	1.7e-17	2.83299e-18
59639.945694	-4.0411696274e-15	1	1.7e-17	2.8331300000000003e-18
59639.945706	-4.4436983187e-15	1	1.7e-17	2.83326e-18
59639.945718	-5.2181803529e-15	1	1.7e-17	2.8334e-18
59639.945729	-5.5445285949e-15	1	1.7e-17	2.8335300000000004e-18
59639.945741	-6.1316291535e-15	1	1.7e-17	2.83367e-18
59639.945752	-7.1574436509e-15	1	1.7e-17	2.8338e-18
59639.945764	-5.4574087152e-15	1	1.7e-17	2.83394e-18
59639.945775	-6.6276279305e-15	1	1.7e-17	2.8340800000000003e-18
59639.945787	-5.7651425612e-15	1	1.7e-17	2.8342100000000004e-18
59639.945799	-5.3981934889e-15	1	1.7e-17	2.8343500000000003e-18
59639.945810	-3.9737305582e-15	1	1.7e-17	2.8344800000000003e-18
59639.945822	-6.6710934262e-15	1	1.7e-17	2.83462e-18
59639.945833	-7.1126940533e-15	1	1.7e-17	2.8347500000000003e-18
59639.945845	-6.8361013736e-15	1	1.7e-17	2.83489e-18
59639.945856	-6.7586376694e-15	1	1.7e-17	2.8350300000000003e-18
59639.945868	-6.7677813901e-15	1	1.7e-17	2.8351600000000004e-18
59639.945880	-5.5963695524e-15	1	1.7e-17	2.8353e-18
59639.945891	-8.1072166125e-15	1	1.7e-17	2.8354300000000003e-18
59639.945903	-7.7015191709e-15	1	1.7e-17	2.83557e-18
59639.945914	-1.0028142494e-14	1	1.7e-17	2.8357100000000004e-18
59639.945926	-9.4029110534e-15	1	1.7e-17	2.83584e-18
59639.946354	-4.8081605022e-15	1	1.7e-17	2.8357900000000002e-18
59639.946366	-3.6754021660e-15	1	1.7e-17	2.8356800000000004e-18
59639.946377	-6.3311647049e-15	1	1.7e-17	2.8355800000000003e-18
59639.946389	-7.1441486218e-15	1	1.7e-17	2.83547e-18
59639.946400	-6.7339492001e-15	1	1.7e-17	2.8353600000000002e-18
59639.946412	-5.3764933518e-15	1	1.7e-17	2.83526e-18
59639.946424	-5.8812080978e-15	1	1.7e-17	2.8351500000000003e-18
59639.946435	-5.1688940468e-15	1	1.7e-17	2.83504e-18
59639.946447	-5.6128240144e-15	1	1.7e-17	2.8349400000000003e-18
59639.946458	-3.9427952209e-15	1	1.7e-17	2.83483e-18
59639.946470	-5.8695741003e-15	1	1.7e-17	2.8347300000000004e-18
59639.946481	-4.7520479576e-15	1	1.7e-17	2.83462e-18
59639.946493	-3.8482604148e-15	1	1.7e-17	2.8345100000000003e-18
59639.946505	-4.3542999203e-15	1	1.7e-17	2.8344100000000002e-18
59639.946516	-5.4759401020e-15	1	1.7e-17	2.8343e-18
59639.946528	-4.5306504859e-15	1	1.7e-17	2.8342e-18
59639.946539	-5.2349355116e-15	1	1.7e-17	2.83409e-18
59639.946551	-4.0030082520e-15	1	1.7e-17	2.8339800000000002e-18
59639.946563	-4.7121010368e-15	1	1.7e-17	2.83388e-18
59639.946574	-4.7890353453e-15	1	1.7e-17	2.8337700000000003e-18
59639.946586	-4.8874233043e-15	1	1.7e-17	2.83367e-18
59639.946597	-5.9138535947e-15	1	1.7e-17	2.8335600000000004e-18
59639.946609	-4.9256634538e-15	1	1.7e-17	2.83345e-18
59639.946620	-6.5885094079e-15	1	1.7e-17	2.8333500000000004e-18
59639.946632	-7.5460826959e-15	1	1.7e-17	2.83324e-18
59639.946644	-8.0582826721e-15	1	1.7e-17	2.83314e-18
59639.946655	-6.3119023287e-15	1	1.7e-17	2.8330300000000002e-18
59639.946667	-6.4538548862e-15	1	1.7e-17	2.8329200000000004e-18
59639.946678	-6.9707025322e-15	1	1.7e-17	2.8328200000000003e-18
59639.946690	-8.4589707607e-15	1	1.7e-17	2.83271e-18
59639.946701	-8.8630901799e-15	1	1.7e-17	2.8326100000000004e-18
59639.946713	-6.5127253701e-15	1	1.7e-17	2.8325e-18
59639.946725	-6.7068432988e-15	1	1.7e-17	2.8324e-18
59639.946736	-7.9253865908e-15	1	1.7e-17	2.8322900000000002e-18
59639.946748	-7.0410655591e-15	1	1.7e-17	2.8321800000000004e-18
59639.946759	-7.5882327494e-15	1	1.7e-17	2.8320800000000003e-18
59639.946771	-7.0163804779e-15	1	1.7e-17	2.8319700000000004e-18
59639.946782	-7.7137122102e-15	1	1.7e-17	2.8318700000000003e-18
59639.946794	-7.3322009475e-15	1	1.7e-17	2.83176e-18
59639.946806	-9.2436188844e-15	1	1.7e-17	2.8316600000000004e-18
59639.946817	-8.2630588163e-15	1	1.7e-17	2.83173e-18
59639.946829	-9.3542193644e-15	1	1.7e-17	2.8318e-18
59639.946840	-8.2958915074e-15	1	1.7e-17	2.8318700000000003e-18
59639.946852	-5.9769295971e-15	1	1.7e-17	2.83194e-18
59639.946863	-5.9282997416e-15	1	1.7e-17	2.83201e-18
59639.946875	-6.5389833915e-15	1	1.7e-17	2.8320800000000003e-18
59639.946887	-7.8781983853e-15	1	1.7e-17	2.8321500000000004e-18
59639.946898	-7.2613017487e-15	1	1.7e-17	2.83222e-18
59639.946910	-7.1640378024e-15	1	1.7e-17	2.8322900000000002e-18
59639.946921	-7.5217542156e-15	1	1.7e-17	2.8323600000000003e-18
59639.946933	-7.4096807452e-15	1	1.7e-17	2.8324300000000004e-18
59639.946944	-6.7132832903e-15	1	1.7e-17	2.8325e-18
59639.946956	-6.8556661406e-15	1	1.7e-17	2.8325700000000003e-18
59639.946968	-6.2912279485e-15	1	1.7e-17	2.8326400000000004e-18
59639.946979	-6.1847516718e-15	1	1.7e-17	2.83271e-18
59639.946991	-7.6968172910e-15	1	1.7e-17	2.83278e-18
59639.947002	-8.8133972979e-15	1	1.7e-17	2.8328500000000003e-18
59639.947014	-8.1914176166e-15	1	1.7e-17	2.8329200000000004e-18
59639.947025	-8.2123122254e-15	1	1.7e-17	2.83299e-18
59639.947037	-6.3132736750e-15	1	1.7e-17	2.8330600000000002e-18
59639.947049	-7.0851180486e-15	1	1.7e-17	2.8331300000000003e-18
59639.947060	-6.6717718996e-15	1	1.7e-17	2.8332e-18
59639.947072	-8.0800853001e-15	1	1.7e-17	2.8332800000000003e-18
59639.947083	-9.2482106500e-15	1	1.7e-17	2.8333500000000004e-18
59639.947095	-7.8350496799e-15	1	1.7e-17	2.83342e-18
59639.947106	-4.7546102323e-15	1	1.7e-17	2.8334900000000002e-18
59639.947118	-6.1269679312e-15	1	1.7e-17	2.8335600000000004e-18
59639.947130	-6.3866157168e-15	1	1.7e-17	2.83363e-18
59639.947141	-9.1102696405e-15	1	1.7e-17	2.8337e-18
59639.947153	-7.5132305230e-15	1	1.7e-17	2.8337700000000003e-18
59639.947164	-8.8734976737e-15	1	1.7e-17	2.8338400000000004e-18
59639.947176	-8.1265442102e-15	1	1.7e-17	2.83391e-18
59639.947188	-6.3838874237e-15	1	1.7e-17	2.8339800000000002e-18
59639.947199	-7.3166985505e-15	1	1.7e-17	2.8340500000000003e-18
59639.947211	-7.3079224421e-15	1	1.7e-17	2.83412e-18
59639.947222	-6.3333822372e-15	1	1.7e-17	2.83419e-18
59639.947234	-6.8003523480e-15	1	1.7e-17	2.8342600000000003e-18
59639.947245	-8.4639563966e-15	1	1.7e-17	2.8343300000000004e-18
59639.947257	-5.9769135035e-15	1	1.7e-17	2.8344e-18
59639.947269	-2.2108855884e-15	1	1.7e-17	2.8344700000000002e-18
59639.947280	-3.2082812833e-15	1	1.7e-17	2.8345400000000003e-18
59639.947292	-5.3959666393e-15	1	1.7e-17	2.83462e-18
59639.947303	-6.6359983101e-15	1	1.7e-17	2.8346900000000003e-18
59639.947315	-5.9341773032e-15	1	1.7e-17	2.8347600000000004e-18
59639.947326	-3.4121333146e-15	1	1.7e-17	2.83483e-18
59639.947338	-4.0344509621e-15	1	1.7e-17	2.8349e-18
59639.947350	-3.9179949432e-15	1	1.7e-17	2.8349700000000003e-18
59639.947361	-4.6964131396e-15	1	1.7e-17	2.83504e-18
59639.947373	-4.3752368807e-15	1	1.7e-17	2.83511e-18
59639.947384	-3.2368127411e-15	1	1.7e-17	2.8351800000000003e-18
59639.947396	-5.7673338354e-15	1	1.7e-17	2.8352500000000004e-18
59639.947407	-4.9128749503e-15	1	1.7e-17	2.83532e-18
59639.947419	-4.4672339761e-15	1	1.7e-17	2.8353900000000002e-18
59639.947431	-3.6047240429e-15	1	1.7e-17	2.8354600000000003e-18
59639.947442	-4.6264389008e-15	1	1.7e-17	2.8355300000000004e-18
59639.947454	-4.7692791489e-15	1	1.7e-17	2.8356e-18
59639.947465	-4.8724782550e-15	1	1.7e-17	2.8356800000000004e-18
59639.947477	-4.3715073946e-15	1	1.7e-17	2.83575e-18
59639.947488	-4.9262224955e-15	1	1.7e-17	2.8358200000000002e-18
59639.947500	-6.1970124738e-15	1	1.7e-17	2.8358900000000003e-18
59639.947512	-6.9344622275e-15	1	1.7e-17	2.8358e-18
59639.947523	-7.0396188268e-15	1	1.7e-17	2.8357100000000004e-18
59639.947535	-4.8264081330e-15	1	1.7e-17	2.8356200000000004e-18
59639.947546	-5.9595544103e-15	1	1.7e-17	2.8355300000000004e-18
59639.947558	-5.8092348613e-15	1	1.7e-17	2.83544e-18
59639.947569	-7.4052007880e-15	1	1.7e-17	2.83535e-18
59639.947581	-4.3590238230e-15	1	1.7e-17	2.83526e-18
59639.947593	-5.2128177873e-15	1	1.7e-17	2.83517e-18
59639.947604	-4.9206371603e-15	1	1.7e-17	2.83508e-18
59639.947616	-5.4992614602e-15	1	1.7e-17	2.8349900000000002e-18
59639.947627	-3.7953572780e-15	1	1.7e-17	2.8349100000000003e-18
59639.947639	-5.7138953738e-15	1	1.7e-17	2.8348200000000004e-18
59639.947650	-4.1035214167e-15	1	1.7e-17	2.8347300000000004e-18
59639.947662	-3.2709981438e-15	1	1.7e-17	2.8346400000000004e-18
59639.947674	-3.6115926330e-15	1	1.7e-17	2.83455e-18
59639.947685	-2.6645598231e-15	1	1.7e-17	2.83446e-18
59639.947697	-4.2563329367e-15	1	1.7e-17	2.83437e-18
59639.947708	-6.9626582603e-15	1	1.7e-17	2.83428e-18
59639.947720	-8.5322526632e-15	1	1.7e-17	2.83419e-18
59639.947731	-5.8872211847e-15	1	1.7e-17	2.8341e-18
59639.947743	-4.0663095653e-15	1	1.7e-17	2.8340100000000002e-18
59639.947755	-4.3319128395e-15	1	1.7e-17	2.8339200000000002e-18
59639.947766	-4.9274218942e-15	1	1.7e-17	2.8338300000000003e-18
59639.947778	-5.7820146105e-15	1	1.7e-17	2.8337500000000004e-18
59639.947789	-6.4062490935e-15	1	1.7e-17	2.83366e-18
59639.947801	-5.8210653704e-15	1	1.7e-17	2.83357e-18
59639.947813	-7.9328040583e-15	1	1.7e-17	2.83348e-18
59639.947824	-8.0689264881e-15	1	1.7e-17	2.83339e-18
59639.947836	-7.2282335824e-15	1	1.7e-17	2.8333e-18
59639.947847	-7.7191882782e-15	1	1.7e-17	2.8332100000000002e-18
59639.947859	-8.1374785586e-15	1	1.7e-17	2.8331200000000002e-18
59639.947870	-5.9019324530e-15	1	1.7e-17	2.8330300000000002e-18
59639.947882	-5.3858157964e-15	1	1.7e-17	2.8329400000000003e-18
59639.947894	-2.8084470039e-15	1	1.7e-17	2.8328600000000004e-18
59639.947905	-3.3709895362e-15	1	1.7e-17	2.83277e-18
59639.947917	-3.5209075916e-15	1	1.7e-17	2.83268e-18
59639.947928	-5.5765040887e-15	1	1.7e-17	2.83259e-18
59639.947940	-4.9645337957e-15	1	1.7e-17	2.8325e-18
59639.947951	-5.7472566135e-15	1	1.7e-17	2.83241e-18
59639.947963	-4.6807726762e-15	1	1.7e-17	2.8323200000000002e-18
59639.947975	-5.6764438121e-15	1	1.7e-17	2.8322300000000002e-18
59639.947986	-5.8522412651e-15	1	1.7e-17	2.8321400000000002e-18
59639.947998	-4.2858689755e-15	1	1.7e-17	2.8320500000000003e-18
59639.948009	-3.2097280156e-15	1	1.7e-17	2.8319700000000004e-18
59639.948021	-3.7642762510e-15	1	1.7e-17	2.83188e-18
59639.948032	-4.7742368327e-15	1	1.7e-17	2.83179e-18
59639.948044	-5.3486022509e-15	1	1.7e-17	2.8317e-18
59639.948056	-4.7569361847e-15	1	1.7e-17	2.83161e-18
59639.948067	-5.1048193924e-15	1	1.7e-17	2.83152e-18
59639.948079	-6.2337305050e-15	1	1.7e-17	2.8314300000000002e-18
59639.948090	-7.9346065444e-15	1	1.7e-17	2.8313400000000002e-18
59639.948102	-7.8891539094e-15	1	1.7e-17	2.8312500000000002e-18
59639.948113	-7.9916186380e-15	1	1.7e-17	2.8311700000000004e-18
59639.948125	-7.6367550318e-15	1	1.7e-17	2.8310800000000004e-18
59639.948137	-5.6476480800e-15	1	1.7e-17	2.83099e-18
59639.948148	-6.8916718171e-15	1	1.7e-17	2.8309e-18
59639.948160	-4.4405515913e-15	1	1.7e-17	2.83081e-18
59639.948171	-4.3893535318e-15	1	1.7e-17	2.83072e-18
59639.948183	-6.3491057098e-15	1	1.7e-17	2.83063e-18
59639.948194	-6.0753929421e-15	1	1.7e-17	2.8305400000000002e-18
59639.948206	-6.1627220390e-15	1	1.7e-17	2.8304900000000003e-18
59639.948218	-5.5687901596e-15	1	1.7e-17	2.8304300000000004e-18
59639.948229	-5.8524081306e-15	1	1.7e-17	2.8303700000000004e-18
59639.948241	-5.6939985699e-15	1	1.7e-17	2.8303100000000004e-18
59639.948252	-5.5255736916e-15	1	1.7e-17	2.8302500000000004e-18
59639.948264	-5.7887696982e-15	1	1.7e-17	2.8302e-18
59639.948275	-6.6357823167e-15	1	1.7e-17	2.83014e-18
59639.948287	-4.6814519966e-15	1	1.7e-17	2.8300800000000002e-18
59639.948299	-3.9787653220e-15	1	1.7e-17	2.8300200000000002e-18
59639.948310	-4.8009903683e-15	1	1.7e-17	2.8299700000000004e-18
59639.948322	-5.0878965212e-15	1	1.7e-17	2.8299100000000004e-18
59639.948333	-2.5074318232e-15	1	1.7e-17	2.8298500000000004e-18
59639.948345	-5.5024107287e-15	1	1.7e-17	2.8297900000000004e-18
59639.948356	-6.3398611922e-15	1	1.7e-17	2.8297300000000004e-18
59639.948368	-5.5341431240e-15	1	1.7e-17	2.82968e-18
59639.948380	-2.9457400332e-15	1	1.7e-17	2.8296200000000002e-18
59639.948391	-3.8927186331e-15	1	1.7e-17	2.8295600000000002e-18
59639.948403	-4.0398135276e-15	1	1.7e-17	2.8295e-18
59639.948414	-5.3920923106e-15	1	1.7e-17	2.8294500000000004e-18
59639.948426	-7.3699540530e-15	1	1.7e-17	2.8293900000000004e-18
59639.948438	-8.2559140934e-15	1	1.7e-17	2.8293300000000004e-18
59639.948449	-6.3209884511e-15	1	1.7e-17	2.82927e-18
59639.948461	-7.2885948443e-15	1	1.7e-17	2.82921e-18
59639.948472	-7.2469835037e-15	1	1.7e-17	2.8291600000000002e-18
59639.948484	-7.6719187576e-15	1	1.7e-17	2.8291e-18
59639.948495	-5.9684135279e-15	1	1.7e-17	2.8290400000000002e-18
59639.948507	-8.5273017556e-15	1	1.7e-17	2.8289800000000003e-18
59639.948519	-6.0600904449e-15	1	1.7e-17	2.8289300000000004e-18
59639.948530	-7.1808073607e-15	1	1.7e-17	2.8288700000000004e-18
59639.948542	-6.9496596927e-15	1	1.7e-17	2.82881e-18
59639.948553	-6.3200126691e-15	1	1.7e-17	2.82875e-18
59639.948565	-7.0106401356e-15	1	1.7e-17	2.82869e-18
59639.948576	-5.3974777461e-15	1	1.7e-17	2.8286400000000002e-18
59639.948588	-5.5612329317e-15	1	1.7e-17	2.8285800000000002e-18
59639.948600	-6.2686138629e-15	1	1.7e-17	2.8285200000000003e-18
59639.948611	-6.8094257650e-15	1	1.7e-17	2.8284600000000003e-18
59639.948623	-8.7406515673e-15	1	1.7e-17	2.8284100000000004e-18
59639.948634	-6.6953304270e-15	1	1.7e-17	2.82835e-18
59639.948646	-5.8875091759e-15	1	1.7e-17	2.82829e-18
59639.948657	-7.6590921376e-15	1	1.7e-17	2.82823e-18
59639.948669	-8.1082186524e-15	1	1.7e-17	2.8281800000000002e-18
59639.948681	-6.5887863877e-15	1	1.7e-17	2.8281200000000002e-18
59639.948692	-6.1866608841e-15	1	1.7e-17	2.8280600000000003e-18
59639.948704	-6.3404727500e-15	1	1.7e-17	2.828e-18
59639.948715	-6.7360091842e-15	1	1.7e-17	2.8279400000000003e-18
59639.948727	-7.5461428352e-15	1	1.7e-17	2.82789e-18
59639.948738	-6.9691024869e-15	1	1.7e-17	2.82783e-18
59639.948750	-4.8371510519e-15	1	1.7e-17	2.82777e-18
59639.948762	-6.3319355049e-15	1	1.7e-17	2.82771e-18
59639.948773	-7.8429448740e-15	1	1.7e-17	2.8276600000000003e-18
59639.948924	-3.2110061883e-15	1	1.7e-17	2.8272100000000004e-18
59639.948935	-5.9459468260e-15	1	1.7e-17	2.82725e-18
59639.948947	-5.5783692552e-15	1	1.7e-17	2.8273e-18
59639.948958	-4.8237806368e-15	1	1.7e-17	2.82734e-18
59639.948970	-4.5360825081e-15	1	1.7e-17	2.8273800000000002e-18
59639.948981	-6.7177014141e-15	1	1.7e-17	2.82743e-18
59639.948993	-4.7573105733e-15	1	1.7e-17	2.82747e-18
59639.949005	-6.1791392315e-15	1	1.7e-17	2.8275200000000004e-18
59639.949016	-6.0370375962e-15	1	1.7e-17	2.82756e-18
59639.949028	-6.9095382831e-15	1	1.7e-17	2.8276e-18
59639.949039	-6.3760718507e-15	1	1.7e-17	2.82765e-18
59639.949051	-6.1409371986e-15	1	1.7e-17	2.8276900000000002e-18
59639.949063	-3.7464936413e-15	1	1.7e-17	2.8277300000000004e-18
59639.949074	-5.1218168026e-15	1	1.7e-17	2.8277800000000002e-18
59639.949086	-7.2702921564e-15	1	1.7e-17	2.8278200000000003e-18
59639.949097	-7.3109336442e-15	1	1.7e-17	2.82786e-18
59639.949109	-7.0782452233e-15	1	1.7e-17	2.8279100000000003e-18
59639.949120	-7.7849392107e-15	1	1.7e-17	2.8279500000000004e-18
59639.949132	-7.4475659879e-15	1	1.7e-17	2.82799e-18
59639.949144	-7.9742925791e-15	1	1.7e-17	2.8280400000000004e-18
59639.949155	-8.4110727416e-15	1	1.7e-17	2.82808e-18
59639.949167	-8.8270133526e-15	1	1.7e-17	2.8281200000000002e-18
59639.949178	-8.4646619751e-15	1	1.7e-17	2.82817e-18
59639.949190	-7.4608601700e-15	1	1.7e-17	2.8282100000000002e-18
59639.949201	-7.0832537291e-15	1	1.7e-17	2.8282500000000003e-18
59639.949213	-5.3545772213e-15	1	1.7e-17	2.8283e-18
59639.949225	-7.4808154192e-15	1	1.7e-17	2.8283400000000003e-18
59639.949236	-6.1615649919e-15	1	1.7e-17	2.82839e-18
59639.949248	-8.1129959182e-15	1	1.7e-17	2.8284300000000003e-18
59639.949259	-6.3175190041e-15	1	1.7e-17	2.8284700000000004e-18
59639.949271	-4.9168627815e-15	1	1.7e-17	2.8285200000000003e-18
59639.949282	-6.4856694437e-15	1	1.7e-17	2.8285600000000004e-18
59639.949294	-5.2596299102e-15	1	1.7e-17	2.8286e-18
59639.949306	-6.8336670009e-15	1	1.7e-17	2.8286500000000004e-18
59639.949317	-7.0298398315e-15	1	1.7e-17	2.82869e-18
59639.949329	-6.7542788379e-15	1	1.7e-17	2.8287300000000002e-18
59639.949340	-4.7248836110e-15	1	1.7e-17	2.82878e-18
59639.949352	-4.8370824422e-15	1	1.7e-17	2.82882e-18
59639.949363	-5.6416527808e-15	1	1.7e-17	2.8288600000000003e-18
59639.949375	-5.8840710692e-15	1	1.7e-17	2.82891e-18
59639.949387	-3.9191977300e-15	1	1.7e-17	2.8289500000000003e-18
59639.949398	-3.0819581777e-15	1	1.7e-17	2.8289900000000004e-18
59639.949410	-4.1012649209e-15	1	1.7e-17	2.8290400000000002e-18
59639.949421	-4.4790839671e-15	1	1.7e-17	2.8290800000000004e-18
59639.949433	-5.3717677550e-15	1	1.7e-17	2.8291300000000002e-18
59639.949444	-6.6168062376e-15	1	1.7e-17	2.8291700000000003e-18
59639.949456	-4.0371741730e-15	1	1.7e-17	2.82921e-18
59639.949468	-4.2254602798e-15	1	1.7e-17	2.8292600000000003e-18
59639.949479	-4.3402146094e-15	1	1.7e-17	2.8293e-18
59639.949491	-5.4056118034e-15	1	1.7e-17	2.82934e-18
59639.949502	-5.9504369476e-15	1	1.7e-17	2.8293900000000004e-18
59639.949514	-6.2690450026e-15	1	1.7e-17	2.82943e-18
59639.949525	-6.4086521260e-15	1	1.7e-17	2.8294700000000002e-18
59639.949537	-6.4500720371e-15	1	1.7e-17	2.82952e-18
59639.949549	-6.8377895102e-15	1	1.7e-17	2.8295600000000002e-18
59639.949560	-5.6428301566e-15	1	1.7e-17	2.8296e-18
59639.949572	-4.5728937130e-15	1	1.7e-17	2.8296500000000002e-18
59639.949583	-4.3507017243e-15	1	1.7e-17	2.8296900000000003e-18
59639.949595	-5.2214100895e-15	1	1.7e-17	2.8296900000000003e-18
59639.949606	-6.0911299672e-15	1	1.7e-17	2.8297e-18
59639.949618	-6.8715463143e-15	1	1.7e-17	2.8297e-18
59639.949630	-4.6707277125e-15	1	1.7e-17	2.8297e-18
59639.949641	-6.2827186555e-15	1	1.7e-17	2.8297e-18
59639.949653	-5.4906708520e-15	1	1.7e-17	2.8297e-18
59639.949664	-6.6971261368e-15	1	1.7e-17	2.82971e-18
59639.949676	-5.5922334905e-15	1	1.7e-17	2.82971e-18
59639.949688	-5.4710205347e-15	1	1.7e-17	2.82971e-18
59639.949699	-5.0025494814e-15	1	1.7e-17	2.82971e-18
59639.949711	-4.6162474003e-15	1	1.7e-17	2.8297200000000003e-18
59639.949722	-3.9922492395e-15	1	1.7e-17	2.8297200000000003e-18
59639.949734	-4.5866173408e-15	1	1.7e-17	2.8297200000000003e-18
59639.949745	-5.8569829555e-15	1	1.7e-17	2.8297200000000003e-18
59639.949757	-6.1381377547e-15	1	1.7e-17	2.8297200000000003e-18
59639.949769	-4.2305094432e-15	1	1.7e-17	2.8297300000000004e-18
59639.949780	-5.1462765730e-15	1	1.7e-17	2.8297300000000004e-18
59639.949792	-4.7773030920e-15	1	1.7e-17	2.8297300000000004e-18
59639.949803	-7.9389789285e-15	1	1.7e-17	2.8297300000000004e-18
59639.949815	-6.4821322341e-15	1	1.7e-17	2.8297300000000004e-18
59639.949826	-7.1615661602e-15	1	1.7e-17	2.82974e-18
59639.949838	-7.3620309068e-15	1	1.7e-17	2.82974e-18
59639.949850	-7.5838095434e-15	1	1.7e-17	2.82974e-18
59639.949861	-5.8887814194e-15	1	1.7e-17	2.82974e-18
59639.949873	-5.6528090517e-15	1	1.7e-17	2.82974e-18
59639.949884	-7.0020884910e-15	1	1.7e-17	2.8297500000000003e-18
59639.949896	-7.2764178987e-15	1	1.7e-17	2.8297500000000003e-18
59639.949907	-6.0630144026e-15	1	1.7e-17	2.8297500000000003e-18
59639.949919	-5.4826054043e-15	1	1.7e-17	2.8297500000000003e-18
59639.949931	-6.0870599739e-15	1	1.7e-17	2.8297600000000004e-18
59639.949942	-7.4763176742e-15	1	1.7e-17	2.8297600000000004e-18
59639.949954	-6.0379185104e-15	1	1.7e-17	2.8297600000000004e-18
59639.949965	-6.1803106781e-15	1	1.7e-17	2.8297600000000004e-18
59639.949977	-6.2095926071e-15	1	1.7e-17	2.8297600000000004e-18
59639.949988	-6.6239492664e-15	1	1.7e-17	2.82977e-18
59639.950000	-5.5874316607e-15	1	1.7e-17	2.82977e-18
59639.950012	-2.7910404768e-15	1	1.7e-17	2.82977e-18
59639.950023	-3.5540884133e-15	1	1.7e-17	2.82977e-18
59639.950035	-5.1370151148e-15	1	1.7e-17	2.82977e-18
59639.950046	-5.5880796409e-15	1	1.7e-17	2.8297800000000003e-18
59639.950058	-7.1628926138e-15	1	1.7e-17	2.8297800000000003e-18
59639.950197	-6.1246919537e-15	1	1.7e-17	2.8298e-18
59639.950208	-7.6285235656e-15	1	1.7e-17	2.8298100000000003e-18
59639.950220	-7.8498346400e-15	1	1.7e-17	2.8298100000000003e-18
59639.950231	-6.9488609406e-15	1	1.7e-17	2.8298100000000003e-18
59639.950243	-6.8741229885e-15	1	1.7e-17	2.8298100000000003e-18
59639.950255	-5.4482734649e-15	1	1.7e-17	2.8298100000000003e-18
59639.950266	-7.5635730792e-15	1	1.7e-17	2.8298200000000004e-18
59639.950278	-6.3509810407e-15	1	1.7e-17	2.8298200000000004e-18
59639.950289	-4.9531632254e-15	1	1.7e-17	2.82992e-18
59639.950301	-1.8180613536e-15	1	1.7e-17	2.8300200000000002e-18
59639.950313	-2.5425057635e-15	1	1.7e-17	2.83013e-18
59639.950324	-4.3637629724e-15	1	1.7e-17	2.83023e-18
59639.950336	-5.5089667637e-15	1	1.7e-17	2.8303300000000003e-18
59639.950347	-4.4774805337e-15	1	1.7e-17	2.83044e-18
59639.950359	-3.9380433661e-15	1	1.7e-17	2.8305400000000002e-18
59639.950370	-5.6002582807e-15	1	1.7e-17	2.8306400000000003e-18
59639.950382	-4.7909360872e-15	1	1.7e-17	2.83075e-18
59639.950394	-6.8573610535e-15	1	1.7e-17	2.8308500000000002e-18
59639.950405	-1.0956742173e-14	1	1.7e-17	2.8309500000000003e-18
59639.950417	-1.1017397355e-14	1	1.7e-17	2.83106e-18
59639.950428	-7.8765356596e-15	1	1.7e-17	2.8311600000000003e-18
