# Data for PTB_Yb_CombKnoten-SYRTE_Sr2 
# File generated on: 2025-01-20T17:03:35+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys 
59639.919456	-5.0105454725e-15	1	1.7e-17	2.7e-18
59639.919468	-4.7505419330e-15	1	1.7e-17	2.7e-18
59639.919479	-7.0478985739e-15	1	1.7e-17	2.7e-18
59639.919491	-6.4162974453e-15	1	1.7e-17	2.7e-18
59639.919502	-4.1718668112e-15	1	1.7e-17	2.7e-18
59639.919514	-6.3209469465e-15	1	1.7e-17	2.7e-18
59639.919525	-6.8762566645e-15	1	1.7e-17	2.7e-18
59639.919537	-7.2787404630e-15	1	1.7e-17	2.7e-18
59639.919549	-3.3797639505e-15	1	1.7e-17	2.7e-18
59639.919560	-4.2189864070e-15	1	1.7e-17	2.7e-18
59639.919572	-5.2930258782e-15	1	1.7e-17	2.7e-18
59639.919583	-6.1094953356e-15	1	1.7e-17	2.7e-18
59639.919595	-5.1385465503e-15	1	1.7e-17	2.7e-18
59639.919606	-5.7436380887e-15	1	1.7e-17	2.7e-18
59639.919618	-5.6195613145e-15	1	1.7e-17	2.7e-18
59639.919630	-6.8139209688e-15	1	1.7e-17	2.7e-18
59639.919641	-7.4961636562e-15	1	1.7e-17	2.7e-18
59639.919653	-7.3046452716e-15	1	1.7e-17	2.7e-18
59639.919664	-7.5678209494e-15	1	1.7e-17	2.7e-18
59639.919676	-8.7430808578e-15	1	1.7e-17	2.7e-18
59639.919688	-8.2994278699e-15	1	1.7e-17	2.7e-18
59639.919699	-6.7299766156e-15	1	1.7e-17	2.7e-18
59639.919711	-4.2886387733e-15	1	1.7e-17	2.7e-18
59639.919722	-7.9645796523e-15	1	1.7e-17	2.7e-18
59639.919734	-9.7678001416e-15	1	1.7e-17	2.7e-18
59639.919745	-6.7778373653e-15	1	1.7e-17	2.7e-18
59639.919757	-3.7791476085e-15	1	1.7e-17	2.7e-18
59639.919769	-4.5473192472e-15	1	1.7e-17	2.7e-18
59639.919780	-5.6398867171e-15	1	1.7e-17	2.7e-18
59639.919792	-7.0503134648e-15	1	1.7e-17	2.7e-18
59639.919803	-6.0097114663e-15	1	1.7e-17	2.7e-18
59639.919815	-5.4303553299e-15	1	1.7e-17	2.7e-18
59639.919826	-4.1500870530e-15	1	1.7e-17	2.7e-18
59639.919838	-3.2375098492e-15	1	1.7e-17	2.7e-18
59639.919850	-3.4065886369e-15	1	1.7e-17	2.7e-18
59639.919861	-4.8216876184e-15	1	1.7e-17	2.7e-18
59639.919873	-4.1162929795e-15	1	1.7e-17	2.7e-18
59639.919884	-3.8793668527e-15	1	1.7e-17	2.7e-18
59639.919896	-4.2130292243e-15	1	1.7e-17	2.7e-18
59639.920012	-2.4453959772e-15	1	1.7e-17	2.7e-18
59639.920185	-3.6674807139e-15	1	1.7e-17	2.7e-18
59639.920197	-5.8569312865e-15	1	1.7e-17	2.7e-18
59639.920208	-6.2521932821e-15	1	1.7e-17	2.7e-18
59639.920220	-5.1898377834e-15	1	1.7e-17	2.7e-18
59639.920231	-5.2612409668e-15	1	1.7e-17	2.7e-18
59639.920243	-7.0439751173e-15	1	1.7e-17	2.7e-18
59639.920255	-6.7162851750e-15	1	1.7e-17	2.7e-18
59639.920266	-6.3629157349e-15	1	1.7e-17	2.7e-18
59639.920278	-4.7242745943e-15	1	1.7e-17	2.7e-18
59639.920289	-4.1357391619e-15	1	1.7e-17	2.7e-18
59639.920301	-5.4345744010e-15	1	1.7e-17	2.7e-18
59639.920312	-6.2431359588e-15	1	1.7e-17	2.7e-18
59639.920324	-5.3822091301e-15	1	1.7e-17	2.7e-18
59639.920336	-6.6087941529e-15	1	1.7e-17	2.7e-18
59639.920347	-5.3691275533e-15	1	1.7e-17	2.7e-18
59639.920359	-6.2240887290e-15	1	1.7e-17	2.7e-18
59639.920370	-5.5781591911e-15	1	1.7e-17	2.7e-18
59639.920382	-3.9625522644e-15	1	1.7e-17	2.7e-18
59639.920394	-5.2548467151e-15	1	1.7e-17	2.7e-18
59639.920405	-3.2266576631e-15	1	1.7e-17	2.7e-18
59639.920417	-5.5794111058e-15	1	1.7e-17	2.7e-18
59639.920428	-6.1389449771e-15	1	1.7e-17	2.7e-18
59639.920440	-6.7979959024e-15	1	1.7e-17	2.7e-18
59639.920451	-3.6165537050e-15	1	1.7e-17	2.7e-18
59639.920463	-6.6000917364e-15	1	1.7e-17	2.7e-18
59639.920475	-7.5897252215e-15	1	1.7e-17	2.7e-18
59639.920486	-6.9792160603e-15	1	1.7e-17	2.7e-18
59639.920498	-5.8335540242e-15	1	1.7e-17	2.7e-18
59639.920509	-6.1665455457e-15	1	1.7e-17	2.7e-18
59639.920521	-7.1539191468e-15	1	1.7e-17	2.7e-18
59639.920532	-6.0924072929e-15	1	1.7e-17	2.7e-18
59639.920544	-6.7344252326e-15	1	1.7e-17	2.7e-18
59639.920556	-6.9308326913e-15	1	1.7e-17	2.7e-18
59639.920567	-6.5492994058e-15	1	1.7e-17	2.7e-18
59639.920579	-4.8167494163e-15	1	1.7e-17	2.7e-18
59639.920590	-5.7521219707e-15	1	1.7e-17	2.7e-18
59639.920602	-4.6474876695e-15	1	1.7e-17	2.7e-18
59639.920613	-6.2309344492e-15	1	1.7e-17	2.7e-18
59639.920625	-6.6319909972e-15	1	1.7e-17	2.7e-18
59639.920637	-6.7057751902e-15	1	1.7e-17	2.7e-18
59639.920648	-5.0549672683e-15	1	1.7e-17	2.7e-18
59639.920660	-5.0648767068e-15	1	1.7e-17	2.7e-18
59639.920671	-3.6875460774e-15	1	1.7e-17	2.7e-18
59639.920683	-6.1418257361e-15	1	1.7e-17	2.7e-18
59639.920694	-5.9473639121e-15	1	1.7e-17	2.7e-18
59639.920706	-5.2129821117e-15	1	1.7e-17	2.7e-18
59639.920718	-5.1293443844e-15	1	1.7e-17	2.7e-18
59639.920729	-5.0697564636e-15	1	1.7e-17	2.7e-18
59639.920741	-2.7129465802e-15	1	1.7e-17	2.7e-18
59639.920752	-3.9623455884e-15	1	1.7e-17	2.7e-18
59639.920764	-4.0667127530e-15	1	1.7e-17	2.7e-18
59639.920775	-4.5151684176e-15	1	1.7e-17	2.7e-18
59639.920787	-3.0326769538e-15	1	1.7e-17	2.7e-18
59639.920799	-2.9303875610e-15	1	1.7e-17	2.7e-18
59639.920810	-5.2265956252e-15	1	1.7e-17	2.7e-18
59639.920822	-6.2078875298e-15	1	1.7e-17	2.7e-18
59639.920833	-4.4548520485e-15	1	1.7e-17	2.7e-18
59639.920845	-4.8878485149e-15	1	1.7e-17	2.7e-18
59639.920856	-5.3972897047e-15	1	1.7e-17	2.7e-18
59639.920868	-7.7110245747e-15	1	1.7e-17	2.7e-18
59639.920880	-4.8821327365e-15	1	1.7e-17	2.7e-18
59639.920891	-5.4600065653e-15	1	1.7e-17	2.7e-18
59639.920903	-4.8753844251e-15	1	1.7e-17	2.7e-18
59639.920914	-8.7081991940e-15	1	1.7e-17	2.7e-18
59639.920926	-6.6096488092e-15	1	1.7e-17	2.7e-18
59639.920937	-6.4093094235e-15	1	1.7e-17	2.7e-18
59639.920949	-4.7517887655e-15	1	1.7e-17	2.7e-18
59639.920961	-6.7124557391e-15	1	1.7e-17	2.7e-18
59639.920972	-4.7255578492e-15	1	1.7e-17	2.7e-18
59639.920984	-2.9385258536e-15	1	1.7e-17	2.7e-18
59639.920995	-1.5002427333e-15	1	1.7e-17	2.7e-18
59639.921007	-3.2461317976e-15	1	1.7e-17	2.7e-18
59639.921019	-5.2353395463e-15	1	1.7e-17	2.7e-18
59639.921030	-6.4727928489e-15	1	1.7e-17	2.7e-18
59639.921042	-5.2873897209e-15	1	1.7e-17	2.7e-18
59639.921053	-3.8886316991e-15	1	1.7e-17	2.7e-18
59639.921065	-5.2865037245e-15	1	1.7e-17	2.7e-18
59639.921076	-6.8815311387e-15	1	1.7e-17	2.7e-18
59639.921088	-5.5078435980e-15	1	1.7e-17	2.7e-18
59639.921100	-5.9966713940e-15	1	1.7e-17	2.7e-18
59639.921111	-6.0270231256e-15	1	1.7e-17	2.7e-18
59639.921123	-7.3693230134e-15	1	1.7e-17	2.7e-18
59639.921134	-5.2215108864e-15	1	1.7e-17	2.7e-18
59639.921146	-6.4686347641e-15	1	1.7e-17	2.7e-18
59639.921157	-6.9924916077e-15	1	1.7e-17	2.7e-18
59639.921169	-5.2509207174e-15	1	1.7e-17	2.7e-18
59639.921181	-3.7145986157e-15	1	1.7e-17	2.7e-18
59639.921192	-3.7196088156e-15	1	1.7e-17	2.7e-18
59639.921204	-3.7188346274e-15	1	1.7e-17	2.7e-18
59639.921215	-3.6551064096e-15	1	1.7e-17	2.7e-18
59639.921227	-3.6252205461e-15	1	1.7e-17	2.7e-18
59639.921238	-4.5841795800e-15	1	1.7e-17	2.7e-18
59639.921250	-7.2789200340e-15	1	1.7e-17	2.7e-18
59639.921262	-7.3361074634e-15	1	1.7e-17	2.7e-18
59639.921273	-7.1996335150e-15	1	1.7e-17	2.7e-18
59639.921285	-6.0366462670e-15	1	1.7e-17	2.7e-18
59639.921296	-7.8983137237e-15	1	1.7e-17	2.7e-18
59639.921308	-6.3661768118e-15	1	1.7e-17	2.7e-18
59639.921319	-6.9555609712e-15	1	1.7e-17	2.7e-18
59639.921331	-5.7313459466e-15	1	1.7e-17	2.7e-18
59639.921343	-8.2455125288e-15	1	1.7e-17	2.7e-18
59639.921354	-5.2826709004e-15	1	1.7e-17	2.7e-18
59639.921366	-6.4150828001e-15	1	1.7e-17	2.7e-18
59639.921377	-7.2408459030e-15	1	1.7e-17	2.7e-18
59639.921389	-6.2859814264e-15	1	1.7e-17	2.7e-18
59639.921400	-7.3719513567e-15	1	1.7e-17	2.7e-18
59639.921412	-8.9610554694e-15	1	1.7e-17	2.7e-18
59639.921424	-6.4651636231e-15	1	1.7e-17	2.7e-18
59639.921435	-6.3453567419e-15	1	1.7e-17	2.7e-18
59639.921447	-5.5168704281e-15	1	1.7e-17	2.7e-18
59639.921458	-6.7177124256e-15	1	1.7e-17	2.7e-18
59639.921470	-8.0450528645e-15	1	1.7e-17	2.7e-18
59639.921481	-8.1403118838e-15	1	1.7e-17	2.7e-18
59639.921493	-7.3995417608e-15	1	1.7e-17	2.7e-18
59639.921505	-6.4561926972e-15	1	1.7e-17	2.7e-18
59639.921516	-7.0174960203e-15	1	1.7e-17	2.7e-18
59639.921528	-5.7647317502e-15	1	1.7e-17	2.7e-18
59639.921539	-3.1701969880e-15	1	1.7e-17	2.7e-18
59639.921551	-2.4763025154e-15	1	1.7e-17	2.7e-18
59639.921562	-5.3045158801e-15	1	1.7e-17	2.7e-18
59639.921574	-6.1450131211e-15	1	1.7e-17	2.7e-18
59639.921586	-7.2931662811e-15	1	1.7e-17	2.7e-18
59639.921597	-6.3864674860e-15	1	1.7e-17	2.7e-18
59639.921609	-6.6615871754e-15	1	1.7e-17	2.7e-18
59639.921620	-8.4272053311e-15	1	1.7e-17	2.7e-18
59639.921632	-6.9559192661e-15	1	1.7e-17	2.7e-18
59639.921644	-7.3910434793e-15	1	1.7e-17	2.7e-18
59639.921655	-5.8054943638e-15	1	1.7e-17	2.7e-18
59639.921667	-8.8155809489e-15	1	1.7e-17	2.7e-18
59639.921678	-8.3722625390e-15	1	1.7e-17	2.7e-18
59639.921690	-7.0041925208e-15	1	1.7e-17	2.7e-18
59639.921701	-8.8571363853e-15	1	1.7e-17	2.7e-18
59639.921713	-8.5939945888e-15	1	1.7e-17	2.7e-18
59639.921725	-7.1342747587e-15	1	1.7e-17	2.7e-18
59639.921736	-6.5030132903e-15	1	1.7e-17	2.7e-18
59639.921748	-7.8517997564e-15	1	1.7e-17	2.7e-18
59639.921759	-8.6153550656e-15	1	1.7e-17	2.7e-18
59639.921771	-4.7417946238e-15	1	1.7e-17	2.7e-18
59639.921782	-4.9661634871e-15	1	1.7e-17	2.7e-18
59639.921794	-7.3002347711e-15	1	1.7e-17	2.7e-18
59639.921806	-4.7070264624e-15	1	1.7e-17	2.7e-18
59639.921817	-4.1215123965e-15	1	1.7e-17	2.7e-18
59639.921829	-5.9760325892e-15	1	1.7e-17	2.7e-18
59639.921840	-6.3062212787e-15	1	1.7e-17	2.7e-18
59639.921852	-3.4861462065e-15	1	1.7e-17	2.7e-18
59639.922025	-5.2864859368e-15	1	1.7e-17	2.7e-18
59639.922037	-7.8688318949e-15	1	1.7e-17	2.7e-18
59639.922072	-3.7301484465e-15	1	1.7e-17	2.7e-18
59639.922083	-5.8981750148e-15	1	1.7e-17	2.7e-18
59639.922095	-4.9553883810e-15	1	1.7e-17	2.7e-18
59639.922106	-3.2232297208e-15	1	1.7e-17	2.7e-18
59639.922118	-3.1273837076e-15	1	1.7e-17	2.7e-18
59639.922141	-4.4118625853e-15	1	1.7e-17	2.7e-18
59639.922153	-6.3449577894e-15	1	1.7e-17	2.7e-18
59639.922164	-7.6510868293e-15	1	1.7e-17	2.7e-18
59639.922176	-6.4515899201e-15	1	1.7e-17	2.7e-18
59639.922188	-4.4968775882e-15	1	1.7e-17	2.7e-18
59639.922199	-5.4647711256e-15	1	1.7e-17	2.7e-18
59639.922211	-5.8735636255e-15	1	1.7e-17	2.7e-18
59639.922222	-3.7599741707e-15	1	1.7e-17	2.7e-18
59639.922234	-3.1390761504e-15	1	1.7e-17	2.7e-18
59639.922245	-5.0823713253e-15	1	1.7e-17	2.7e-18
59639.922257	-6.2468722212e-15	1	1.7e-17	2.7e-18
59639.922639	-8.8175172662e-15	1	1.7e-17	2.7e-18
59639.922650	-9.0617990271e-15	1	1.7e-17	2.7e-18
59639.922662	-7.8566803603e-15	1	1.7e-17	2.7e-18
59639.922674	-7.0203386629e-15	1	1.7e-17	2.7e-18
59639.922685	-8.5429938880e-15	1	1.7e-17	2.7e-18
59639.922697	-8.9934663381e-15	1	1.7e-17	2.7e-18
59639.922708	-6.5577519475e-15	1	1.7e-17	2.7e-18
59639.922720	-8.3214126101e-15	1	1.7e-17	2.7e-18
59639.922731	-8.5802938309e-15	1	1.7e-17	2.7e-18
59639.922743	-8.3089934130e-15	1	1.7e-17	2.7e-18
59639.922755	-3.7637341499e-15	1	1.7e-17	2.7e-18
59639.922766	-5.0300416298e-15	1	1.7e-17	2.7e-18
59639.922778	-6.8013162715e-15	1	1.7e-17	2.7e-18
59639.922789	-7.0629418790e-15	1	1.7e-17	2.7e-18
59639.922801	-5.9759470389e-15	1	1.7e-17	2.7e-18
59639.922813	-6.0671995924e-15	1	1.7e-17	2.7e-18
59639.922824	-6.7535453074e-15	1	1.7e-17	2.7e-18
59639.922836	-6.5131785327e-15	1	1.7e-17	2.7e-18
59639.922847	-9.3168745288e-15	1	1.7e-17	2.7e-18
59639.922859	-6.5798340965e-15	1	1.7e-17	2.7e-18
59639.922870	-4.5526174383e-15	1	1.7e-17	2.7e-18
59639.922882	-5.4246768210e-15	1	1.7e-17	2.7e-18
59639.922894	-4.7347659444e-15	1	1.7e-17	2.7e-18
59639.922905	-7.4686715078e-15	1	1.7e-17	2.7e-18
59639.922917	-8.4153180708e-15	1	1.7e-17	2.7e-18
59639.922928	-4.3831125930e-15	1	1.7e-17	2.7e-18
59639.922940	-6.3133592253e-15	1	1.7e-17	2.7e-18
59639.922951	-4.7359356969e-15	1	1.7e-17	2.7e-18
59639.922963	-6.6570682547e-15	1	1.7e-17	2.7e-18
59639.922975	-3.2487389650e-15	1	1.7e-17	2.7e-18
59639.922986	-5.2958693678e-15	1	1.7e-17	2.7e-18
59639.922998	-3.6138897864e-15	1	1.7e-17	2.7e-18
59639.923009	-2.2567761394e-15	1	1.7e-17	2.7e-18
59639.923021	-4.2418393559e-15	1	1.7e-17	2.7e-18
59639.923032	-5.4401106084e-15	1	1.7e-17	2.7e-18
59639.923044	-4.4090741529e-15	1	1.7e-17	2.7e-18
59639.923056	-6.0950263188e-15	1	1.7e-17	2.7e-18
59639.923067	-3.3502016536e-15	1	1.7e-17	2.7e-18
59639.923079	-4.1659418157e-15	1	1.7e-17	2.7e-18
59639.923090	-5.1754814220e-15	1	1.7e-17	2.7e-18
59639.923102	-5.5736199415e-15	1	1.7e-17	2.7e-18
59639.923113	-3.7788562291e-15	1	1.7e-17	2.7e-18
59639.923125	-3.9316719842e-15	1	1.7e-17	2.7e-18
59639.923137	-3.2229078483e-15	1	1.7e-17	2.7e-18
59639.923148	-4.0508461318e-15	1	1.7e-17	2.7e-18
59639.923160	-5.5630777694e-15	1	1.7e-17	2.7e-18
59639.923171	-4.8077937370e-15	1	1.7e-17	2.7e-18
59639.923183	-5.0361665250e-15	1	1.7e-17	2.7e-18
59639.923194	-3.6139795719e-15	1	1.7e-17	2.7e-18
59639.923206	-2.9579974470e-15	1	1.7e-17	2.7e-18
59639.923218	-4.2331792910e-15	1	1.7e-17	2.7e-18
59639.923229	-6.5467151082e-15	1	1.7e-17	2.7e-18
59639.923241	-4.8888971417e-15	1	1.7e-17	2.7e-18
59639.923252	-4.6347804812e-15	1	1.7e-17	2.7e-18
59639.923264	-3.6238813870e-15	1	1.7e-17	2.7e-18
59639.923275	-3.6615836705e-15	1	1.7e-17	2.7e-18
59639.923287	-5.4847992196e-15	1	1.7e-17	2.7e-18
59639.923299	-6.3212179970e-15	1	1.7e-17	2.7e-18
59639.923310	-6.1711288410e-15	1	1.7e-17	2.7e-18
59639.923322	-4.6869678752e-15	1	1.7e-17	2.7e-18
59639.923333	-4.5831334943e-15	1	1.7e-17	2.7e-18
59639.923345	-5.7491836134e-15	1	1.7e-17	2.7e-18
59639.923356	-3.3851451508e-15	1	1.7e-17	2.7e-18
59639.923368	-4.2183375797e-15	1	1.7e-17	2.7e-18
59639.923380	-7.7077152169e-15	1	1.7e-17	2.7e-18
59639.923391	-6.1449131712e-15	1	1.7e-17	2.7e-18
59639.923403	-5.1698037602e-15	1	1.7e-17	2.7e-18
59639.923414	-4.1793325596e-15	1	1.7e-17	2.7e-18
59639.923426	-6.8146511112e-15	1	1.7e-17	2.7e-18
59639.923438	-5.5390423625e-15	1	1.7e-17	2.7e-18
59639.923449	-4.3497488123e-15	1	1.7e-17	2.7e-18
59639.923461	-5.5834014780e-15	1	1.7e-17	2.7e-18
59639.923472	-4.9818700191e-15	1	1.7e-17	2.7e-18
59639.923484	-3.5505003817e-15	1	1.7e-17	2.7e-18
59639.923495	-6.2817987777e-15	1	1.7e-17	2.7e-18
59639.923507	-7.3963628462e-15	1	1.7e-17	2.7e-18
59639.923519	-5.2120512225e-15	1	1.7e-17	2.7e-18
59639.923530	-4.8139686072e-15	1	1.7e-17	2.7e-18
59639.923542	-4.9754630618e-15	1	1.7e-17	2.7e-18
59639.923553	-6.8058495918e-15	1	1.7e-17	2.7e-18
59639.923565	-4.9866887895e-15	1	1.7e-17	2.7e-18
59639.923576	-5.9562230297e-15	1	1.7e-17	2.7e-18
59639.923588	-7.7237131282e-15	1	1.7e-17	2.7e-18
59639.923600	-6.2684613969e-15	1	1.7e-17	2.7e-18
59639.923611	-2.9079869277e-15	1	1.7e-17	2.7e-18
59639.923623	-2.5317874086e-15	1	1.7e-17	2.7e-18
59639.923634	-4.4956985183e-15	1	1.7e-17	2.7e-18
59639.923646	-7.7564416343e-15	1	1.7e-17	2.7e-18
59639.923657	-6.0640943696e-15	1	1.7e-17	2.7e-18
59639.923669	-6.0747525852e-15	1	1.7e-17	2.7e-18
59639.923681	-7.6550551786e-15	1	1.7e-17	2.7e-18
59639.923692	-5.1591658734e-15	1	1.7e-17	2.7e-18
59639.923704	-6.9450891029e-15	1	1.7e-17	2.7e-18
59639.923715	-8.4704387398e-15	1	1.7e-17	2.7e-18
59639.923727	-5.1738093790e-15	1	1.7e-17	2.7e-18
59639.923738	-4.8837759805e-15	1	1.7e-17	2.7e-18
59639.923750	-6.7938683108e-15	1	1.7e-17	2.7e-18
59639.923762	-6.4787695133e-15	1	1.7e-17	2.7e-18
59639.923773	-5.6243030049e-15	1	1.7e-17	2.7e-18
59639.923785	-6.5768754104e-15	1	1.7e-17	2.7e-18
59639.923796	-9.1471731719e-15	1	1.7e-17	2.7e-18
59639.923808	-6.9609362423e-15	1	1.7e-17	2.7e-18
59639.923819	-5.9441748331e-15	1	1.7e-17	2.7e-18
59639.923831	-6.4407834738e-15	1	1.7e-17	2.7e-18
59639.923843	-6.7018085349e-15	1	1.7e-17	2.7e-18
59639.923854	-6.6148733084e-15	1	1.7e-17	2.7e-18
59639.923866	-5.1724575144e-15	1	1.7e-17	2.7e-18
59639.923877	-7.0875397158e-15	1	1.7e-17	2.7e-18
59639.923889	-6.7219552136e-15	1	1.7e-17	2.7e-18
59639.923900	-6.8768521287e-15	1	1.7e-17	2.7e-18
59639.923912	-7.0173943764e-15	1	1.7e-17	2.7e-18
59639.923924	-4.1894241101e-15	1	1.7e-17	2.7e-18
59639.923935	-5.8471184098e-15	1	1.7e-17	2.7e-18
59639.923947	-6.7484376987e-15	1	1.7e-17	2.7e-18
59639.923958	-7.5447452309e-15	1	1.7e-17	2.7e-18
59639.923970	-6.9767223953e-15	1	1.7e-17	2.7e-18
59639.923981	-5.1963819600e-15	1	1.7e-17	2.7e-18
59639.923993	-4.1880942684e-15	1	1.7e-17	2.7e-18
59639.924005	-3.9452160411e-15	1	1.7e-17	2.7e-18
59639.924016	-4.7876783985e-15	1	1.7e-17	2.7e-18
59639.924028	-3.1779168462e-15	1	1.7e-17	2.7e-18
59639.924039	-4.3821198704e-15	1	1.7e-17	2.7e-18
59639.924051	-2.7047625478e-15	1	1.7e-17	2.7e-18
59639.924062	-2.7818357698e-15	1	1.7e-17	2.7e-18
59639.924074	-4.1973159161e-15	1	1.7e-17	2.7e-18
59639.924086	-2.4781033074e-15	1	1.7e-17	2.7e-18
59639.924097	-3.3667619948e-15	1	1.7e-17	2.7e-18
59639.924109	-4.5537118049e-15	1	1.7e-17	2.7e-18
59639.924120	-4.6716204852e-15	1	1.7e-17	2.7e-18
59639.924132	-4.3128495160e-15	1	1.7e-17	2.7e-18
59639.924144	-4.0683797138e-15	1	1.7e-17	2.7e-18
59639.924155	-6.2002040939e-15	1	1.7e-17	2.7e-18
59639.924167	-5.7615435182e-15	1	1.7e-17	2.7e-18
59639.924178	-6.1354560484e-15	1	1.7e-17	2.7e-18
59639.924190	-5.1163136295e-15	1	1.7e-17	2.7e-18
59639.924201	-5.4150833259e-15	1	1.7e-17	2.7e-18
59639.924213	-5.8640505985e-15	1	1.7e-17	2.7e-18
59639.924225	-6.7269992948e-15	1	1.7e-17	2.7e-18
59639.924236	-5.3000986033e-15	1	1.7e-17	2.7e-18
59639.924248	-4.9291718642e-15	1	1.7e-17	2.7e-18
59639.924259	-4.8711102968e-15	1	1.7e-17	2.7e-18
59639.924271	-5.5415165458e-15	1	1.7e-17	2.7e-18
59639.924282	-4.0748900090e-15	1	1.7e-17	2.7e-18
59639.924294	-4.7711866671e-15	1	1.7e-17	2.7e-18
59639.924306	-5.0794439794e-15	1	1.7e-17	2.7e-18
59639.924317	-5.2867679987e-15	1	1.7e-17	2.7e-18
59639.924329	-4.0748942442e-15	1	1.7e-17	2.7e-18
59639.924340	-4.4712285835e-15	1	1.7e-17	2.7e-18
59639.924352	-6.3284787634e-15	1	1.7e-17	2.7e-18
59639.924363	-5.1483687444e-15	1	1.7e-17	2.7e-18
59639.924375	-5.0609481680e-15	1	1.7e-17	2.7e-18
59639.924387	-5.9665771605e-15	1	1.7e-17	2.7e-18
59639.924398	-4.4787197429e-15	1	1.7e-17	2.7e-18
59639.924410	-6.5215802526e-15	1	1.7e-17	2.7e-18
59639.924421	-4.3003024169e-15	1	1.7e-17	2.7e-18
59639.924433	-5.9060498801e-15	1	1.7e-17	2.7e-18
59639.924444	-5.0346859114e-15	1	1.7e-17	2.7e-18
59639.924456	-5.1538498946e-15	1	1.7e-17	2.7e-18
59639.924468	-5.9102054238e-15	1	1.7e-17	2.7e-18
59639.924479	-4.3637401025e-15	1	1.7e-17	2.7e-18
59639.924491	-3.7646057468e-15	1	1.7e-17	2.7e-18
59639.924502	-5.2869772159e-15	1	1.7e-17	2.7e-18
59639.924514	-6.0348742740e-15	1	1.7e-17	2.7e-18
59639.924525	-6.6146115752e-15	1	1.7e-17	2.7e-18
59639.924537	-6.0464210272e-15	1	1.7e-17	2.7e-18
59639.924549	-5.2944539757e-15	1	1.7e-17	2.7e-18
59639.924560	-6.4971941740e-15	1	1.7e-17	2.7e-18
59639.924572	-5.5682345060e-15	1	1.7e-17	2.7e-18
59639.924583	-4.6467719267e-15	1	1.7e-17	2.7e-18
59639.924595	-5.5562837182e-15	1	1.7e-17	2.7e-18
59639.924606	-5.7959889600e-15	1	1.7e-17	2.7e-18
59639.924618	-3.8048906338e-15	1	1.7e-17	2.7e-18
59639.924630	-5.9488606193e-15	1	1.7e-17	2.7e-18
59639.924641	-3.9897310106e-15	1	1.7e-17	2.7e-18
59639.924653	-4.9704155925e-15	1	1.7e-17	2.7e-18
59639.924664	-3.9460588388e-15	1	1.7e-17	2.7e-18
59639.924676	-4.1511907369e-15	1	1.7e-17	2.7e-18
59639.924687	-5.3465998650e-15	1	1.7e-17	2.7e-18
59639.924699	-4.7517642016e-15	1	1.7e-17	2.7e-18
59639.924711	-6.6915526600e-15	1	1.7e-17	2.7e-18
59639.924722	-6.0305713467e-15	1	1.7e-17	2.7e-18
59639.924734	-5.1085234675e-15	1	1.7e-17	2.7e-18
59639.924745	-7.6516509532e-15	1	1.7e-17	2.7e-18
59639.924757	-8.1152981538e-15	1	1.7e-17	2.7e-18
59639.924769	-6.8621383193e-15	1	1.7e-17	2.7e-18
59639.924780	-8.6851344869e-15	1	1.7e-17	2.7e-18
59639.924792	-7.0410723354e-15	1	1.7e-17	2.7e-18
59639.924803	-7.0107815901e-15	1	1.7e-17	2.7e-18
59639.924815	-7.0783468672e-15	1	1.7e-17	2.7e-18
59639.924826	-6.5048928565e-15	1	1.7e-17	2.7e-18
59639.924838	-9.6449066724e-15	1	1.7e-17	2.7e-18
59639.924850	-8.7068574938e-15	1	1.7e-17	2.7e-18
59639.924861	-8.2976033610e-15	1	1.7e-17	2.7e-18
59639.924873	-5.6676736329e-15	1	1.7e-17	2.7e-18
59639.924884	-6.4707548876e-15	1	1.7e-17	2.7e-18
59639.924896	-6.2467976823e-15	1	1.7e-17	2.7e-18
59639.924907	-5.1795844496e-15	1	1.7e-17	2.7e-18
59639.924919	-5.8563569982e-15	1	1.7e-17	2.7e-18
59639.924931	-6.2463385904e-15	1	1.7e-17	2.7e-18
59639.924942	-6.1425779014e-15	1	1.7e-17	2.7e-18
59639.924954	-5.6534544908e-15	1	1.7e-17	2.7e-18
59639.924965	-6.1080960372e-15	1	1.7e-17	2.7e-18
59639.924977	-6.0151765228e-15	1	1.7e-17	2.7e-18
59639.924988	-5.9915646324e-15	1	1.7e-17	2.7e-18
59639.925000	-4.4866327247e-15	1	1.7e-17	2.7e-18
59639.925012	-6.9349374130e-15	1	1.7e-17	2.7e-18
59639.925023	-7.5045086248e-15	1	1.7e-17	2.7e-18
59639.925035	-6.6297099375e-15	1	1.7e-17	2.7e-18
59639.925046	-5.7851460913e-15	1	1.7e-17	2.7e-18
59639.925058	-5.8977701331e-15	1	1.7e-17	2.7e-18
59639.925197	-8.3618440338e-15	1	1.7e-17	2.7e-18
59639.925208	-7.2778807246e-15	1	1.7e-17	2.7e-18
59639.925220	-8.9160822551e-15	1	1.7e-17	2.7e-18
59639.925231	-6.2180722539e-15	1	1.7e-17	2.7e-18
59639.925243	-5.8459579747e-15	1	1.7e-17	2.7e-18
59639.925255	-3.7201822569e-15	1	1.7e-17	2.7e-18
59639.925266	-6.2292522418e-15	1	1.7e-17	2.7e-18
59639.925278	-6.7791477252e-15	1	1.7e-17	2.7e-18
