# Data for INRIM_ITYb1-SYRTE_Sr2 
# File generated on: 2025-01-20T17:03:56+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys
59639.005174	-5.9668618951e-15	1	1.7e-17	2e-17
59639.005185	-4.6129926143e-15	1	1.7e-17	2e-17
59639.005197	-2.8786446408e-15	1	1.7e-17	2e-17
59639.005208	-5.9749908195e-15	1	1.7e-17	2e-17
59639.005220	-6.3011504299e-15	1	1.7e-17	2e-17
59639.005231	-5.8775274088e-15	1	1.7e-17	2e-17
59639.005405	-7.1226652282e-15	1	1.7e-17	2e-17
59639.005417	-6.0170699369e-15	1	1.7e-17	2e-17
59639.005428	-2.8539329482e-15	1	1.7e-17	2e-17
59639.005440	-1.5613986981e-15	1	1.7e-17	2e-17
59639.005451	-8.9463356724e-15	1	1.7e-17	2e-17
59639.005463	-1.0999634524e-14	1	1.7e-17	2e-17
59639.005475	-7.5913746070e-15	1	1.7e-17	2e-17
59639.005486	-7.8175913748e-15	1	1.7e-17	2e-17
59639.005498	-7.9541324965e-15	1	1.7e-17	2e-17
59639.005509	-5.1412250911e-15	1	1.7e-17	2e-17
59639.005521	-2.5748232457e-15	1	1.7e-17	2e-17
59639.005532	-7.0544688906e-15	1	1.7e-17	2e-17
59639.005544	-5.1295113691e-15	1	1.7e-17	2e-17
59639.005556	-5.1891693135e-15	1	1.7e-17	2e-17
59639.005567	-5.4986518284e-15	1	1.7e-17	2e-17
59639.005579	-7.5148587455e-15	1	1.7e-17	2e-17
59639.006829	-3.5680417105e-15	1	1.7e-17	2e-17
59639.006840	-4.4502135456e-15	1	1.7e-17	2e-17
59639.006852	-7.1053531020e-15	1	1.7e-17	2e-17
59639.006863	-4.6569359387e-15	1	1.7e-17	2e-17
59639.006875	-3.3385537825e-15	1	1.7e-17	2e-17
59639.006887	-4.5043068821e-15	1	1.7e-17	2e-17
59639.006898	-6.2498941101e-15	1	1.7e-17	2e-17
59639.006910	-8.0349149967e-15	1	1.7e-17	2e-17
59639.006921	-4.8147856532e-15	1	1.7e-17	2e-17
59639.006933	-4.8979240258e-15	1	1.7e-17	2e-17
59639.006944	-5.1425642412e-15	1	1.7e-17	2e-17
59639.006956	-5.0801442664e-15	1	1.7e-17	2e-17
59639.006968	-3.9571919416e-15	1	1.7e-17	2e-17
59639.006979	-8.0194465830e-15	1	1.7e-17	2e-17
59639.006991	-1.2391922820e-14	1	1.7e-17	2e-17
59639.007002	-6.6109232849e-15	1	1.7e-17	2e-17
59639.007014	-8.0851546292e-15	1	1.7e-17	2e-17
59639.007025	-6.2417009857e-15	1	1.7e-17	2e-17
59639.007037	-2.7760375106e-15	1	1.7e-17	2e-17
59639.007049	-3.4700206433e-15	1	1.7e-17	2e-17
59639.007060	-6.1388004259e-15	1	1.7e-17	2e-17
59639.007072	-8.1444939459e-15	1	1.7e-17	2e-17
59639.007083	-9.3523635974e-15	1	1.7e-17	2e-17
59639.007095	-5.1484409121e-15	1	1.7e-17	2e-17
59639.007106	-7.5749862163e-15	1	1.7e-17	2e-17
59639.007118	-5.6027528933e-15	1	1.7e-17	2e-17
59639.007130	-6.0218830190e-15	1	1.7e-17	2e-17
59639.007141	-3.0377967512e-15	1	1.7e-17	2e-17
59639.007153	-5.8203737156e-15	1	1.7e-17	2e-17
59639.007164	-8.0844997269e-15	1	1.7e-17	2e-17
59639.007176	-4.7824140331e-15	1	1.7e-17	2e-17
59639.007187	-5.0612883282e-15	1	1.7e-17	2e-17
59639.007199	-9.3380661134e-15	1	1.7e-17	2e-17
59639.007211	-5.9136520904e-15	1	1.7e-17	2e-17
59639.007222	-4.4202577808e-15	1	1.7e-17	2e-17
59639.007234	-4.5377851812e-15	1	1.7e-17	2e-17
59639.007245	-7.0828753060e-15	1	1.7e-17	2e-17
59639.007257	-1.6142928328e-15	1	1.7e-17	2e-17
59639.007269	-5.7224980356e-15	1	1.7e-17	2e-17
59639.007280	-5.9343986556e-15	1	1.7e-17	2e-17
59639.007292	-5.4354768599e-15	1	1.7e-17	2e-17
59639.007303	-1.8427275654e-15	1	1.7e-17	2e-17
59639.007315	-3.6834180080e-15	1	1.7e-17	2e-17
59639.007326	-3.2815367839e-15	1	1.7e-17	2e-17
59639.007338	-7.0330292902e-15	1	1.7e-17	2e-17
59639.007350	-4.3882833492e-15	1	1.7e-17	2e-17
59639.007361	-7.3053832215e-15	1	1.7e-17	2e-17
59639.007373	-6.9123294232e-15	1	1.7e-17	2e-17
59639.007384	-3.4669091678e-15	1	1.7e-17	2e-17
59639.007396	-6.7360320378e-15	1	1.7e-17	2e-17
59639.007407	-9.0626533720e-15	1	1.7e-17	2e-17
59639.007419	-4.4705296505e-15	1	1.7e-17	2e-17
59639.007431	-4.0780741517e-15	1	1.7e-17	2e-17
59639.007442	-6.2757941658e-15	1	1.7e-17	2e-17
59639.007454	-4.7652522717e-15	1	1.7e-17	2e-17
59639.007465	-4.8649195965e-15	1	1.7e-17	2e-17
59639.007477	-7.4784726251e-15	1	1.7e-17	2e-17
59639.007488	-6.6023283164e-15	1	1.7e-17	2e-17
59639.007500	-8.0111829799e-15	1	1.7e-17	2e-17
59639.007512	-7.2116730602e-15	1	1.7e-17	2e-17
59639.007523	-6.6658161041e-15	1	1.7e-17	2e-17
59639.007535	-6.1630537817e-15	1	1.7e-17	2e-17
59639.007546	-8.5054980984e-15	1	1.7e-17	2e-17
59639.007558	-6.4318535641e-15	1	1.7e-17	2e-17
59639.007569	-7.0145272767e-15	1	1.7e-17	2e-17
59639.007581	-6.4772915702e-15	1	1.7e-17	2e-17
59639.007593	-5.5808819887e-15	1	1.7e-17	2e-17
59639.007604	-5.4723481127e-15	1	1.7e-17	2e-17
59639.007616	-6.2418157560e-15	1	1.7e-17	2e-17
59639.007627	-6.0342725031e-15	1	1.7e-17	2e-17
59639.007639	-7.3494678750e-15	1	1.7e-17	2e-17
59639.007650	-7.8459207577e-15	1	1.7e-17	2e-17
59639.007662	-7.6508741471e-15	1	1.7e-17	2e-17
59639.007674	-6.0838813362e-15	1	1.7e-17	2e-17
59639.007685	-8.8466623200e-15	1	1.7e-17	2e-17
59639.007697	-1.0337153935e-14	1	1.7e-17	2e-17
59639.007708	-8.3288374088e-15	1	1.7e-17	2e-17
59639.007720	-5.2490253980e-15	1	1.7e-17	2e-17
59639.007731	-3.5120658410e-16	1	1.7e-17	2e-17
59639.007743	-8.0193912960e-15	1	1.7e-17	2e-17
59639.007755	-7.6556087905e-15	1	1.7e-17	2e-17
59639.007766	-5.2140985679e-15	1	1.7e-17	2e-17
59639.007778	-4.9929996070e-15	1	1.7e-17	2e-17
59639.007789	-2.0528116036e-15	1	1.7e-17	2e-17
59639.007801	-7.6087661400e-15	1	1.7e-17	2e-17
59639.007812	-8.0345607442e-15	1	1.7e-17	2e-17
59639.007824	-3.7669013081e-15	1	1.7e-17	2e-17
59639.007836	-4.0209678324e-15	1	1.7e-17	2e-17
59639.007847	-8.3613481982e-15	1	1.7e-17	2e-17
59639.007859	-8.4143653106e-15	1	1.7e-17	2e-17
59639.007870	-6.0525184548e-15	1	1.7e-17	2e-17
59639.007882	-3.1849682850e-15	1	1.7e-17	2e-17
59639.007894	-4.5857000495e-15	1	1.7e-17	2e-17
59639.007905	-3.8581293383e-15	1	1.7e-17	2e-17
59639.007917	-4.0978500323e-15	1	1.7e-17	2e-17
59639.007928	-5.3180107182e-15	1	1.7e-17	2e-17
59639.007940	-5.0944152263e-15	1	1.7e-17	2e-17
59639.007951	-5.3234110595e-15	1	1.7e-17	2e-17
59639.007963	-4.3174220223e-15	1	1.7e-17	2e-17
59639.007975	-4.7538672095e-15	1	1.7e-17	2e-17
59639.007986	-7.2983679760e-15	1	1.7e-17	2e-17
59639.007998	-7.3782330439e-15	1	1.7e-17	2e-17
59639.008009	-9.3220762588e-15	1	1.7e-17	2e-17
59639.008021	-6.6123174962e-15	1	1.7e-17	2e-17
59639.008032	-6.4648704599e-15	1	1.7e-17	2e-17
59639.008044	-9.9109477443e-15	1	1.7e-17	2e-17
59639.008056	-8.9548174802e-15	1	1.7e-17	2e-17
59639.008067	-8.9699057217e-15	1	1.7e-17	2e-17
59639.008079	-9.1398013314e-15	1	1.7e-17	2e-17
59639.008090	-2.7656975454e-15	1	1.7e-17	2e-17
59639.008102	-2.3052300396e-15	1	1.7e-17	2e-17
59639.008113	-4.2792403034e-15	1	1.7e-17	2e-17
59639.008125	-6.2829313699e-15	1	1.7e-17	2e-17
59639.008137	-4.5556090747e-15	1	1.7e-17	2e-17
59639.008148	3.4484241406e-16	1	1.7e-17	2e-17
59639.008160	-8.6744819347e-16	1	1.7e-17	2e-17
59639.008171	-6.4009829443e-16	1	1.7e-17	2e-17
59639.008183	-5.2888223617e-15	1	1.7e-17	2e-17
59639.008194	-6.5098401428e-15	1	1.7e-17	2e-17
59639.008206	-7.9804064110e-15	1	1.7e-17	2e-17
59639.008218	-5.4573255673e-15	1	1.7e-17	2e-17
59639.008704	-8.4517587860e-15	1	1.7e-17	2e-17
59639.008715	-7.7067027557e-15	1	1.7e-17	2e-17
59639.008727	-8.7439850706e-15	1	1.7e-17	2e-17
59639.008738	-6.3589767992e-15	1	1.7e-17	2e-17
59639.008750	-4.8655793901e-15	1	1.7e-17	2e-17
59639.008762	-2.0218457470e-15	1	1.7e-17	2e-17
59639.008773	-7.8939617452e-15	1	1.7e-17	2e-17
59639.008785	-7.7137614803e-15	1	1.7e-17	2e-17
59639.008796	-5.8414697474e-15	1	1.7e-17	2e-17
59639.008808	-7.2182072515e-15	1	1.7e-17	2e-17
59639.008819	-7.5979832834e-15	1	1.7e-17	2e-17
59639.008831	-5.3124771283e-15	1	1.7e-17	2e-17
59639.008843	-6.1582823945e-15	1	1.7e-17	2e-17
59639.008854	-8.3755082070e-15	1	1.7e-17	2e-17
59639.008866	-1.1750064520e-14	1	1.7e-17	2e-17
59639.008877	-4.6691799194e-15	1	1.7e-17	2e-17
59639.008889	-5.3501917638e-15	1	1.7e-17	2e-17
59639.008900	-3.9239093803e-15	1	1.7e-17	2e-17
59639.009039	-7.0250851146e-15	1	1.7e-17	2e-17
59639.009051	-3.2990941688e-15	1	1.7e-17	2e-17
59639.009063	-4.2837985479e-15	1	1.7e-17	2e-17
59639.009074	-6.9629418804e-15	1	1.7e-17	2e-17
59639.009086	-6.6632285770e-15	1	1.7e-17	2e-17
59639.009097	-5.8738915783e-15	1	1.7e-17	2e-17
59639.009109	-6.5822219222e-15	1	1.7e-17	2e-17
59639.009120	-6.7676027010e-15	1	1.7e-17	2e-17
59639.009132	-2.9003257477e-15	1	1.7e-17	2e-17
59639.009144	-4.3054050736e-15	1	1.7e-17	2e-17
59639.009155	-6.5842945210e-15	1	1.7e-17	2e-17
59639.009167	-4.1509120248e-15	1	1.7e-17	2e-17
59639.009178	-4.3807878153e-15	1	1.7e-17	2e-17
59639.009190	-6.7892382131e-15	1	1.7e-17	2e-17
59639.009201	-8.5166373831e-15	1	1.7e-17	2e-17
59639.009213	-7.2434581801e-15	1	1.7e-17	2e-17
59639.009225	-6.9437050537e-15	1	1.7e-17	2e-17
59639.009236	-3.6071064403e-15	1	1.7e-17	2e-17
59639.009248	-4.4357592313e-15	1	1.7e-17	2e-17
59639.009259	-8.8782452496e-15	1	1.7e-17	2e-17
59639.009271	-6.3907915154e-15	1	1.7e-17	2e-17
59639.009282	-7.8920303172e-15	1	1.7e-17	2e-17
59639.009294	-7.3867261591e-15	1	1.7e-17	2e-17
59639.009306	-4.4602618499e-15	1	1.7e-17	2e-17
59639.009317	-6.8063382657e-15	1	1.7e-17	2e-17
59639.009329	-5.4332528982e-15	1	1.7e-17	2e-17
59639.009340	-4.6414564974e-15	1	1.7e-17	2e-17
59639.009352	-3.3817071694e-15	1	1.7e-17	2e-17
59639.009363	-3.5946871544e-15	1	1.7e-17	2e-17
59639.009375	-2.0663456455e-15	1	1.7e-17	2e-17
59639.009387	-5.1275491190e-15	1	1.7e-17	2e-17
59639.009398	-8.7745890539e-15	1	1.7e-17	2e-17
59639.009410	-6.2525798983e-15	1	1.7e-17	2e-17
59639.009421	-5.3024201380e-15	1	1.7e-17	2e-17
59639.009433	-5.1019430331e-15	1	1.7e-17	2e-17
59639.009444	-4.6870295660e-15	1	1.7e-17	2e-17
59639.009456	-9.1778551498e-15	1	1.7e-17	2e-17
59639.009468	-8.5369694713e-15	1	1.7e-17	2e-17
59639.009479	-7.0071648464e-15	1	1.7e-17	2e-17
59639.009491	-6.2108933276e-15	1	1.7e-17	2e-17
59639.009502	-3.7873534539e-15	1	1.7e-17	2e-17
59639.009514	-6.7792415146e-15	1	1.7e-17	2e-17
59639.009525	-8.3912012231e-15	1	1.7e-17	2e-17
59639.009537	-6.4431659098e-15	1	1.7e-17	2e-17
59639.009549	-3.1221364424e-15	1	1.7e-17	2e-17
59639.009560	-4.3673909731e-15	1	1.7e-17	2e-17
59639.009572	-5.1384318564e-15	1	1.7e-17	2e-17
59639.009583	-2.5743256671e-15	1	1.7e-17	2e-17
59639.009595	-7.6759088083e-15	1	1.7e-17	2e-17
59639.009606	-4.9320449312e-15	1	1.7e-17	2e-17
59639.009618	-5.2994725392e-15	1	1.7e-17	2e-17
59639.009630	-7.5634613611e-15	1	1.7e-17	2e-17
59639.009641	-6.7767437242e-15	1	1.7e-17	2e-17
59639.009653	-5.3469104322e-15	1	1.7e-17	2e-17
59639.009664	-2.2616333561e-15	1	1.7e-17	2e-17
59639.009676	-4.8514754846e-15	1	1.7e-17	2e-17
59639.009688	-6.2531154458e-15	1	1.7e-17	2e-17
59639.009699	-5.9580482739e-15	1	1.7e-17	2e-17
59639.009711	-6.7014748575e-15	1	1.7e-17	2e-17
59639.009722	-4.7911366126e-15	1	1.7e-17	2e-17
59639.009734	-2.1746179802e-15	1	1.7e-17	2e-17
59639.009745	-9.7348135234e-16	1	1.7e-17	2e-17
59639.009757	-2.5926536423e-15	1	1.7e-17	2e-17
59639.009769	-7.5930982920e-15	1	1.7e-17	2e-17
59639.009931	-2.6824695409e-15	1	1.7e-17	2e-17
59639.009942	-2.4531407707e-15	1	1.7e-17	2e-17
59639.009954	-5.0204481503e-15	1	1.7e-17	2e-17
59639.009965	-4.3531457752e-15	1	1.7e-17	2e-17
59639.009977	-5.1572125637e-15	1	1.7e-17	2e-17
59639.009988	-4.2959343513e-15	1	1.7e-17	2e-17
59639.010000	-5.4332138079e-15	1	1.7e-17	2e-17
59639.010012	-2.3374319153e-15	1	1.7e-17	2e-17
59639.010023	-2.6527196490e-15	1	1.7e-17	2e-17
59639.010035	-4.0745485010e-15	1	1.7e-17	2e-17
59639.010046	-5.5057724455e-15	1	1.7e-17	2e-17
59639.010058	-4.4953076831e-15	1	1.7e-17	2e-17
59639.010069	-8.6505505962e-15	1	1.7e-17	2e-17
59639.010081	-9.7913998188e-15	1	1.7e-17	2e-17
59639.010093	-7.7772266870e-15	1	1.7e-17	2e-17
59639.010104	-5.7091684322e-15	1	1.7e-17	2e-17
59639.010116	-4.4498420567e-15	1	1.7e-17	2e-17
59639.010127	-5.6195260136e-15	1	1.7e-17	2e-17
59639.010139	-5.1600790397e-15	1	1.7e-17	2e-17
59639.010150	-5.8155396245e-15	1	1.7e-17	2e-17
59639.010162	-7.9282089799e-15	1	1.7e-17	2e-17
59639.010174	-9.5888288940e-15	1	1.7e-17	2e-17
59639.010185	-6.8038507463e-15	1	1.7e-17	2e-17
59639.010197	-6.7397062264e-15	1	1.7e-17	2e-17
59639.010208	-9.9590706424e-15	1	1.7e-17	2e-17
59639.010220	-9.2253025464e-15	1	1.7e-17	2e-17
59639.010231	-5.0452248784e-15	1	1.7e-17	2e-17
59639.010243	-5.3285349582e-15	1	1.7e-17	2e-17
59639.010255	-4.4022819245e-15	1	1.7e-17	2e-17
59639.010266	-4.5003163497e-15	1	1.7e-17	2e-17
59639.010278	-5.0230318178e-15	1	1.7e-17	2e-17
59639.010289	-5.6173167378e-15	1	1.7e-17	2e-17
59639.010301	-5.8912517499e-15	1	1.7e-17	2e-17
59639.010313	-6.0607792566e-15	1	1.7e-17	2e-17
59639.010324	-6.0616356981e-15	1	1.7e-17	2e-17
59639.010336	-5.3896345797e-15	1	1.7e-17	2e-17
59639.010347	-4.1152960237e-15	1	1.7e-17	2e-17
59639.010359	-3.2380065444e-15	1	1.7e-17	2e-17
59639.010370	-1.0883418988e-15	1	1.7e-17	2e-17
59639.010382	-3.2303083111e-15	1	1.7e-17	2e-17
59639.010394	-4.6166733374e-15	1	1.7e-17	2e-17
59639.010405	-6.6776288322e-15	1	1.7e-17	2e-17
59639.010417	-5.9630753391e-15	1	1.7e-17	2e-17
59639.010428	-4.1890700616e-15	1	1.7e-17	2e-17
59639.010440	-5.6820885766e-15	1	1.7e-17	2e-17
59639.010451	-4.5033241117e-15	1	1.7e-17	2e-17
59639.010463	-2.7771620366e-15	1	1.7e-17	2e-17
59639.010475	-4.7534947948e-15	1	1.7e-17	2e-17
59639.010486	-7.1280196724e-15	1	1.7e-17	2e-17
59639.010498	-8.1271100815e-15	1	1.7e-17	2e-17
59639.010509	-7.1272243171e-15	1	1.7e-17	2e-17
59639.010521	-5.7092557975e-15	1	1.7e-17	2e-17
59639.010532	-5.3488896591e-15	1	1.7e-17	2e-17
59639.010544	-5.3990028938e-15	1	1.7e-17	2e-17
59639.010556	-7.4734582769e-15	1	1.7e-17	2e-17
59639.010567	-4.5419817573e-15	1	1.7e-17	2e-17
59639.010579	-5.3499569974e-15	1	1.7e-17	2e-17
59639.010590	-6.3659738050e-15	1	1.7e-17	2e-17
59639.010602	-6.9760192756e-15	1	1.7e-17	2e-17
59639.010613	-3.9821862704e-15	1	1.7e-17	2e-17
59639.010625	-3.5733959129e-15	1	1.7e-17	2e-17
59639.010891	-6.6307011438e-15	1	1.7e-17	2e-17
59639.010903	-2.7361886664e-15	1	1.7e-17	2e-17
59639.010914	-6.7795305810e-15	1	1.7e-17	2e-17
59639.010926	-5.2880495606e-15	1	1.7e-17	2e-17
59639.010938	-2.8326832112e-15	1	1.7e-17	2e-17
59639.010949	-2.7937873171e-15	1	1.7e-17	2e-17
59639.010961	-5.7593023401e-15	1	1.7e-17	2e-17
59639.010972	-6.9986145356e-15	1	1.7e-17	2e-17
59639.010984	-4.7575334395e-15	1	1.7e-17	2e-17
59639.010995	-6.4820822650e-15	1	1.7e-17	2e-17
59639.011007	-5.0944766016e-15	1	1.7e-17	2e-17
59639.011019	-5.9842870595e-15	1	1.7e-17	2e-17
59639.011030	-9.1388714487e-15	1	1.7e-17	2e-17
59639.011042	-5.7868281486e-15	1	1.7e-17	2e-17
59639.011053	-5.2746470716e-15	1	1.7e-17	2e-17
59639.011065	-5.9313705634e-15	1	1.7e-17	2e-17
59639.011076	-8.2571407737e-15	1	1.7e-17	2e-17
59639.011088	-5.6854555609e-15	1	1.7e-17	2e-17
59639.011100	-6.9180329551e-15	1	1.7e-17	2e-17
59639.011111	-3.9325821641e-15	1	1.7e-17	2e-17
59639.011123	-3.8772330607e-15	1	1.7e-17	2e-17
59639.011134	-6.7962767376e-15	1	1.7e-17	2e-17
59639.011146	-6.4388092793e-15	1	1.7e-17	2e-17
59639.011157	-5.8636467254e-15	1	1.7e-17	2e-17
59639.011169	-5.8314414363e-15	1	1.7e-17	2e-17
59639.011181	-3.6053335444e-15	1	1.7e-17	2e-17
59639.011192	-7.0439828066e-15	1	1.7e-17	2e-17
59639.011204	-7.6972835201e-15	1	1.7e-17	2e-17
59639.011215	-7.7757570800e-15	1	1.7e-17	2e-17
59639.011227	-8.3996964718e-15	1	1.7e-17	2e-17
59639.011238	-7.2058470717e-15	1	1.7e-17	2e-17
59639.011250	-5.2905499811e-15	1	1.7e-17	2e-17
59639.011262	-4.4034233170e-15	1	1.7e-17	2e-17
59639.011273	-3.2189060472e-15	1	1.7e-17	2e-17
59639.011285	-4.0397918064e-15	1	1.7e-17	2e-17
59639.011296	-4.4588929116e-15	1	1.7e-17	2e-17
59639.011308	-7.3345076547e-15	1	1.7e-17	2e-17
59639.011319	-4.4978291766e-15	1	1.7e-17	2e-17
59639.011331	-5.8592978881e-15	1	1.7e-17	2e-17
59639.011343	-5.8821446935e-15	1	1.7e-17	2e-17
59639.011354	-4.3102751134e-15	1	1.7e-17	2e-17
59639.011366	-2.3521835078e-15	1	1.7e-17	2e-17
59639.011377	-6.2555909321e-15	1	1.7e-17	2e-17
59639.011389	-5.3266821738e-15	1	1.7e-17	2e-17
59639.011400	-4.3051004793e-15	1	1.7e-17	2e-17
59639.011412	-6.2336955017e-15	1	1.7e-17	2e-17
59639.011424	-6.2074823386e-15	1	1.7e-17	2e-17
59639.011435	-3.5090766268e-15	1	1.7e-17	2e-17
59639.011447	-6.2131933863e-15	1	1.7e-17	2e-17
59639.011458	-6.0582555782e-15	1	1.7e-17	2e-17
59639.011470	-4.4456540043e-15	1	1.7e-17	2e-17
59639.011481	-7.3984098370e-15	1	1.7e-17	2e-17
59639.011493	-9.0099803043e-15	1	1.7e-17	2e-17
59639.011505	-1.0030662925e-14	1	1.7e-17	2e-17
59639.011516	-5.6714933316e-15	1	1.7e-17	2e-17
59639.011528	-6.6389153380e-15	1	1.7e-17	2e-17
59639.011539	-5.3675868310e-15	1	1.7e-17	2e-17
59639.011551	-4.3275345838e-15	1	1.7e-17	2e-17
59639.011563	-8.4698317102e-15	1	1.7e-17	2e-17
59639.011574	-7.0221231091e-15	1	1.7e-17	2e-17
59639.011586	-7.6281074616e-15	1	1.7e-17	2e-17
59639.011597	-6.4940397213e-15	1	1.7e-17	2e-17
59639.011609	-7.6340096382e-15	1	1.7e-17	2e-17
59639.011620	-6.6404260830e-15	1	1.7e-17	2e-17
59639.011632	-5.0805127726e-15	1	1.7e-17	2e-17
59639.011644	-6.6203098026e-15	1	1.7e-17	2e-17
59639.011655	-5.5301463691e-15	1	1.7e-17	2e-17
59639.011667	-5.4174659376e-15	1	1.7e-17	2e-17
59639.011678	-5.1602530953e-15	1	1.7e-17	2e-17
59639.011690	-1.4915495436e-15	1	1.7e-17	2e-17
59639.011701	-1.8075956341e-15	1	1.7e-17	2e-17
59639.011713	-4.1478870900e-15	1	1.7e-17	2e-17
59639.011725	-4.1800232259e-15	1	1.7e-17	2e-17
59639.011736	-4.8337087285e-15	1	1.7e-17	2e-17
59639.011748	-5.0495495733e-15	1	1.7e-17	2e-17
59639.011759	-6.3457255779e-15	1	1.7e-17	2e-17
59639.011771	-5.4122565288e-15	1	1.7e-17	2e-17
59639.011782	-5.5371142906e-15	1	1.7e-17	2e-17
59639.011794	-6.2699167991e-15	1	1.7e-17	2e-17
59639.011806	-5.6116276436e-15	1	1.7e-17	2e-17
59639.011817	-4.6351289332e-15	1	1.7e-17	2e-17
59639.011829	-7.3659312491e-15	1	1.7e-17	2e-17
59639.011840	-8.6329336423e-15	1	1.7e-17	2e-17
59639.011852	-7.6518799819e-15	1	1.7e-17	2e-17
59639.011863	-5.9587039598e-15	1	1.7e-17	2e-17
59639.011875	-7.3323727893e-15	1	1.7e-17	2e-17
59639.011887	-5.0192442030e-15	1	1.7e-17	2e-17
59639.011898	-5.7363780437e-15	1	1.7e-17	2e-17
59639.011910	-3.1368390611e-15	1	1.7e-17	2e-17
59639.011921	-4.3797273207e-15	1	1.7e-17	2e-17
59639.011933	-4.0410154447e-15	1	1.7e-17	2e-17
59639.011944	-4.8326633441e-15	1	1.7e-17	2e-17
59639.011956	-7.8689746094e-15	1	1.7e-17	2e-17
59639.011968	-6.3411702535e-15	1	1.7e-17	2e-17
59639.011979	-7.3868426766e-15	1	1.7e-17	2e-17
59639.011991	-9.2537918009e-15	1	1.7e-17	2e-17
59639.012002	-1.1117746700e-14	1	1.7e-17	2e-17
59639.012014	-7.4789706847e-15	1	1.7e-17	2e-17
59639.012025	-3.7372595536e-15	1	1.7e-17	2e-17
59639.012037	-4.2126742422e-15	1	1.7e-17	2e-17
59639.012049	-7.2556332840e-15	1	1.7e-17	2e-17
59639.012060	-7.8752845077e-15	1	1.7e-17	2e-17
59639.012072	-7.2596688226e-15	1	1.7e-17	2e-17
59639.012083	-3.9760161371e-15	1	1.7e-17	2e-17
59639.012095	-6.4740958069e-15	1	1.7e-17	2e-17
59639.012106	-4.9276123999e-15	1	1.7e-17	2e-17
59639.012118	-6.8016323764e-15	1	1.7e-17	2e-17
59639.012130	-5.9299356554e-15	1	1.7e-17	2e-17
59639.012141	-9.4296150018e-15	1	1.7e-17	2e-17
59639.012153	-1.0343148353e-14	1	1.7e-17	2e-17
59639.012164	-7.6317207283e-15	1	1.7e-17	2e-17
59639.012176	-8.4652336906e-15	1	1.7e-17	2e-17
59639.012188	-5.7423149042e-15	1	1.7e-17	2e-17
59639.012199	-4.8028351873e-15	1	1.7e-17	2e-17
59639.012211	-3.4680750822e-15	1	1.7e-17	2e-17
59639.012222	-6.0039960171e-15	1	1.7e-17	2e-17
59639.012234	-6.2039148694e-15	1	1.7e-17	2e-17
59639.012245	-6.0973275109e-15	1	1.7e-17	2e-17
59639.012257	-3.4201335670e-15	1	1.7e-17	2e-17
59639.012269	-3.2857820574e-15	1	1.7e-17	2e-17
59639.012280	-6.8031034197e-15	1	1.7e-17	2e-17
59639.012292	-5.3893687442e-15	1	1.7e-17	2e-17
59639.012303	-2.9256724857e-15	1	1.7e-17	2e-17
59639.012315	-6.1656543508e-15	1	1.7e-17	2e-17
59639.012326	-3.5326785801e-15	1	1.7e-17	2e-17
59639.012338	-5.1858909741e-15	1	1.7e-17	2e-17
59639.012350	-6.4780344418e-15	1	1.7e-17	2e-17
59639.012361	-6.9791690517e-15	1	1.7e-17	2e-17
59639.012373	-7.0502903422e-15	1	1.7e-17	2e-17
59639.012384	-3.6853588750e-15	1	1.7e-17	2e-17
59639.012396	-5.6959940642e-15	1	1.7e-17	2e-17
59639.012407	-4.1905622786e-15	1	1.7e-17	2e-17
59639.012419	-5.5711340021e-15	1	1.7e-17	2e-17
59639.012431	-7.2945826472e-15	1	1.7e-17	2e-17
59639.012442	-7.1387097832e-15	1	1.7e-17	2e-17
59639.012581	-8.7864346222e-15	1	1.7e-17	2e-17
59639.012593	-8.2777566193e-15	1	1.7e-17	2e-17
59639.012604	-6.6132522345e-15	1	1.7e-17	2e-17
59639.012616	-5.7415829153e-15	1	1.7e-17	2e-17
59639.012627	-4.6396249762e-15	1	1.7e-17	2e-17
59639.012639	-6.1585832496e-15	1	1.7e-17	2e-17
59639.012650	-8.3923371711e-15	1	1.7e-17	2e-17
59639.012662	-7.5975799875e-15	1	1.7e-17	2e-17
59639.012674	-5.1892568257e-15	1	1.7e-17	2e-17
59639.012685	-6.7724928020e-15	1	1.7e-17	2e-17
59639.012697	-6.7528576949e-15	1	1.7e-17	2e-17
59639.012708	-4.5798629837e-15	1	1.7e-17	2e-17
59639.012720	-5.0621521408e-15	1	1.7e-17	2e-17
59639.012731	-7.3473909478e-15	1	1.7e-17	2e-17
59639.012743	-4.0659182022e-15	1	1.7e-17	2e-17
59639.012755	-3.3753526554e-15	1	1.7e-17	2e-17
59639.012766	-4.5710427491e-15	1	1.7e-17	2e-17
59639.012778	-2.4585375404e-15	1	1.7e-17	2e-17
59639.012789	-3.6200551291e-15	1	1.7e-17	2e-17
59639.012801	-2.9692029499e-15	1	1.7e-17	2e-17
59639.012813	-3.6346184524e-15	1	1.7e-17	2e-17
59639.012824	-4.8777002930e-15	1	1.7e-17	2e-17
59639.012836	-8.3692643127e-15	1	1.7e-17	2e-17
59639.012847	-9.4778447171e-15	1	1.7e-17	2e-17
59639.012859	-4.5123554511e-15	1	1.7e-17	2e-17
59639.012870	-7.3177294351e-15	1	1.7e-17	2e-17
59639.012882	-7.3878645658e-15	1	1.7e-17	2e-17
