# Data for PTB_In_CombKnoten-INRIM_ITYb1 
# File generated on: 2025-01-20T17:01:57+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys	uB_sys     
59639.937894	-9.4368448873e-15	1	2e-17	2.52485e-18
59639.937905	-7.8176067304e-15	1	2e-17	2.52485e-18
59639.937917	-8.1834250137e-15	1	2e-17	2.52485e-18
59639.937928	-7.8990065967e-15	1	2e-17	2.52485e-18
59639.937940	-4.8665270015e-15	1	2e-17	2.52485e-18
59639.937951	-5.0841958342e-15	1	2e-17	2.52485e-18
59639.937963	-6.9721331708e-15	1	2e-17	2.52485e-18
59639.937975	-6.8839392533e-15	1	2e-17	2.52485e-18
59639.937986	-8.2567145395e-15	1	2e-17	2.52485e-18
59639.937998	-6.8100280054e-15	1	2e-17	2.52485e-18
59639.938009	-6.8221947866e-15	1	2e-17	2.52485e-18
59639.938021	-6.6811697301e-15	1	2e-17	2.52485e-18
59639.938032	-7.7920390409e-15	1	2e-17	2.52485e-18
59639.938044	-8.1392132820e-15	1	2e-17	2.52485e-18
59639.938056	-8.3186453534e-15	1	2e-17	2.52485e-18
59639.938067	-7.4053278429e-15	1	2e-17	2.52485e-18
59639.938079	-7.7147193324e-15	1	2e-17	2.52485e-18
59639.938090	-9.3497114551e-15	1	2e-17	2.52485e-18
59639.938102	-9.3385179147e-15	1	2e-17	2.52485e-18
59639.938113	-8.4822353677e-15	1	2e-17	2.52485e-18
59639.938125	-7.4100009237e-15	1	2e-17	2.52485e-18
59639.938137	-6.2728075230e-15	1	2e-17	2.52485e-18
59639.938148	-7.5111425868e-15	1	2e-17	2.52485e-18
59639.938160	-3.6984761906e-15	1	2e-17	2.52485e-18
59639.938171	-7.8853397200e-15	1	2e-17	2.52485e-18
59639.938183	-9.2746609478e-15	1	2e-17	2.52485e-18
59639.938194	-8.0131188753e-15	1	2e-17	2.52485e-18
59639.938206	-8.2775015751e-15	1	2e-17	2.52485e-18
59639.938218	-9.0060896701e-15	1	2e-17	2.52485e-18
59639.938229	-1.0849683138e-14	1	2e-17	2.52485e-18
59639.938241	-1.0583382756e-14	1	2e-17	2.52485e-18
59639.938252	-1.1243551764e-14	1	2e-17	2.52485e-18
59639.938264	-8.1977076833e-15	1	2e-17	2.52485e-18
59639.938275	-7.9648303740e-15	1	2e-17	2.52485e-18
59639.938287	-7.8793181628e-15	1	2e-17	2.52485e-18
59639.938299	-9.3417933911e-15	1	2e-17	2.52485e-18
59639.938310	-1.0387754567e-14	1	2e-17	2.52485e-18
59639.938322	-8.0008360505e-15	1	2e-17	2.52485e-18
59639.938333	-6.9658431042e-15	1	2e-17	2.52485e-18
59639.938345	-8.8756144090e-15	1	2e-17	2.52485e-18
59639.938356	-9.0517379697e-15	1	2e-17	2.52485e-18
59639.938368	-6.4659539048e-15	1	2e-17	2.52485e-18
59639.938380	-7.8284428229e-15	1	2e-17	2.52485e-18
59639.938391	-7.4094969391e-15	1	2e-17	2.52485e-18
59639.938403	-6.7298910653e-15	1	2e-17	2.52485e-18
59639.938414	-8.0830829497e-15	1	2e-17	2.52485e-18
59639.938426	-8.4918779907e-15	1	2e-17	2.52485e-18
59639.938438	-8.1759397836e-15	1	2e-17	2.52485e-18
59639.938449	-9.3455465941e-15	1	2e-17	2.52485e-18
59639.938461	-7.3738571808e-15	1	2e-17	2.52485e-18
59639.938472	-7.8784330134e-15	1	2e-17	2.52485e-18
59639.938484	-8.9857109045e-15	1	2e-17	2.52485e-18
59639.938495	-9.6988846940e-15	1	2e-17	2.52485e-18
59639.938507	-8.8583866059e-15	1	2e-17	2.52485e-18
59639.938519	-7.6191994269e-15	1	2e-17	2.52485e-18
59639.938530	-9.5336954816e-15	1	2e-17	2.52485e-18
59639.938542	-1.0736997263e-14	1	2e-17	2.52485e-18
59639.938553	-1.0241236502e-14	1	2e-17	2.52485e-18
59639.938565	-8.7078231114e-15	1	2e-17	2.52485e-18
59639.938576	-5.4587538035e-15	1	2e-17	2.52485e-18
59639.938588	-8.2463248334e-15	1	2e-17	2.52485e-18
59639.938600	-1.0291933965e-14	1	2e-17	2.52485e-18
59639.938611	-1.1403845126e-14	1	2e-17	2.52485e-18
59639.938623	-9.0400175748e-15	1	2e-17	2.52485e-18
59639.938634	-9.4365899304e-15	1	2e-17	2.52485e-18
59639.938646	-9.8995400229e-15	1	2e-17	2.52485e-18
59639.938657	-8.0427607933e-15	1	2e-17	2.52485e-18
59639.938669	-1.0018305901e-14	1	2e-17	2.52485e-18
59639.938681	-9.3369187165e-15	1	2e-17	2.52485e-18
59639.938692	-8.6371729403e-15	1	2e-17	2.52485e-18
59639.938704	-1.1639262687e-14	1	2e-17	2.52485e-18
59639.938715	-1.0592523088e-14	1	2e-17	2.52485e-18
59639.938727	-1.0748188262e-14	1	2e-17	2.52485e-18
59639.938738	-1.0252801043e-14	1	2e-17	2.52485e-18
59639.938750	-8.6024217196e-15	1	2e-17	2.52485e-18
59639.938762	-1.0804703994e-14	1	2e-17	2.52485e-18
59639.938773	-1.1344170808e-14	1	2e-17	2.52485e-18
59639.938785	-9.2872334579e-15	1	2e-17	2.52485e-18
59639.938796	-6.1466597532e-15	1	2e-17	2.52485e-18
59639.938808	-8.7940095608e-15	1	2e-17	2.52485e-18
59639.938819	-9.0228693928e-15	1	2e-17	2.52485e-18
59639.938831	-9.4790881145e-15	1	2e-17	2.52485e-18
59639.938843	-1.0172641233e-14	1	2e-17	2.52485e-18
59639.938854	-6.8397232864e-15	1	2e-17	2.52485e-18
59639.938866	-6.3370888533e-15	1	2e-17	2.52485e-18
59639.938877	-8.0037405265e-15	1	2e-17	2.52485e-18
59639.938889	-5.1065778328e-15	1	2e-17	2.52485e-18
59639.938900	-7.3823732500e-15	1	2e-17	2.52485e-18
59639.938912	-5.1001505468e-15	1	2e-17	2.52485e-18
59639.938924	-8.5477711538e-15	1	2e-17	2.52485e-18
59639.938935	-1.0264897520e-14	1	2e-17	2.52485e-18
59639.938947	-1.0018730264e-14	1	2e-17	2.52485e-18
59639.938958	-9.2091853010e-15	1	2e-17	2.52485e-18
59639.938970	-9.3054378900e-15	1	2e-17	2.52485e-18
59639.938981	-1.0386070666e-14	1	2e-17	2.52485e-18
59639.938993	-7.6270226232e-15	1	2e-17	2.52485e-18
59639.939005	-8.0724230401e-15	1	2e-17	2.52485e-18
59639.939016	-3.6827120604e-15	1	2e-17	2.52485e-18
59639.939028	-2.3361371973e-15	1	2e-17	2.52485e-18
59639.939039	-5.7677853040e-15	1	2e-17	2.52485e-18
59639.939051	-7.0325427136e-15	1	2e-17	2.52485e-18
59639.939063	-6.9786036555e-15	1	2e-17	2.52485e-18
59639.939074	-6.0040058523e-15	1	2e-17	2.52485e-18
59639.939086	-7.2076405174e-15	1	2e-17	2.52485e-18
59639.939097	-6.0903879664e-15	1	2e-17	2.52485e-18
59639.939109	-7.1154689332e-15	1	2e-17	2.52485e-18
59639.939120	-9.3247358416e-15	1	2e-17	2.52485e-18
59639.939132	-1.0005766425e-14	1	2e-17	2.52485e-18
59639.939144	-8.2666587063e-15	1	2e-17	2.52485e-18
59639.939155	-8.1571983326e-15	1	2e-17	2.52485e-18
59639.939167	-8.3905448981e-15	1	2e-17	2.52485e-18
59639.939178	-8.7459412881e-15	1	2e-17	2.52485e-18
59639.939190	-8.9717704362e-15	1	2e-17	2.52485e-18
59639.939201	-8.5391000775e-15	1	2e-17	2.52485e-18
59639.939213	-7.1044490345e-15	1	2e-17	2.52485e-18
59639.939225	-9.1652793482e-15	1	2e-17	2.52485e-18
59639.939236	-1.1338478747e-14	1	2e-17	2.52485e-18
59639.939248	-9.1636665975e-15	1	2e-17	2.52485e-18
59639.939259	-1.1129299725e-14	1	2e-17	2.52485e-18
59639.939271	-9.4977787435e-15	1	2e-17	2.52485e-18
59639.939282	-1.0130456451e-14	1	2e-17	2.52485e-18
59639.939294	-9.0538902805e-15	1	2e-17	2.52485e-18
59639.939306	-9.2469638175e-15	1	2e-17	2.52485e-18
59639.939317	-1.1318531968e-14	1	2e-17	2.52485e-18
59639.939329	-9.9304770543e-15	1	2e-17	2.52485e-18
59639.939340	-9.9994102896e-15	1	2e-17	2.52485e-18
59639.939352	-1.0829670290e-14	1	2e-17	2.52485e-18
59639.939363	-8.8605507751e-15	1	2e-17	2.52485e-18
59639.939375	-1.0703122721e-14	1	2e-17	2.52485e-18
59639.939387	-9.3539279851e-15	1	2e-17	2.52485e-18
59639.939398	-7.4452273299e-15	1	2e-17	2.52485e-18
59639.939410	-8.2398907711e-15	1	2e-17	2.52485e-18
59639.939421	-1.0042755507e-14	1	2e-17	2.52485e-18
59639.939433	-8.3053952171e-15	1	2e-17	2.52485e-18
59639.939444	-1.0400816662e-14	1	2e-17	2.52485e-18
59639.939456	-1.1185912019e-14	1	2e-17	2.52485e-18
59639.939468	-8.0431317937e-15	1	2e-17	2.52485e-18
59639.939479	-7.1684127276e-15	1	2e-17	2.52485e-18
59639.939491	-7.5353236834e-15	1	2e-17	2.52485e-18
59639.939502	-6.4683882775e-15	1	2e-17	2.52485e-18
59639.939514	-9.1747076719e-15	1	2e-17	2.52485e-18
59639.939525	-8.8179899106e-15	1	2e-17	2.52485e-18
59639.939537	-8.3146549812e-15	1	2e-17	2.52485e-18
59639.939572	-8.3450736284e-15	1	2e-17	2.52485e-18
59639.939583	-6.6714296983e-15	1	2e-17	2.52485e-18
59639.939595	-8.3413424483e-15	1	2e-17	2.52485e-18
59639.939606	-5.5866676370e-15	1	2e-17	2.52485e-18
59639.939618	-4.4330299387e-15	1	2e-17	2.52485e-18
59639.939630	-8.5965001122e-15	1	2e-17	2.52485e-18
59639.939641	-4.7608545592e-15	1	2e-17	2.52485e-18
59639.939653	-7.4538467372e-15	1	2e-17	2.52485e-18
59639.939664	-9.1347666803e-15	1	2e-17	2.52485e-18
59639.939676	-1.0181269957e-14	1	2e-17	2.52485e-18
59639.939687	-9.7564524412e-15	1	2e-17	2.52485e-18
59639.939699	-6.3614283451e-15	1	2e-17	2.52485e-18
59639.939711	-6.4479790187e-15	1	2e-17	2.52485e-18
59639.939722	-7.8514533200e-15	1	2e-17	2.52485e-18
59639.939734	-1.0133006867e-14	1	2e-17	2.52485e-18
59639.939745	-9.4711666624e-15	1	2e-17	2.52485e-18
59639.939757	-7.8525570039e-15	1	2e-17	2.52485e-18
59639.939769	-7.9861747573e-15	1	2e-17	2.52485e-18
59639.939780	-8.5156033836e-15	1	2e-17	2.52485e-18
59639.939792	-8.8137200175e-15	1	2e-17	2.52485e-18
59639.939803	-8.9554574287e-15	1	2e-17	2.52485e-18
59639.939815	-9.1687581125e-15	1	2e-17	2.52485e-18
59639.939826	-9.9947160330e-15	1	2e-17	2.52485e-18
59639.939838	-8.9996937244e-15	1	2e-17	2.52485e-18
59639.939850	-7.0858812253e-15	1	2e-17	2.52485e-18
59639.939861	-7.9822741705e-15	1	2e-17	2.52485e-18
59639.939873	-7.9601217179e-15	1	2e-17	2.52485e-18
59639.939884	-7.6539785997e-15	1	2e-17	2.52485e-18
59639.939896	-3.9948835120e-15	1	2e-17	2.52485e-18
59639.939907	-9.0371605327e-15	1	2e-17	2.52485e-18
59639.939919	-9.5005451531e-15	1	2e-17	2.52485e-18
59639.939931	-8.1648428050e-15	1	2e-17	2.52485e-18
59639.939942	-5.6893780052e-15	1	2e-17	2.52485e-18
59639.939954	-5.7417771574e-15	1	2e-17	2.52485e-18
59639.939965	-6.1779051045e-15	1	2e-17	2.52485e-18
59639.939977	-4.1714822582e-15	1	2e-17	2.52485e-18
59639.939988	-6.2503535266e-15	1	2e-17	2.52485e-18
59639.940000	-6.7969642162e-15	1	2e-17	2.52485e-18
59639.940012	-9.3987216284e-15	1	2e-17	2.52485e-18
59639.940023	-1.1013684810e-14	1	2e-17	2.52485e-18
59639.940035	-9.3297511237e-15	1	2e-17	2.52485e-18
59639.940046	-1.0220207215e-14	1	2e-17	2.52485e-18
59639.940058	-1.2105039329e-14	1	2e-17	2.52485e-18
59639.940069	-1.1519994519e-14	1	2e-17	2.52485e-18
59639.940081	-1.0887288860e-14	1	2e-17	2.52485e-18
59639.940093	-8.2287438175e-15	1	2e-17	2.52485e-18
59639.940104	-9.9631877726e-15	1	2e-17	2.52485e-18
59639.940116	-8.4730137200e-15	1	2e-17	2.52485e-18
59639.940127	-9.0087696824e-15	1	2e-17	2.52485e-18
59639.940139	-8.5147555036e-15	1	2e-17	2.52485e-18
59639.940150	-8.9796529248e-15	1	2e-17	2.52485e-18
59639.940162	-1.0784865636e-14	1	2e-17	2.52485e-18
59639.940174	-9.8768166700e-15	1	2e-17	2.52485e-18
59639.940185	-8.8396968239e-15	1	2e-17	2.52485e-18
59639.940197	-9.4367822069e-15	1	2e-17	2.52485e-18
59639.940208	-1.1267996288e-14	1	2e-17	2.52485e-18
59639.940220	-1.1952182916e-14	1	2e-17	2.52485e-18
59639.940231	-1.0888890599e-14	1	2e-17	2.52485e-18
59639.940243	-9.7822462885e-15	1	2e-17	2.52485e-18
59639.940255	-9.0100046564e-15	1	2e-17	2.52485e-18
59639.940266	-1.0216763179e-14	1	2e-17	2.52485e-18
59639.940278	-9.0147861574e-15	1	2e-17	2.52485e-18
59639.940289	-8.6029163868e-15	1	2e-17	2.52485e-18
59639.940301	-8.4392560689e-15	1	2e-17	2.52485e-18
59639.940312	-7.0929158339e-15	1	2e-17	2.52485e-18
59639.940324	-7.8745468262e-15	1	2e-17	2.52485e-18
59639.940336	-7.3728754696e-15	1	2e-17	2.52485e-18
59639.940347	-6.4046846236e-15	1	2e-17	2.52485e-18
59639.940359	-1.0061585896e-14	1	2e-17	2.52485e-18
59639.940370	-9.1739665181e-15	1	2e-17	2.52485e-18
59639.940382	-9.7045183101e-15	1	2e-17	2.52485e-18
59639.940394	-8.9327891330e-15	1	2e-17	2.52485e-18
59639.940405	-7.6382898555e-15	1	2e-17	2.52485e-18
59639.940417	-7.1574241691e-15	1	2e-17	2.52485e-18
59639.940428	-7.9032510788e-15	1	2e-17	2.52485e-18
59639.940440	-9.4544098096e-15	1	2e-17	2.52485e-18
59639.940451	-8.9850883352e-15	1	2e-17	2.52485e-18
59639.940463	-8.0039056979e-15	1	2e-17	2.52485e-18
59639.940475	-1.0232717045e-14	1	2e-17	2.52485e-18
59639.940486	-9.5100420865e-15	1	2e-17	2.52485e-18
59639.940498	-1.0565456997e-14	1	2e-17	2.52485e-18
59639.940509	-8.6661431612e-15	1	2e-17	2.52485e-18
59639.940521	-7.5792584353e-15	1	2e-17	2.52485e-18
59639.940532	-7.9915966152e-15	1	2e-17	2.52485e-18
59639.940544	-9.7818464890e-15	1	2e-17	2.52485e-18
59639.940556	-8.7163679798e-15	1	2e-17	2.52485e-18
59639.940567	-6.1004142954e-15	1	2e-17	2.52485e-18
59639.940602	-9.2026792409e-15	1	2e-17	2.52485e-18
59639.940613	-1.0549913943e-14	1	2e-17	2.52485e-18
59639.940625	-9.7487842519e-15	1	2e-17	2.52485e-18
59639.940637	-8.6639010649e-15	1	2e-17	2.52485e-18
59639.940648	-9.6157966911e-15	1	2e-17	2.52485e-18
59639.940660	-9.7848737847e-15	1	2e-17	2.52485e-18
59639.940694	-9.9138455624e-15	1	2e-17	2.52485e-18
59639.940706	-9.9959018791e-15	1	2e-17	2.52485e-18
59639.940718	-1.0214610868e-14	1	2e-17	2.52485e-18
59639.940729	-9.2261988048e-15	1	2e-17	2.52485e-18
59639.940741	-8.6723527597e-15	1	2e-17	2.52485e-18
59639.940752	-8.0645566451e-15	1	2e-17	2.52485e-18
59639.940764	-9.4825711140e-15	1	2e-17	2.52485e-18
59639.940775	-9.5628156273e-15	1	2e-17	2.52485e-18
59639.940787	-8.2895777238e-15	1	2e-17	2.52485e-18
59639.940799	-8.8730284174e-15	1	2e-17	2.52485e-18
59639.940810	-8.0385671332e-15	1	2e-17	2.52485e-18
59639.940822	-8.2088783538e-15	1	2e-17	2.52485e-18
59639.940833	-7.9035593987e-15	1	2e-17	2.52485e-18
59639.940845	-8.4758157049e-15	1	2e-17	2.52485e-18
59639.940856	-1.0583339557e-14	1	2e-17	2.52485e-18
59639.940868	-9.1660747121e-15	1	2e-17	2.52485e-18
59639.940880	-9.1541290065e-15	1	2e-17	2.52485e-18
59639.940891	-8.5013181729e-15	1	2e-17	2.52485e-18
59639.940903	-6.8305245086e-15	1	2e-17	2.52485e-18
59639.940914	-5.8474436705e-15	1	2e-17	2.52485e-18
59639.940926	-4.7727502899e-15	1	2e-17	2.52485e-18
59639.940937	-7.4693398168e-15	1	2e-17	2.52485e-18
59639.941088	-6.2603298806e-15	1	2e-17	2.52485e-18
59639.941100	-8.9185166278e-15	1	2e-17	2.52485e-18
59639.941111	-1.0935929727e-14	1	2e-17	2.52485e-18
59639.941123	-8.7524083846e-15	1	2e-17	2.52485e-18
59639.941134	-1.1074533116e-14	1	2e-17	2.52485e-18
59639.941146	-9.7455435039e-15	1	2e-17	2.52485e-18
59639.941157	-7.8454055047e-15	1	2e-17	2.52485e-18
59639.941169	-1.1211505120e-14	1	2e-17	2.52485e-18
59639.941181	-9.7174990900e-15	1	2e-17	2.52485e-18
59639.941192	-8.2569381562e-15	1	2e-17	2.52485e-18
59639.941204	-6.0491798135e-15	1	2e-17	2.52485e-18
59639.941215	-7.6085251177e-15	1	2e-17	2.52485e-18
59639.941227	-9.2793729921e-15	1	2e-17	2.52485e-18
59639.941238	-8.6151932823e-15	1	2e-17	2.52485e-18
59639.941250	-9.0342992554e-15	1	2e-17	2.52485e-18
59639.941262	-8.8575751483e-15	1	2e-17	2.52485e-18
59639.941273	-8.8590261158e-15	1	2e-17	2.52485e-18
59639.941285	-8.7824738191e-15	1	2e-17	2.52485e-18
59639.941296	-7.8610502033e-15	1	2e-17	2.52485e-18
59639.941308	-9.4516984571e-15	1	2e-17	2.52485e-18
59639.941319	-9.2617555538e-15	1	2e-17	2.52485e-18
59639.941331	-8.3298312705e-15	1	2e-17	2.52485e-18
59639.941343	-6.8636553553e-15	1	2e-17	2.52485e-18
59639.941354	-9.5085733314e-15	1	2e-17	2.52485e-18
59639.941366	-1.1095259165e-14	1	2e-17	2.52485e-18
59639.941377	-1.0845501336e-14	1	2e-17	2.52485e-18
59639.941389	-9.1389213769e-15	1	2e-17	2.52485e-18
59639.941400	-8.6792840303e-15	1	2e-17	2.52485e-18
59639.941412	-6.4035682342e-15	1	2e-17	2.52485e-18
59639.941424	-8.2886874922e-15	1	2e-17	2.52485e-18
59639.941435	-9.1074862902e-15	1	2e-17	2.52485e-18
59639.941447	-1.0695878895e-14	1	2e-17	2.52485e-18
59639.941458	-8.1680293429e-15	1	2e-17	2.52485e-18
59639.941470	-5.7040579332e-15	1	2e-17	2.52485e-18
59639.941481	-5.7309021013e-15	1	2e-17	2.52485e-18
59639.941493	-6.3198339452e-15	1	2e-17	2.52485e-18
59639.941505	-8.9644351309e-15	1	2e-17	2.52485e-18
59639.941516	-8.3821372491e-15	1	2e-17	2.52485e-18
59639.941528	-8.9567237429e-15	1	2e-17	2.52485e-18
59639.941539	-9.3839697026e-15	1	2e-17	2.52485e-18
59639.941551	-6.8824696512e-15	1	2e-17	2.52485e-18
59639.941562	-8.4561272711e-15	1	2e-17	2.52485e-18
59639.941574	-7.3314843576e-15	1	2e-17	2.52485e-18
59639.941586	-1.0446024505e-14	1	2e-17	2.52485e-18
59639.941597	-1.0885652392e-14	1	2e-17	2.52485e-18
59639.941609	-1.0114238311e-14	1	2e-17	2.52485e-18
59639.941620	-8.5545457233e-15	1	2e-17	2.52485e-18
59639.941632	-8.2638152167e-15	1	2e-17	2.52485e-18
59639.941644	-1.0011007865e-14	1	2e-17	2.52485e-18
59639.941655	-9.9354084801e-15	1	2e-17	2.52485e-18
59639.941667	-8.9477562051e-15	1	2e-17	2.52485e-18
59639.941678	-7.3610830769e-15	1	2e-17	2.52485e-18
59639.941690	-9.0341561069e-15	1	2e-17	2.52485e-18
59639.941701	-8.6462268755e-15	1	2e-17	2.52485e-18
59639.941713	-5.3771337087e-15	1	2e-17	2.52485e-18
59639.941725	-7.7058068517e-15	1	2e-17	2.52485e-18
59639.941736	-1.0284704539e-14	1	2e-17	2.52485e-18
59639.941748	-9.7311405556e-15	1	2e-17	2.52485e-18
59639.941759	-8.9378620133e-15	1	2e-17	2.52485e-18
59639.941771	-7.7844555549e-15	1	2e-17	2.52485e-18
59639.941782	-8.1839366216e-15	1	2e-17	2.52485e-18
59639.941794	-8.7699038502e-15	1	2e-17	2.52485e-18
59639.941806	-8.6756358594e-15	1	2e-17	2.52485e-18
59639.941817	-8.4989295400e-15	1	2e-17	2.52485e-18
59639.941829	-8.3942421970e-15	1	2e-17	2.52485e-18
59639.941840	-1.0983206024e-14	1	2e-17	2.52485e-18
59639.941852	-6.9050778076e-15	1	2e-17	2.52485e-18
59639.941863	-7.3881737317e-15	1	2e-17	2.52485e-18
59639.941875	-7.5863862176e-15	1	2e-17	2.52485e-18
59639.941887	-9.2032984220e-15	1	2e-17	2.52485e-18
59639.941898	-8.4797112095e-15	1	2e-17	2.52485e-18
59639.941910	-7.6178272335e-15	1	2e-17	2.52485e-18
59639.941921	-7.7291587030e-15	1	2e-17	2.52485e-18
59639.941933	-4.0060160660e-15	1	2e-17	2.52485e-18
59639.941944	-8.9779292128e-15	1	2e-17	2.52485e-18
59639.941956	-7.7120257676e-15	1	2e-17	2.52485e-18
59639.941968	-7.5228172419e-15	1	2e-17	2.52485e-18
59639.941979	-9.2901133699e-15	1	2e-17	2.52485e-18
59639.941991	-8.5595127245e-15	1	2e-17	2.52485e-18
59639.942002	-8.1171218157e-15	1	2e-17	2.52485e-18
59639.942014	-4.7774547109e-15	1	2e-17	2.52485e-18
59639.942025	-5.6932320051e-15	1	2e-17	2.52485e-18
59639.942037	-7.2648321820e-15	1	2e-17	2.52485e-18
59639.942049	-6.1566640593e-15	1	2e-17	2.52485e-18
59639.942060	-7.1937093665e-15	1	2e-17	2.52485e-18
59639.942072	-9.0805167612e-15	1	2e-17	2.52485e-18
59639.942083	-7.9259413973e-15	1	2e-17	2.52485e-18
59639.942095	-8.5325601361e-15	1	2e-17	2.52485e-18
59639.942106	-4.8242719159e-15	1	2e-17	2.52485e-18
59639.942118	-7.1752135551e-15	1	2e-17	2.52485e-18
59639.942130	-9.9791721314e-15	1	2e-17	2.52485e-18
59639.942141	-9.9257573867e-15	1	2e-17	2.52485e-18
59639.942153	-8.4915298602e-15	1	2e-17	2.52485e-18
59639.942164	-1.2303881160e-14	1	2e-17	2.52485e-18
59639.942176	-8.2965877685e-15	1	2e-17	2.52485e-18
59639.942187	-9.4674566581e-15	1	2e-17	2.52485e-18
59639.942199	-1.0540616909e-14	1	2e-17	2.52485e-18
59639.942211	-7.4609059097e-15	1	2e-17	2.52485e-18
59639.942222	-6.0707071558e-15	1	2e-17	2.52485e-18
59639.942234	-8.9352861861e-15	1	2e-17	2.52485e-18
59639.942245	-8.9170521078e-15	1	2e-17	2.52485e-18
59639.942257	-7.0568525592e-15	1	2e-17	2.52485e-18
59639.942269	-8.6294920455e-15	1	2e-17	2.52485e-18
59639.942280	-8.8506430307e-15	1	2e-17	2.52485e-18
59639.942292	-9.6345372950e-15	1	2e-17	2.52485e-18
59639.942303	-1.0862991720e-14	1	2e-17	2.52485e-18
59639.942315	-1.1207441903e-14	1	2e-17	2.52485e-18
59639.942326	-7.6384033579e-15	1	2e-17	2.52485e-18
59639.942338	-9.3104735008e-15	1	2e-17	2.52485e-18
59639.942350	-1.1506095556e-14	1	2e-17	2.52485e-18
59639.942361	-9.2430412079e-15	1	2e-17	2.52485e-18
59639.942373	-7.0342088274e-15	1	2e-17	2.52485e-18
59639.942384	-6.5869415499e-15	1	2e-17	2.52485e-18
59639.942396	-8.3218429028e-15	1	2e-17	2.52485e-18
59639.942407	-7.1286352133e-15	1	2e-17	2.52485e-18
59639.942419	-8.9973271143e-15	1	2e-17	2.52485e-18
59639.942431	-7.9072990492e-15	1	2e-17	2.52485e-18
59639.942442	-7.1187723617e-15	1	2e-17	2.52485e-18
59639.942454	-8.9169284410e-15	1	2e-17	2.52485e-18
59639.942465	-1.0299300610e-14	1	2e-17	2.52485e-18
59639.942477	-9.6550964787e-15	1	2e-17	2.52485e-18
59639.942488	-8.4075092740e-15	1	2e-17	2.52485e-18
59639.942500	-1.0386416255e-14	1	2e-17	2.52485e-18
59639.942512	-9.6804312342e-15	1	2e-17	2.52485e-18
59639.942523	-8.7547233257e-15	1	2e-17	2.52485e-18
59639.942535	-7.7416575212e-15	1	2e-17	2.52485e-18
59639.942546	-8.5286222800e-15	1	2e-17	2.52485e-18
59639.942558	-6.8635875927e-15	1	2e-17	2.52485e-18
59639.942569	-8.0225327995e-15	1	2e-17	2.52485e-18
59639.942581	-9.0098725193e-15	1	2e-17	2.52485e-18
59639.942593	-8.0870030182e-15	1	2e-17	2.52485e-18
59639.942604	-6.7179140194e-15	1	2e-17	2.52485e-18
59639.942616	-6.7398165973e-15	1	2e-17	2.52485e-18
59639.942627	-6.4442351330e-15	1	2e-17	2.52485e-18
59639.942639	-7.9520528820e-15	1	2e-17	2.52485e-18
59639.942650	-8.8769866024e-15	1	2e-17	2.52485e-18
59639.942662	-9.1598219149e-15	1	2e-17	2.52485e-18
59639.942674	-7.8849373794e-15	1	2e-17	2.52485e-18
59639.942685	-7.9939039329e-15	1	2e-17	2.52485e-18
59639.942697	-8.7198281094e-15	1	2e-17	2.52485e-18
59639.942708	-7.4278377435e-15	1	2e-17	2.52485e-18
59639.942720	-6.1466021549e-15	1	2e-17	2.52485e-18
59639.942731	-9.8177140991e-15	1	2e-17	2.52485e-18
59639.942743	-9.0214743296e-15	1	2e-17	2.52485e-18
59639.942755	-8.5167943119e-15	1	2e-17	2.52485e-18
59639.942766	-8.1997515738e-15	1	2e-17	2.52485e-18
59639.942778	-8.9905779558e-15	1	2e-17	2.52485e-18
59639.942789	-1.0520202568e-14	1	2e-17	2.52485e-18
59639.942801	-8.6798667890e-15	1	2e-17	2.52485e-18
59639.942812	-1.0245189605e-14	1	2e-17	2.52485e-18
59639.942824	-8.0030866171e-15	1	2e-17	2.52485e-18
59639.942836	-8.4415210350e-15	1	2e-17	2.52485e-18
59639.942847	-8.2897513656e-15	1	2e-17	2.52485e-18
59639.942859	-7.5534883049e-15	1	2e-17	2.52485e-18
59639.942870	-8.7582147955e-15	1	2e-17	2.52485e-18
59639.942882	-7.4471975285e-15	1	2e-17	2.52485e-18
59639.942894	-7.1417625299e-15	1	2e-17	2.52485e-18
59639.942905	-6.5184953586e-15	1	2e-17	2.52485e-18
59639.942917	-8.7501425715e-15	1	2e-17	2.52485e-18
59639.942928	-7.7928860739e-15	1	2e-17	2.52485e-18
59639.942940	-8.0212139692e-15	1	2e-17	2.52485e-18
59639.942951	-9.0563636167e-15	1	2e-17	2.52485e-18
59639.942963	-8.2496968715e-15	1	2e-17	2.52485e-18
59639.942975	-7.6225562185e-15	1	2e-17	2.52485e-18
59639.942986	-6.5221816459e-15	1	2e-17	2.52485e-18
59639.942998	-8.2851392712e-15	1	2e-17	2.52485e-18
59639.943009	-8.9913800960e-15	1	2e-17	2.52485e-18
59639.943021	-9.4573668016e-15	1	2e-17	2.52485e-18
59639.943032	-9.8318570082e-15	1	2e-17	2.52485e-18
59639.943044	-1.0193180088e-14	1	2e-17	2.52485e-18
59639.943056	-6.8706586237e-15	1	2e-17	2.52485e-18
59639.943067	-1.0558525727e-14	1	2e-17	2.52485e-18
59639.943079	-7.9612796119e-15	1	2e-17	2.52485e-18
59639.943090	-8.9343612261e-15	1	2e-17	2.52485e-18
59639.943102	-8.5065147201e-15	1	2e-17	2.52485e-18
59639.943113	-8.4927817749e-15	1	2e-17	2.52485e-18
