# Data for PTB_In_CombKnoten-PTB_Yb_CombKnoten 
# File generated on: 2025-01-20T17:01:50+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys     
59640.895486	-9.2486460249e-15	1	2.7e-18	2.52485e-18
59640.895498	-9.2530658428e-15	1	2.7e-18	2.52485e-18
59640.895509	-9.2492846878e-15	1	2.7e-18	2.52485e-18
59640.895521	-9.2452926215e-15	1	2.7e-18	2.52485e-18
59640.895532	-9.2380039030e-15	1	2.7e-18	2.52485e-18
59640.895544	-9.2607662194e-15	1	2.7e-18	2.52485e-18
59640.895556	-9.2707976306e-15	1	2.7e-18	2.52485e-18
59640.895567	-9.6207721626e-15	1	2.7e-18	2.52485e-18
59640.895579	-9.7590748552e-15	1	2.7e-18	2.52485e-18
59640.895590	-9.8201272960e-15	1	2.7e-18	2.52485e-18
59640.895602	-9.8191921716e-15	1	2.7e-18	2.52485e-18
59640.895613	-9.8262344035e-15	1	2.7e-18	2.52485e-18
59640.895625	-9.7740893612e-15	1	2.7e-18	2.52485e-18
59640.895637	-9.6332150766e-15	1	2.7e-18	2.52485e-18
59640.895648	-9.6270469827e-15	1	2.7e-18	2.52485e-18
59640.895660	-9.6266099137e-15	1	2.7e-18	2.52485e-18
59640.895671	-9.6267234161e-15	1	2.7e-18	2.52485e-18
59640.895683	-9.6961623301e-15	1	2.7e-18	2.52485e-18
59640.895694	-9.7219392367e-15	1	2.7e-18	2.52485e-18
59640.895706	-9.7286977126e-15	1	2.7e-18	2.52485e-18
59640.895718	-9.7170061168e-15	1	2.7e-18	2.52485e-18
59640.895729	-9.6030403749e-15	1	2.7e-18	2.52485e-18
59640.895741	-8.8247992084e-15	1	2.7e-18	2.52485e-18
59640.895752	-8.5351029291e-15	1	2.7e-18	2.52485e-18
59640.895764	-8.5276439569e-15	1	2.7e-18	2.52485e-18
59640.895775	-8.5140177379e-15	1	2.7e-18	2.52485e-18
59640.895787	-8.5136721485e-15	1	2.7e-18	2.52485e-18
59640.895799	-8.3849892090e-15	1	2.7e-18	2.52485e-18
59640.895810	-8.3224900360e-15	1	2.7e-18	2.52485e-18
59640.895822	-8.3066979537e-15	1	2.7e-18	2.52485e-18
59640.895833	-8.3262813555e-15	1	2.7e-18	2.52485e-18
59640.895845	-8.3537040471e-15	1	2.7e-18	2.52485e-18
59640.895856	-8.4194846258e-15	1	2.7e-18	2.52485e-18
59640.895868	-8.4125203209e-15	1	2.7e-18	2.52485e-18
59640.895880	-8.4241822705e-15	1	2.7e-18	2.52485e-18
59640.895891	-8.2400720362e-15	1	2.7e-18	2.52485e-18
59640.895903	-8.0574026048e-15	1	2.7e-18	2.52485e-18
59640.895914	-8.1030204112e-15	1	2.7e-18	2.52485e-18
59640.895926	-8.1520111028e-15	1	2.7e-18	2.52485e-18
59640.895937	-8.1614851663e-15	1	2.7e-18	2.52485e-18
59640.895949	-8.1495369196e-15	1	2.7e-18	2.52485e-18
59640.895961	-8.1733122874e-15	1	2.7e-18	2.52485e-18
59640.895972	-8.2461579679e-15	1	2.7e-18	2.52485e-18
59640.895984	-8.2589769645e-15	1	2.7e-18	2.52485e-18
59640.895995	-8.2524886921e-15	1	2.7e-18	2.52485e-18
59640.896007	-8.2422014770e-15	1	2.7e-18	2.52485e-18
59640.896019	-8.1643820190e-15	1	2.7e-18	2.52485e-18
59640.896030	-8.1584366948e-15	1	2.7e-18	2.52485e-18
59640.896042	-8.2113127265e-15	1	2.7e-18	2.52485e-18
59640.896053	-8.7916141516e-15	1	2.7e-18	2.52485e-18
59640.896065	-8.9264922900e-15	1	2.7e-18	2.52485e-18
59640.896076	-8.8887247850e-15	1	2.7e-18	2.52485e-18
59640.896088	-8.7409564992e-15	1	2.7e-18	2.52485e-18
59640.896100	-8.7287439782e-15	1	2.7e-18	2.52485e-18
59640.896111	-8.7318144726e-15	1	2.7e-18	2.52485e-18
59640.896123	-8.7291505540e-15	1	2.7e-18	2.52485e-18
59640.896134	-8.7242445391e-15	1	2.7e-18	2.52485e-18
59640.896146	-8.7159258286e-15	1	2.7e-18	2.52485e-18
59640.896157	-8.7349180013e-15	1	2.7e-18	2.52485e-18
59640.896169	-8.7264400485e-15	1	2.7e-18	2.52485e-18
59640.896181	-8.6816768984e-15	1	2.7e-18	2.52485e-18
59640.896192	-8.6240329182e-15	1	2.7e-18	2.52485e-18
59640.896204	-8.6225463754e-15	1	2.7e-18	2.52485e-18
59640.896215	-8.6257405366e-15	1	2.7e-18	2.52485e-18
59640.896227	-8.5359211629e-15	1	2.7e-18	2.52485e-18
59640.896238	-8.0000711798e-15	1	2.7e-18	2.52485e-18
59640.896250	-7.9699684759e-15	1	2.7e-18	2.52485e-18
59640.896262	-7.9991462198e-15	1	2.7e-18	2.52485e-18
59640.896273	-8.0038523349e-15	1	2.7e-18	2.52485e-18
59640.896285	-7.9979934080e-15	1	2.7e-18	2.52485e-18
59640.896296	-8.0109936696e-15	1	2.7e-18	2.52485e-18
59640.896308	-7.9902777849e-15	1	2.7e-18	2.52485e-18
59640.896319	-8.0115586406e-15	1	2.7e-18	2.52485e-18
59640.896331	-7.9976647592e-15	1	2.7e-18	2.52485e-18
59640.896343	-7.9977782616e-15	1	2.7e-18	2.52485e-18
59640.896354	-8.0048763977e-15	1	2.7e-18	2.52485e-18
59640.896366	-7.9944646687e-15	1	2.7e-18	2.52485e-18
59640.896377	-8.0026952879e-15	1	2.7e-18	2.52485e-18
59640.896389	-8.0134263483e-15	1	2.7e-18	2.52485e-18
59640.896400	-8.6317536235e-15	1	2.7e-18	2.52485e-18
59640.896412	-9.1049689083e-15	1	2.7e-18	2.52485e-18
59640.896424	-9.2473915691e-15	1	2.7e-18	2.52485e-18
59640.896435	-9.2600462414e-15	1	2.7e-18	2.52485e-18
59640.896447	-9.2435748387e-15	1	2.7e-18	2.52485e-18
59640.896458	-9.2610592928e-15	1	2.7e-18	2.52485e-18
59640.896470	-9.1800304270e-15	1	2.7e-18	2.52485e-18
59640.896481	-9.1581939176e-15	1	2.7e-18	2.52485e-18
59640.896493	-9.1511271217e-15	1	2.7e-18	2.52485e-18
59640.896505	-9.1615684968e-15	1	2.7e-18	2.52485e-18
59640.896516	-9.2131316275e-15	1	2.7e-18	2.52485e-18
59640.896528	-9.2531886626e-15	1	2.7e-18	2.52485e-18
59640.896539	-9.2562345931e-15	1	2.7e-18	2.52485e-18
59640.896551	-9.2595007521e-15	1	2.7e-18	2.52485e-18
59640.896562	-9.2496810992e-15	1	2.7e-18	2.52485e-18
59640.896574	-9.2481225586e-15	1	2.7e-18	2.52485e-18
59640.896586	-9.1853074422e-15	1	2.7e-18	2.52485e-18
59640.896597	-9.0155713570e-15	1	2.7e-18	2.52485e-18
59640.896609	-9.0086155224e-15	1	2.7e-18	2.52485e-18
59640.896620	-9.0127778423e-15	1	2.7e-18	2.52485e-18
59640.896632	-9.0813781937e-15	1	2.7e-18	2.52485e-18
59640.896644	-9.2182350010e-15	1	2.7e-18	2.52485e-18
59640.896655	-9.1994393399e-15	1	2.7e-18	2.52485e-18
59640.896667	-9.2024793412e-15	1	2.7e-18	2.52485e-18
59640.896678	-9.2251535661e-15	1	2.7e-18	2.52485e-18
59640.896690	-9.3111883966e-15	1	2.7e-18	2.52485e-18
59640.896701	-9.2935023487e-15	1	2.7e-18	2.52485e-18
59640.896713	-9.3116872991e-15	1	2.7e-18	2.52485e-18
59640.896725	-9.3057716209e-15	1	2.7e-18	2.52485e-18
59640.896736	-9.3063416741e-15	1	2.7e-18	2.52485e-18
59640.896748	-9.3323820080e-15	1	2.7e-18	2.52485e-18
59640.896759	-9.3522584832e-15	1	2.7e-18	2.52485e-18
59640.896771	-9.3528395478e-15	1	2.7e-18	2.52485e-18
59640.896782	-9.3536255943e-15	1	2.7e-18	2.52485e-18
59640.896794	-9.3295266600e-15	1	2.7e-18	2.52485e-18
59640.896806	-9.2599581499e-15	1	2.7e-18	2.52485e-18
59640.896817	-9.2488272900e-15	1	2.7e-18	2.52485e-18
59640.896829	-9.2543457096e-15	1	2.7e-18	2.52485e-18
59640.896840	-9.2485706390e-15	1	2.7e-18	2.52485e-18
59640.896852	-9.2499487616e-15	1	2.7e-18	2.52485e-18
59640.896863	-9.2375829276e-15	1	2.7e-18	2.52485e-18
59640.896875	-9.2610076238e-15	1	2.7e-18	2.52485e-18
59640.896887	-9.2505958948e-15	1	2.7e-18	2.52485e-18
59640.896898	-9.2456221173e-15	1	2.7e-18	2.52485e-18
59640.896910	-9.2486672007e-15	1	2.7e-18	2.52485e-18
59640.896921	-9.3375616145e-15	1	2.7e-18	2.52485e-18
59640.896933	-9.3463224763e-15	1	2.7e-18	2.52485e-18
59640.896944	-9.3488220705e-15	1	2.7e-18	2.52485e-18
59640.896956	-9.3468933765e-15	1	2.7e-18	2.52485e-18
59640.896968	-9.2910442591e-15	1	2.7e-18	2.52485e-18
59640.896979	-9.2493668500e-15	1	2.7e-18	2.52485e-18
59640.896991	-9.2547277215e-15	1	2.7e-18	2.52485e-18
59640.897002	-9.2436315899e-15	1	2.7e-18	2.52485e-18
59640.897014	-9.1985660489e-15	1	2.7e-18	2.52485e-18
59640.897025	-9.0606843317e-15	1	2.7e-18	2.52485e-18
59640.897037	-9.0541655662e-15	1	2.7e-18	2.52485e-18
59640.897049	-9.0523817148e-15	1	2.7e-18	2.52485e-18
59640.897060	-9.0496085289e-15	1	2.7e-18	2.52485e-18
59640.897072	-9.0517176409e-15	1	2.7e-18	2.52485e-18
59640.897083	-9.0159050879e-15	1	2.7e-18	2.52485e-18
59640.897095	-8.9515068670e-15	1	2.7e-18	2.52485e-18
59640.897106	-8.9560071531e-15	1	2.7e-18	2.52485e-18
59640.897118	-8.9511104556e-15	1	2.7e-18	2.52485e-18
59640.897130	-8.9484821124e-15	1	2.7e-18	2.52485e-18
59640.897141	-8.8810549016e-15	1	2.7e-18	2.52485e-18
59640.897153	-8.8665528505e-15	1	2.7e-18	2.52485e-18
59640.897164	-8.8586110696e-15	1	2.7e-18	2.52485e-18
59640.897176	-8.8644496677e-15	1	2.7e-18	2.52485e-18
59640.897187	-8.7916251631e-15	1	2.7e-18	2.52485e-18
59640.897199	-8.7619290350e-15	1	2.7e-18	2.52485e-18
59640.897211	-8.7639195624e-15	1	2.7e-18	2.52485e-18
59640.897222	-8.7657457654e-15	1	2.7e-18	2.52485e-18
59640.897234	-8.7682606062e-15	1	2.7e-18	2.52485e-18
59640.897245	-8.7545369784e-15	1	2.7e-18	2.52485e-18
59640.897257	-8.7714200391e-15	1	2.7e-18	2.52485e-18
59640.897269	-8.7469390929e-15	1	2.7e-18	2.52485e-18
59640.897280	-8.7744744399e-15	1	2.7e-18	2.52485e-18
59640.897292	-8.7650249404e-15	1	2.7e-18	2.52485e-18
59640.897303	-8.7342335987e-15	1	2.7e-18	2.52485e-18
59640.897315	-8.7019904425e-15	1	2.7e-18	2.52485e-18
59640.897326	-8.7047737928e-15	1	2.7e-18	2.52485e-18
59640.897338	-8.7040580499e-15	1	2.7e-18	2.52485e-18
59640.897350	-8.7033888939e-15	1	2.7e-18	2.52485e-18
59640.897361	-8.6970463112e-15	1	2.7e-18	2.52485e-18
59640.897373	-8.7006275665e-15	1	2.7e-18	2.52485e-18
59640.897384	-8.7092385034e-15	1	2.7e-18	2.52485e-18
59640.897396	-8.6947372994e-15	1	2.7e-18	2.52485e-18
59640.897407	-8.7060028376e-15	1	2.7e-18	2.52485e-18
59640.897419	-8.7868775434e-15	1	2.7e-18	2.52485e-18
59640.897431	-8.8979057751e-15	1	2.7e-18	2.52485e-18
59640.897442	-8.9030913108e-15	1	2.7e-18	2.52485e-18
59640.897454	-8.7826855773e-15	1	2.7e-18	2.52485e-18
59640.897465	-8.5181631171e-15	1	2.7e-18	2.52485e-18
59640.897477	-8.4992183782e-15	1	2.7e-18	2.52485e-18
59640.897488	-8.4993166341e-15	1	2.7e-18	2.52485e-18
59640.897500	-8.4963266078e-15	1	2.7e-18	2.52485e-18
59640.897512	-8.4819905751e-15	1	2.7e-18	2.52485e-18
59640.897523	-8.4250191391e-15	1	2.7e-18	2.52485e-18
59640.897535	-8.4029979765e-15	1	2.7e-18	2.52485e-18
59640.897546	-8.3924320875e-15	1	2.7e-18	2.52485e-18
59640.897558	-8.4015800434e-15	1	2.7e-18	2.52485e-18
59640.897569	-8.3962708409e-15	1	2.7e-18	2.52485e-18
59640.897581	-8.4141974462e-15	1	2.7e-18	2.52485e-18
59640.897593	-8.4808275989e-15	1	2.7e-18	2.52485e-18
59640.897604	-8.5030139329e-15	1	2.7e-18	2.52485e-18
59640.897616	-8.4932916887e-15	1	2.7e-18	2.52485e-18
59640.897627	-8.4959361256e-15	1	2.7e-18	2.52485e-18
59640.897639	-8.4386521344e-15	1	2.7e-18	2.52485e-18
59640.897650	-8.3973923125e-15	1	2.7e-18	2.52485e-18
59640.897662	-8.4038018108e-15	1	2.7e-18	2.52485e-18
59640.897674	-8.4934407665e-15	1	2.7e-18	2.52485e-18
59640.897685	-8.5472011006e-15	1	2.7e-18	2.52485e-18
59640.897697	-8.5402935470e-15	1	2.7e-18	2.52485e-18
59640.897708	-8.5420164120e-15	1	2.7e-18	2.52485e-18
59640.897720	-8.5389094951e-15	1	2.7e-18	2.52485e-18
59640.897731	-8.5391763105e-15	1	2.7e-18	2.52485e-18
59640.897743	-8.5383275835e-15	1	2.7e-18	2.52485e-18
59640.897755	-8.4924014571e-15	1	2.7e-18	2.52485e-18
59640.897766	-8.4446601391e-15	1	2.7e-18	2.52485e-18
59640.897778	-8.4406324974e-15	1	2.7e-18	2.52485e-18
59640.897789	-8.4401954284e-15	1	2.7e-18	2.52485e-18
59640.897801	-8.4412186442e-15	1	2.7e-18	2.52485e-18
59640.897812	-8.4449786235e-15	1	2.7e-18	2.52485e-18
59640.897824	-8.4362347024e-15	1	2.7e-18	2.52485e-18
59640.897836	-8.4425722029e-15	1	2.7e-18	2.52485e-18
59640.897847	-8.4205036065e-15	1	2.7e-18	2.52485e-18
59640.897859	-8.4747111740e-15	1	2.7e-18	2.52485e-18
59640.897870	-8.4757310016e-15	1	2.7e-18	2.52485e-18
59640.897882	-8.4745366852e-15	1	2.7e-18	2.52485e-18
59640.897894	-8.4813222661e-15	1	2.7e-18	2.52485e-18
59640.897905	-8.4916518329e-15	1	2.7e-18	2.52485e-18
59640.897917	-8.4893207983e-15	1	2.7e-18	2.52485e-18
59640.897928	-8.5745314657e-15	1	2.7e-18	2.52485e-18
59640.897940	-8.5777730608e-15	1	2.7e-18	2.52485e-18
59640.897951	-8.5788877562e-15	1	2.7e-18	2.52485e-18
59640.897963	-8.5811315464e-15	1	2.7e-18	2.52485e-18
59640.897975	-8.5065841768e-15	1	2.7e-18	2.52485e-18
59640.897986	-8.4754015058e-15	1	2.7e-18	2.52485e-18
59640.897998	-8.4848713342e-15	1	2.7e-18	2.52485e-18
59640.898009	-8.5564557826e-15	1	2.7e-18	2.52485e-18
59640.898021	-8.7620374552e-15	1	2.7e-18	2.52485e-18
59640.898032	-8.7576582948e-15	1	2.7e-18	2.52485e-18
59640.898044	-8.7733224751e-15	1	2.7e-18	2.52485e-18
59640.898056	-8.7621450284e-15	1	2.7e-18	2.52485e-18
59640.898067	-8.7686561706e-15	1	2.7e-18	2.52485e-18
59640.898079	-8.7726431547e-15	1	2.7e-18	2.52485e-18
59640.898090	-8.7645683896e-15	1	2.7e-18	2.52485e-18
59640.898102	-8.7664454146e-15	1	2.7e-18	2.52485e-18
59640.898113	-8.7769079656e-15	1	2.7e-18	2.52485e-18
59640.898125	-8.7538322470e-15	1	2.7e-18	2.52485e-18
59640.898137	-8.7762701498e-15	1	2.7e-18	2.52485e-18
59640.898148	-8.7796963981e-15	1	2.7e-18	2.52485e-18
59640.898160	-8.8596088744e-15	1	2.7e-18	2.52485e-18
59640.898171	-8.9487404574e-15	1	2.7e-18	2.52485e-18
59640.898183	-9.9363681684e-15	1	2.7e-18	2.52485e-18
59640.898194	-1.0177880132e-14	1	2.7e-18	2.52485e-18
59640.898206	-1.0187958130e-14	1	2.7e-18	2.52485e-18
59640.898218	-1.0181424964e-14	1	2.7e-18	2.52485e-18
59640.898229	-1.0192201765e-14	1	2.7e-18	2.52485e-18
59640.898241	-1.0185710104e-14	1	2.7e-18	2.52485e-18
59640.898252	-1.0185472935e-14	1	2.7e-18	2.52485e-18
59640.898264	-1.0171893303e-14	1	2.7e-18	2.52485e-18
59640.898275	-1.0107793237e-14	1	2.7e-18	2.52485e-18
59640.898287	-1.0085611986e-14	1	2.7e-18	2.52485e-18
59640.898299	-1.0082118822e-14	1	2.7e-18	2.52485e-18
59640.898310	-1.0097453506e-14	1	2.7e-18	2.52485e-18
59640.898322	-1.0082300087e-14	1	2.7e-18	2.52485e-18
59640.898333	-1.0087782084e-14	1	2.7e-18	2.52485e-18
59640.898345	-9.6749848123e-15	1	2.7e-18	2.52485e-18
59640.898356	-8.8592378740e-15	1	2.7e-18	2.52485e-18
59640.898368	-8.8405506331e-15	1	2.7e-18	2.52485e-18
59640.898380	-8.8450661658e-15	1	2.7e-18	2.52485e-18
59640.898391	-8.9017072590e-15	1	2.7e-18	2.52485e-18
59640.898403	-8.9321487760e-15	1	2.7e-18	2.52485e-18
59640.898414	-8.9424842721e-15	1	2.7e-18	2.52485e-18
59640.898426	-8.9393731201e-15	1	2.7e-18	2.52485e-18
59640.898438	-8.9336260015e-15	1	2.7e-18	2.52485e-18
59640.898449	-8.9383736212e-15	1	2.7e-18	2.52485e-18
59640.898461	-8.9319293945e-15	1	2.7e-18	2.52485e-18
59640.898472	-8.9347584846e-15	1	2.7e-18	2.52485e-18
59640.898484	-8.9633280588e-15	1	2.7e-18	2.52485e-18
59640.898495	-9.0311830212e-15	1	2.7e-18	2.52485e-18
59640.898507	-9.0373451859e-15	1	2.7e-18	2.52485e-18
59640.898519	-9.0408696900e-15	1	2.7e-18	2.52485e-18
59640.898530	-8.9438734061e-15	1	2.7e-18	2.52485e-18
59640.898542	-8.7275454265e-15	1	2.7e-18	2.52485e-18
59640.898553	-8.6885446415e-15	1	2.7e-18	2.52485e-18
59640.898565	-8.6234315248e-15	1	2.7e-18	2.52485e-18
59640.898576	-8.6215790637e-15	1	2.7e-18	2.52485e-18
59640.898588	-8.6237711850e-15	1	2.7e-18	2.52485e-18
59640.898600	-8.6451841779e-15	1	2.7e-18	2.52485e-18
59640.898611	-8.7956578869e-15	1	2.7e-18	2.52485e-18
59640.898623	-8.8183947923e-15	1	2.7e-18	2.52485e-18
59640.898634	-8.8213983712e-15	1	2.7e-18	2.52485e-18
59640.898646	-8.8126739318e-15	1	2.7e-18	2.52485e-18
59640.898657	-8.7591973537e-15	1	2.7e-18	2.52485e-18
59640.898669	-8.7195274127e-15	1	2.7e-18	2.52485e-18
59640.898681	-8.7264917176e-15	1	2.7e-18	2.52485e-18
59640.898692	-8.7840281246e-15	1	2.7e-18	2.52485e-18
59640.898704	-9.2523196068e-15	1	2.7e-18	2.52485e-18
59640.898715	-9.3485289971e-15	1	2.7e-18	2.52485e-18
59640.898727	-9.1940945620e-15	1	2.7e-18	2.52485e-18
59640.898738	-9.1671351974e-15	1	2.7e-18	2.52485e-18
59640.898750	-9.1569081216e-15	1	2.7e-18	2.52485e-18
59640.898762	-9.1593670582e-15	1	2.7e-18	2.52485e-18
59640.898773	-9.1491670875e-15	1	2.7e-18	2.52485e-18
59640.898785	-9.1511466035e-15	1	2.7e-18	2.52485e-18
59640.898796	-9.1620673992e-15	1	2.7e-18	2.52485e-18
59640.898808	-9.1433691469e-15	1	2.7e-18	2.52485e-18
59640.898819	-9.1960130916e-15	1	2.7e-18	2.52485e-18
59640.898831	-9.2451181327e-15	1	2.7e-18	2.52485e-18
59640.898843	-9.2531166648e-15	1	2.7e-18	2.52485e-18
59640.898854	-9.2582454493e-15	1	2.7e-18	2.52485e-18
59640.898866	-9.2536164143e-15	1	2.7e-18	2.52485e-18
59640.898877	-9.3639195857e-15	1	2.7e-18	2.52485e-18
59640.898889	-9.5001589061e-15	1	2.7e-18	2.52485e-18
59640.898900	-9.4421134323e-15	1	2.7e-18	2.52485e-18
59640.898912	-9.4454880115e-15	1	2.7e-18	2.52485e-18
59640.898924	-9.4393207646e-15	1	2.7e-18	2.52485e-18
59640.898935	-9.4200524592e-15	1	2.7e-18	2.52485e-18
59640.898947	-9.3576549301e-15	1	2.7e-18	2.52485e-18
59640.898958	-9.3478547589e-15	1	2.7e-18	2.52485e-18
59640.898970	-9.3415892562e-15	1	2.7e-18	2.52485e-18
59640.898981	-9.3460700604e-15	1	2.7e-18	2.52485e-18
59640.898993	-9.4153607437e-15	1	2.7e-18	2.52485e-18
59640.899005	-9.4435999751e-15	1	2.7e-18	2.52485e-18
59640.899016	-9.4408276363e-15	1	2.7e-18	2.52485e-18
59640.899028	-9.5079261982e-15	1	2.7e-18	2.52485e-18
59640.899039	-9.5939661109e-15	1	2.7e-18	2.52485e-18
59640.899051	-9.6121239562e-15	1	2.7e-18	2.52485e-18
59640.899063	-9.6787329331e-15	1	2.7e-18	2.52485e-18
59640.899074	-9.6931375754e-15	1	2.7e-18	2.52485e-18
59640.899086	-9.6968467327e-15	1	2.7e-18	2.52485e-18
59640.899097	-9.6967018901e-15	1	2.7e-18	2.52485e-18
59640.899109	-9.6406012039e-15	1	2.7e-18	2.52485e-18
59640.899120	-9.5947275935e-15	1	2.7e-18	2.52485e-18
59640.899132	-9.5988890664e-15	1	2.7e-18	2.52485e-18
59640.899144	-9.5915232679e-15	1	2.7e-18	2.52485e-18
59640.899155	-9.6463686512e-15	1	2.7e-18	2.52485e-18
59640.899167	-9.6952365231e-15	1	2.7e-18	2.52485e-18
59640.899178	-9.6749738009e-15	1	2.7e-18	2.52485e-18
59640.899190	-9.6503700349e-15	1	2.7e-18	2.52485e-18
59640.899201	-9.6549380836e-15	1	2.7e-18	2.52485e-18
59640.899213	-9.6540385346e-15	1	2.7e-18	2.52485e-18
59640.899225	-9.6556538264e-15	1	2.7e-18	2.52485e-18
59640.899236	-9.6547373368e-15	1	2.7e-18	2.52485e-18
59640.899248	-9.6587861542e-15	1	2.7e-18	2.52485e-18
59640.899259	-9.6515999267e-15	1	2.7e-18	2.52485e-18
59640.899271	-9.6821498640e-15	1	2.7e-18	2.52485e-18
59640.899282	-9.7450615421e-15	1	2.7e-18	2.52485e-18
59640.899294	-9.7526907679e-15	1	2.7e-18	2.52485e-18
59640.899306	-9.7570411291e-15	1	2.7e-18	2.52485e-18
59640.899317	-9.7370426812e-15	1	2.7e-18	2.52485e-18
59640.899329	-9.5834205507e-15	1	2.7e-18	2.52485e-18
59640.899340	-9.5669491480e-15	1	2.7e-18	2.52485e-18
59640.899352	-9.3955503371e-15	1	2.7e-18	2.52485e-18
59640.899363	-9.2533995738e-15	1	2.7e-18	2.52485e-18
59640.899375	-9.2511879708e-15	1	2.7e-18	2.52485e-18
59640.899387	-9.2680303739e-15	1	2.7e-18	2.52485e-18
59640.899398	-9.3463529695e-15	1	2.7e-18	2.52485e-18
59640.899410	-9.3603662825e-15	1	2.7e-18	2.52485e-18
59640.899421	-9.3469331870e-15	1	2.7e-18	2.52485e-18
59640.899433	-9.3464969651e-15	1	2.7e-18	2.52485e-18
59640.899444	-9.2931474419e-15	1	2.7e-18	2.52485e-18
59640.899456	-9.2500715814e-15	1	2.7e-18	2.52485e-18
59640.899468	-9.2576796313e-15	1	2.7e-18	2.52485e-18
59640.899479	-9.2497581792e-15	1	2.7e-18	2.52485e-18
59640.899491	-9.2594135077e-15	1	2.7e-18	2.52485e-18
59640.899502	-9.2500300768e-15	1	2.7e-18	2.52485e-18
59640.899514	-9.2583733513e-15	1	2.7e-18	2.52485e-18
59640.899525	-8.9852772236e-15	1	2.7e-18	2.52485e-18
59640.899537	-8.5050612115e-15	1	2.7e-18	2.52485e-18
59640.899549	-8.4947629849e-15	1	2.7e-18	2.52485e-18
59640.899560	-8.4927470465e-15	1	2.7e-18	2.52485e-18
59640.899572	-8.4942742469e-15	1	2.7e-18	2.52485e-18
59640.899583	-8.4906082883e-15	1	2.7e-18	2.52485e-18
59640.899595	-8.4974438442e-15	1	2.7e-18	2.52485e-18
59640.899606	-8.4910851679e-15	1	2.7e-18	2.52485e-18
59640.899618	-8.4764967194e-15	1	2.7e-18	2.52485e-18
59640.899630	-8.3971034743e-15	1	2.7e-18	2.52485e-18
59640.899641	-8.3972373055e-15	1	2.7e-18	2.52485e-18
59640.899653	-8.3925608366e-15	1	2.7e-18	2.52485e-18
59640.899664	-8.3928335812e-15	1	2.7e-18	2.52485e-18
59640.899676	-8.3923973592e-15	1	2.7e-18	2.52485e-18
59640.899688	-8.3906931289e-15	1	2.7e-18	2.52485e-18
59640.899699	-8.4019078451e-15	1	2.7e-18	2.52485e-18
59640.899711	-8.4819134951e-15	1	2.7e-18	2.52485e-18
59640.899722	-8.6169186885e-15	1	2.7e-18	2.52485e-18
59640.899734	-8.6226742773e-15	1	2.7e-18	2.52485e-18
59640.899745	-8.6209361657e-15	1	2.7e-18	2.52485e-18
59640.899757	-8.6207964053e-15	1	2.7e-18	2.52485e-18
59640.899769	-8.6239041692e-15	1	2.7e-18	2.52485e-18
59640.899780	-8.6282299664e-15	1	2.7e-18	2.52485e-18
59640.899792	-8.7423142930e-15	1	2.7e-18	2.52485e-18
59640.899803	-8.8199067461e-15	1	2.7e-18	2.52485e-18
59640.899815	-8.8148711353e-15	1	2.7e-18	2.52485e-18
59640.899826	-8.8292071679e-15	1	2.7e-18	2.52485e-18
59640.899838	-8.8217227848e-15	1	2.7e-18	2.52485e-18
59640.899850	-8.8224275162e-15	1	2.7e-18	2.52485e-18
59640.899861	-8.8158121889e-15	1	2.7e-18	2.52485e-18
59640.899873	-8.8259774313e-15	1	2.7e-18	2.52485e-18
59640.899884	-8.8193104349e-15	1	2.7e-18	2.52485e-18
59640.899896	-8.7083177786e-15	1	2.7e-18	2.52485e-18
59640.899907	-8.0586113208e-15	1	2.7e-18	2.52485e-18
59640.899919	-7.9576949685e-15	1	2.7e-18	2.52485e-18
59640.899931	-7.9615388040e-15	1	2.7e-18	2.52485e-18
59640.899942	-7.9590434449e-15	1	2.7e-18	2.52485e-18
59640.899954	-7.9600768251e-15	1	2.7e-18	2.52485e-18
59640.899965	-7.9671343036e-15	1	2.7e-18	2.52485e-18
59640.899977	-7.9492957898e-15	1	2.7e-18	2.52485e-18
59640.899988	-7.9569953193e-15	1	2.7e-18	2.52485e-18
59640.900000	-7.9714033497e-15	1	2.7e-18	2.52485e-18
59640.900012	-8.0413013555e-15	1	2.7e-18	2.52485e-18
59640.900023	-8.0560803864e-15	1	2.7e-18	2.52485e-18
59640.900035	-8.0604011015e-15	1	2.7e-18	2.52485e-18
59640.900046	-8.0578964250e-15	1	2.7e-18	2.52485e-18
59640.900058	-8.0591762918e-15	1	2.7e-18	2.52485e-18
59640.900069	-8.0528752137e-15	1	2.7e-18	2.52485e-18
59640.900081	-8.0239651322e-15	1	2.7e-18	2.52485e-18
59640.900093	-8.1776541783e-15	1	2.7e-18	2.52485e-18
59640.900104	-8.1750512460e-15	1	2.7e-18	2.52485e-18
59640.900116	-8.1676642717e-15	1	2.7e-18	2.52485e-18
59640.900127	-8.1094858137e-15	1	2.7e-18	2.52485e-18
59640.900139	-8.0781015490e-15	1	2.7e-18	2.52485e-18
59640.900150	-8.0703596678e-15	1	2.7e-18	2.52485e-18
59640.900162	-8.0826077642e-15	1	2.7e-18	2.52485e-18
59640.900174	-8.0704833346e-15	1	2.7e-18	2.52485e-18
59640.900185	-8.0794076738e-15	1	2.7e-18	2.52485e-18
59640.900197	-8.0722841267e-15	1	2.7e-18	2.52485e-18
