Om0,n_TF,Omega_TF0,H0,chi2_SN,chi2_BAO,chi2_tot,dof_tot,chi2_red,C_best
0.38,-0.5249999999999999,0.6199,70.0,1044.1590861875684,15.208126360099893,1059.3672125476683,1059,1.0003467540582325,-19.34503270044891
0.38,-0.5,0.6199,70.0,1045.3785901704005,15.31524765939513,1060.6938378297955,1059,1.0015994691499486,-19.34368522280574
0.38,-0.475,0.6199,70.0,1046.6614784768087,15.42757114658829,1062.089049623397,1059,1.0029169495971642,-19.342333962220195
0.38,-0.44999999999999996,0.6199,70.0,1048.008713055914,15.545225748678078,1063.5539388045922,1059,1.004300225500087,-19.340978910389605
0.38,-0.42499999999999993,0.6199,70.0,1049.4212672133995,15.668343972912657,1065.0896111863121,1059,1.005750341063562,-19.339620059091562
0.38,-0.39999999999999997,0.6199,70.0,1050.9001256825459,15.797062015794303,1066.6971876983403,1059,1.0072683547670824,-19.338257400186
0.38,-0.375,0.6199,70.0,1052.4462846935967,15.931519875538278,1068.377804569135,1059,1.0088553395364825,-19.336890925617357
0.38,-0.35,0.6199,70.0,1054.0607520413803,16.07186146809438,1070.1326135094746,1059,1.0105123829173508,-19.335520627416763
0.38,-0.32499999999999996,0.6199,70.0,1055.7445471511119,16.218234746842917,1071.9627818979548,1059,1.0122405872501934,-19.33414649770418
0.38,-0.29999999999999993,0.6199,70.0,1057.498701142278,16.370791826080648,1073.8694929683586,1059,1.014041069847364,-19.332768528690675
0.38,-0.27499999999999997,0.6199,70.0,1059.3242568905198,16.529689108414455,1075.8539459989343,1059,1.015914963171798,-19.331386712680583
0.38,-0.24999999999999994,0.6199,70.0,1061.222269087446,16.69508741618499,1077.917356503631,1059,1.0178634150175931,-19.33000104207383
0.38,-0.22499999999999998,0.6199,70.0,1063.1938042982351,16.867152127045195,1080.0609564252804,1059,1.0198875886924272,-19.328611509368166
0.38,-0.19999999999999996,0.6199,70.0,1065.2399410169987,17.046053313822334,1082.285994330821,1059,1.0219886632019084,-19.327218107161467
0.38,-0.17499999999999993,0.6199,70.0,1067.361769719774,17.231965888796054,1084.5937356085701,1059,1.0241678334358546,-19.325820828154082
0.38,-0.14999999999999997,0.6199,70.0,1069.5603929150293,17.42506975252769,1086.985462667557,1059,1.026426310356522,-19.32441966515114
0.38,-0.12499999999999994,0.6199,70.0,1071.8369251916456,17.62554994738121,1089.4624751390268,1059,1.0287653211888828,-19.32301461106494
0.38,-0.09999999999999998,0.6199,70.0,1074.1924932642464,17.833596815878362,1092.0260900801247,1059,1.03118610961296,-19.321605658917296
0.38,-0.07499999999999996,0.6199,70.0,1076.6282360157363,18.04940616403553,1094.6776421797717,1059,1.0336899359582359,-19.320192801841948
0.38,-0.04999999999999993,0.6199,70.0,1079.1453045370267,18.273179429833377,1097.41848396686,1059,1.0362780774002456,-19.31877603308698
0.38,-0.02499999999999991,0.6199,70.0,1081.744862163782,18.505123856973928,1100.249986020756,1059,1.0389518281593542,-19.317355346017266
0.38,1.1102230246251565e-16,0.6199,70.0,1084.4280845101016,18.745452674084657,1103.1735371841862,1059,1.041712499701781,-19.31593073411686
0.38,0.025000000000000022,0.6199,70.0,1087.1961594990748,18.994385279531926,1106.1905447786069,1059,1.0445614209429714,-19.314502190991558
0.38,0.050000000000000044,0.6199,70.0,1090.0502873900173,19.25214743201174,1109.302434822029,1059,1.0474999384532853,-19.313069710371273
0.38,0.07500000000000007,0.6199,70.0,1092.9916808023577,19.51897144708875,1112.5106522494464,1059,1.0505294166661439,-19.31163328611261
0.38,0.10000000000000009,0.6199,70.0,1096.0215647360558,19.795096399859236,1115.816661135915,1059,1.0536512380886827,-19.31019291220133
0.38,0.1250000000000001,0.6199,70.0,1099.1411765883777,20.08076833391827,1119.221944922296,1059,1.056866803514916,-19.30874858275488
0.38,0.15000000000000002,0.6199,70.0,1102.3517661670453,20.376240476815017,1122.7280066438602,1059,1.0601775322416056,-19.30730029202496
0.38,0.17500000000000004,0.6199,70.0,1105.6545956994933,20.681773462185213,1126.3363691616785,1059,1.0635848622867596,-19.305848034399993
0.38,0.2,0.6199,70.0,1109.0509398382678,20.99763555875358,1130.0485753970213,1059,1.0670902506109738,-19.304391804407768
0.39,-0.6,0.6099,70.0,1046.608656997971,15.9591213331156,1062.5677783310864,1059,1.00336900692265,-19.344384817815747
0.39,-0.575,0.6099,70.0,1047.849809559789,16.070483700980574,1063.9202932607695,1059,1.0046461692736257,-19.343080171576972
0.39,-0.5499999999999999,0.6099,70.0,1049.149946836761,16.186770344703426,1065.3367171814646,1059,1.0059836800580402,-19.341771809789144
0.39,-0.5249999999999999,0.6099,70.0,1050.509961842366,16.30809953198802,1066.818061374354,1059,1.0073824942156318,-19.34045972355939
0.39,-0.5,0.6099,70.0,1051.9307583838165,16.434592738048636,1068.3653511218652,1059,1.0088435799073325,-19.33914390406171
0.39,-0.475,0.6099,70.0,1053.4132511397622,16.566374741944415,1069.9796258817066,1059,1.0103679186796097,-19.337824342538916
0.39,-0.44999999999999996,0.6099,70.0,1054.9583657367525,16.70357372595469,1071.661939462707,1059,1.011956505630507,-19.33650103030465
0.39,-0.42499999999999993,0.6099,70.0,1056.5670388244544,16.846321378091623,1073.413360202546,1059,1.013610349577475,-19.335173958745425
0.39,-0.39999999999999997,0.6099,70.0,1058.2402181494786,16.994752997849638,1075.2349711473282,1059,1.0153304732269388,-19.333843119322673
0.39,-0.375,0.6099,70.0,1059.9788626277486,17.14900760529382,1077.1278702330424,1059,1.0171179133456492,-19.332508503574832
0.39,-0.35,0.6099,70.0,1061.7839424153894,17.30922805359271,1079.0931704689822,1059,1.0189737209338832,-19.331170103119433
0.39,-0.32499999999999996,0.6099,70.0,1063.6564389779774,17.47556114510406,1081.1320001230815,1059,1.0208989614004547,-19.329827909655254
0.39,-0.29999999999999993,0.6099,70.0,1065.5973451581613,17.64815775112507,1083.2455029092864,1059,1.0228947147396472,-19.32848191496446
0.39,-0.27499999999999997,0.6099,70.0,1067.607665241459,17.82717293542191,1085.434838176881,1059,1.0249620757099915,-19.327132110914786
0.39,-0.24999999999999994,0.6099,70.0,1069.6884150202786,18.012766081656522,1087.7011811019352,1059,1.0271021540150473,-19.32577848946173
0.39,-0.22499999999999998,0.6099,70.0,1071.8406218559476,18.205101024832754,1090.0457228807804,1059,1.0293160744861005,-19.32442104265077
0.39,-0.19999999999999996,0.6099,70.0,1074.06532473876,18.404346186886134,1092.4696709256461,1059,1.0316049772668991,-19.323059762619625
0.39,-0.17499999999999993,0.6099,70.0,1076.3635743459226,18.61067471654612,1094.9742490624687,1059,1.0339700180004425,-19.321694641600512
0.39,-0.14999999999999997,0.6099,70.0,1078.736433097264,18.824264633602773,1097.5606977308667,1059,1.0364123680178154,-19.320325671922447
0.39,-0.12499999999999994,0.6099,70.0,1081.1849752086969,19.045298977713596,1100.2302741864105,1059,1.0389332145291883,-19.31895284601354
0.39,-0.09999999999999998,0.6099,70.0,1083.7102867432645,19.273965961889964,1102.9842527051544,1059,1.0415337608169541,-19.31757615640333
0.39,-0.07499999999999996,0.6099,70.0,1086.3134656597458,19.51045913080616,1105.823924790552,1059,1.044215226431116,-19.31619559572516
0.39,-0.04999999999999993,0.6099,70.0,1088.995621858639,19.7549775240786,1108.7505993827176,1059,1.046978847386891,-19.3148111567185
0.39,-0.02499999999999991,0.6099,70.0,1091.7578772255179,20.007725844665533,1111.7656030701835,1059,1.0498258763646682,-19.3134228322314
0.39,1.1102230246251565e-16,0.6099,70.0,1094.601365671596,20.268914632542845,1114.870280304139,1059,1.0527575829123126,-19.31203061522285
0.39,0.025000000000000022,0.6099,70.0,1097.527233171404,20.538760443814613,1118.0659936152188,1059,1.0557752536498761,-19.310634498765243
0.39,0.050000000000000044,0.6099,70.0,1100.536637797523,20.817486035421783,1121.3541238329449,1059,1.058880192476813,-19.3092344760468
0.39,0.07500000000000007,0.6099,70.0,1103.630749752234,21.105320555616217,1124.73607030785,1059,1.0620737207817281,-19.30783054037404
0.39,0.10000000000000009,0.6099,70.0,1106.8107513959653,21.402499740371663,1128.213251136337,1059,1.0653571776547093,-19.30642268517427
0.39,0.1250000000000001,0.6099,70.0,1110.0778372724835,21.709266115907653,1131.7871033883912,1059,1.0687319201023524,-19.30501090399806
0.39,0.15000000000000002,0.6099,70.0,1113.4332141306727,22.025869207506368,1135.459083338179,1059,1.0721993232655136,-19.303595190521776
0.39,0.17500000000000004,0.6099,70.0,1116.8781009428292,22.35256575480725,1139.2306666976365,1059,1.0757607806398835,-19.302175538550088
0.39,0.2,0.6099,70.0,1120.4137289193272,22.689619933768455,1143.1033488530957,1059,1.0794177042994293,-19.30075194201851
0.4,-0.6,0.5999,70.0,1053.4788684529353,17.186959945950242,1070.6658283988857,1059,1.0110158908393632,-19.339760140755644
0.4,-0.575,0.5999,70.0,1054.9093781335628,17.316259515834826,1072.2256376493976,1059,1.0124887985357862,-19.33848649598699
0.4,-0.5499999999999999,0.5999,70.0,1056.3973684590312,17.45056281396471,1073.847931272996,1059,1.014020709417371,-19.33720917951034
0.4,-0.5249999999999999,0.5999,70.0,1057.9436987781596,17.589987522292372,1075.533686300452,1059,1.0156125460816354,-19.335928182101462
0.4,-0.5,0.5999,70.0,1059.5492388965936,17.73465446675641,1077.28389336335,1059,1.017265243969169,-19.334643494596016
0.4,-0.475,0.5999,70.0,1061.2148691561413,17.884687710789965,1079.0995568669312,1059,1.0189797515268473,-19.333355107891453
0.4,-0.44999999999999996,0.5999,70.0,1062.9414805131078,18.04021465176778,1080.9816951648756,1059,1.020757030372876,-19.33206301294895
0.4,-0.42499999999999993,0.5999,70.0,1064.7299746154897,18.201366120485623,1082.9313407359753,1059,1.0225980554636216,-19.3307672007954
0.4,-0.39999999999999997,0.5999,70.0,1066.5812638790362,18.36827648376806,1084.9495403628043,1059,1.024503815262327,-19.329467662525357
0.4,-0.375,0.5999,70.0,1068.4962715620554,18.541083750303738,1087.037355312359,1059,1.0264753119096874,-19.32816438930309
0.4,-0.35,0.5999,70.0,1070.475931838902,18.719929679810328,1089.1958615187123,1059,1.0285135613963288,-19.326857372364625
0.4,-0.32499999999999996,0.5999,70.0,1072.5211898721045,18.904959895633908,1091.4261497677385,1059,1.0306195937372413,-19.325546603019774
0.4,-0.29999999999999993,0.5999,70.0,1074.633001883002,19.096324000891336,1093.7293258838934,1059,1.0327944531481523,-19.32423207265426
0.4,-0.27499999999999997,0.5999,70.0,1076.8123352208534,19.294175698266578,1096.10651091912,1059,1.0350391982239093,-19.322913772731813
0.4,-0.24999999999999994,0.5999,70.0,1079.0601684303283,19.498672913575955,1098.5588413439043,1059,1.0373549021188897,-19.32159169479632
0.4,-0.22499999999999998,0.5999,70.0,1081.3774913173027,19.709977923219633,1101.0874692405223,1059,1.0397426527294829,-19.320265830473993
0.4,-0.19999999999999996,0.5999,70.0,1083.7653050128592,19.92825748564124,1103.6935624985006,1059,1.0422035528786597,-19.318936171475528
0.4,-0.17499999999999993,0.5999,70.0,1086.2246220354448,20.153682976920038,1106.3783050123648,1059,1.0447387205027052,-19.31760270959835
0.4,-0.14999999999999997,0.5999,70.0,1088.756466351046,20.38643053062364,1109.1428968816695,1059,1.0473492888401033,-19.31626543672883
0.4,-0.12499999999999994,0.5999,70.0,1091.361873431345,20.626681182053698,1111.9885546133987,1059,1.0500364066226617,-19.314924344844542
0.4,-0.09999999999999998,0.5999,70.0,1094.0418903097398,20.874621017019535,1114.9165113267593,1059,1.0528012382688945,-19.313579426016542
0.4,-0.07499999999999996,0.5999,70.0,1096.7975756351634,21.130441325279538,1117.9280169604428,1059,1.0556449640797383,-19.312230672411683
0.4,-0.04999999999999993,0.5999,70.0,1099.6299997235624,21.394338758792617,1121.024338482355,1059,1.0585687804365957,-19.310878076294923
0.4,-0.02499999999999991,0.5999,70.0,1102.5402446069925,21.666515494927552,1124.20676010192,1059,1.0615739000018132,-19.30952163003167
0.4,1.1102230246251565e-16,0.5999,70.0,1105.52940408021,21.947179404780684,1127.4765834849907,1059,1.0646615519216154,-19.30816132609016
0.4,0.025000000000000022,0.5999,70.0,1108.5985837446674,22.23654422675677,1130.835127971424,1059,1.067832982031562,-19.306797157043835
0.4,0.050000000000000044,0.5999,70.0,1111.748901049827,22.53482974557235,1134.2837307953994,1059,1.0710894530645887,-19.305429115573748
0.4,0.07500000000000007,0.5999,70.0,1114.9814853316557,22.842261976844732,1137.8237473085005,1059,1.0744322448616623,-19.30405719447098
0.4,0.10000000000000009,0.5999,70.0,1118.2974778482599,23.159073357433897,1141.4565512056938,1059,1.0778626545851688,-19.302681386639104
0.4,0.1250000000000001,0.5999,70.0,1121.6980318125052,23.485502941708905,1145.1835347542142,1059,1.0813819969350464,-19.301301685096632
0.4,0.15000000000000002,0.5999,70.0,1125.1843124215493,23.82179660391531,1149.0061090254646,1059,1.0849916043677663,-19.299918082979485
0.4,0.17500000000000004,0.5999,70.0,1128.7574968831727,24.168207246823414,1152.9257041299961,1059,1.088692827318221,-19.298530573543513
0.4,0.2,0.5999,70.0,1132.4187744388166,24.524995016842517,1156.943769455659,1059,1.0924870344246074,-19.297139150166984
