time_utc,et,L_km,L_m,L_AU,dt_res,v_km_s
1979-03-05 10:55:00,-657248649.8145592,360665.7829760586,360665782.9760586,0.0024109018483246,1.864801017009641,-5.551400049347042
1979-03-05 10:56:00,-657248589.8145592,360337.0576446974,360337057.64469737,0.0024087044552078,1.8646236633403719,-5.478755522687182
1979-03-05 10:57:00,-657248529.8145592,360012.7061265993,360012706.12659925,0.0024065362992268,1.8644485481178485,-5.405858634968172
1979-03-05 10:58:00,-657248469.8145592,359692.743424297,359692743.42429703,0.0024043974806674,1.864275684136548,-5.3327117050377035
1979-03-05 10:59:00,-657248409.8145592,359377.18439575104,359377184.39575106,0.0024022880988489,1.8641050840835873,-5.259317142432944
1979-03-05 11:00:00,-657248349.8145592,359066.0437479856,359066043.7479856,0.0024002082520816,1.8639367605338863,-5.18567746275706
1979-03-05 11:01:00,-657248289.8145592,358759.3360421948,358759336.0421948,0.0023981580377012,1.8637707259515341,-5.111795096513621
1979-03-05 11:02:00,-657248229.8145592,358457.0756845034,358457075.68450344,0.0023961375520066,1.8636069926833985,-5.037672628189709
1979-03-05 11:03:00,-657248169.8145592,358159.2769280212,358159276.92802125,0.002394146890274,1.8634455729588444,-4.963312608036601
1979-03-05 11:04:00,-657248109.8145592,357865.9538675373,357865953.8675373,0.0023921861467212,1.8632864788854666,-4.888717674731742
1979-03-05 11:05:00,-657248049.8145592,357577.12043209025,357577120.4320902,0.0023902554144581,1.8631297224436714,-4.813890590784528
1979-03-05 11:06:00,-657247989.8145592,357292.7903937413,357292790.39374125,0.0023883547855453,1.8629753154900468,-4.7388339724828255
1979-03-05 11:07:00,-657247929.8145592,357012.977349217,357012977.349217,0.0023864843508712,1.8628232697460143,-4.663550742071433
1979-03-05 11:08:00,-657247869.8145592,356737.69473699713,356737694.7369971,0.0023846442002666,1.8626735968057293,-4.588043536997672
1979-03-05 11:09:00,-657247809.8145592,356466.955812524,356466955.812524,0.0023828344223386,1.8625263081212353,-4.512315407885278
1979-03-05 11:10:00,-657247749.8145592,356200.77366527426,356200773.66527426,0.0023810551045849,1.8623814150103746,-4.436369120829235
1979-03-05 11:11:00,-657247689.8145592,355939.16120298527,355939161.2029853,0.0023793063332885,1.8622389286468446,-4.360207704816518
1979-03-05 11:12:00,-657247629.8145592,355682.1311537979,355682131.1537979,0.0023775881935316,1.862098860060007,-4.283834153122735
1979-03-05 11:13:00,-657247569.8145592,355429.69606463175,355429696.06463176,0.0023759007691854,1.8619612201326534,-4.207251486102662
1979-03-05 11:14:00,-657247509.8145592,355181.86829611653,355181868.29611653,0.0023742441428754,1.8618260195969027,-4.1304628085868895
1979-03-05 11:15:00,-657247449.8145592,354938.66002027754,354938660.0202776,0.0023726183959667,1.8616932690316064,-4.053471263983131
1979-03-05 11:16:00,-657247389.8145592,354700.08321917057,354700083.2191706,0.0023710236085544,1.8615629788602823,-3.976280018449567
1979-03-05 11:17:00,-657247329.8145592,354466.14968604344,354466149.68604344,0.0023694598594714,1.8614351593504397,-3.898892218785477
1979-03-05 11:18:00,-657247269.8145592,354236.8710126273,354236871.0126273,0.0023679272262036,1.861309820605338,-3.821311223602
1979-03-05 11:19:00,-657247209.8145592,354012.25859485974,354012258.5948597,0.0023664257849283,1.861186972565824,-3.743540296126351
1979-03-05 11:20:00,-657247149.8145592,353792.3236308555,353792323.6308555,0.0023649556105002,1.86106662500795,-3.665582733404396
1979-03-05 11:21:00,-657247089.8145592,353577.0771132554,353577077.1132554,0.0023635167764005,1.8609487875375261,-3.5874419600014034
1979-03-05 11:22:00,-657247029.8145592,353366.52983236854,353366529.8323685,0.0023621093547581,1.8608334695905957,-3.5091213481141796
1979-03-05 11:23:00,-657246969.8145592,353160.6923687331,353160692.3687331,0.0023607334162994,1.8607206804281278,-3.4306243939237904
1979-03-05 11:24:00,-657246909.8145592,352959.5750934303,352959575.0934303,0.0023593890303508,1.8606104291349728,-3.3519545883803707
1979-03-05 11:25:00,-657246849.8145592,352763.18816575705,352763188.16575706,0.0023580762648231,1.8605027246173862,-3.273115461220732
1979-03-05 11:26:00,-657246789.8145592,352571.5415319588,352571541.5319588,0.0023567951862028,1.8603975756011533,-3.1941105633042755
1979-03-05 11:27:00,-657246729.8145592,352384.6449193148,352384644.91931474,0.0023555458595127,1.860294990627178,-3.1149435440670157
1979-03-05 11:28:00,-657246669.8145592,352202.5078411139,352202507.8411139,0.0023543283483453,1.8601949780530684,-3.035617970014573
1979-03-05 11:29:00,-657246609.8145592,352025.1395873627,352025139.5873627,0.0023531427148004,1.8600975460469098,-2.9561375625198707
1979-03-05 11:30:00,-657246549.8145592,351852.5492223922,351852549.2223922,0.0023519890194693,1.8600027025848398,-2.8765060828416606
1979-03-05 11:31:00,-657246489.8145592,351684.74558979657,351684745.58979654,0.0023508673214678,1.8599104554526753,-2.7967272099272424
1979-03-05 11:32:00,-657246429.8145592,351521.7373051132,351521737.3051132,0.0023497776783871,1.859820812240826,-2.7168047447232917
1979-03-05 11:33:00,-657246369.8145592,351363.532754602,351363532.754602,0.0023487201462861,1.8597337803425789,-2.6367425085190916
1979-03-05 11:34:00,-657246309.8145592,351210.1400957341,351210140.0957341,0.002347694779694,1.8596493669533452,-2.5565443144655244
1979-03-05 11:35:00,-657246249.8145592,351061.5672541587,351061567.25415874,0.0023467016315905,1.8595675790679966,-2.476214026256154
1979-03-05 11:36:00,-657246189.8145592,350917.8219155839,350917821.9155839,0.0023457407533514,1.85948842347542,-2.395755642913476
1979-03-05 11:37:00,-657246129.8145592,350778.91153449926,350778911.5344993,0.0023448121948068,1.8594119067623696,-2.3151730180776213
1979-03-05 11:38:00,-657246069.8145592,350644.8433283057,350644843.3283058,0.0023439160042022,1.8593380353093116,-2.2344701032260974
1979-03-05 11:39:00,-657246009.8145592,350515.6242732021,350515624.2732021,0.0023430522281705,1.8592668152872602,-2.153650918393396
1979-03-05 11:40:00,-657245949.8145592,350391.2611025593,350391261.10255927,0.0023422209117215,1.8591982526560067,-2.0727195107135534
1979-03-05 11:41:00,-657245889.8145592,350271.76031218935,350271760.31218934,0.0023414220982771,1.8591323531661788,-1.991679839498829
1979-03-05 11:42:00,-657245829.8145592,350157.12814893405,350157128.14893407,0.0023406558295948,1.859069122352133,-1.910536054255014
1979-03-05 11:43:00,-657245769.8145592,350047.3706159156,350047370.61591566,0.002339922145803,1.8590085655340545,-1.829292216973651
1979-03-05 11:44:00,-657245709.8145592,349942.4934705031,349942493.4705031,0.0023392210853874,1.8589506878160782,-1.7479524235425439
1979-03-05 11:45:00,-657245649.8145592,349842.50221941626,349842502.21941626,0.002338552685158,1.858895494082852,-1.6665208514469365
1979-03-05 11:46:00,-657245589.8145592,349747.40212379,349747402.12379,0.0023379169802835,1.8588429890016278,-1.5850015937709638
1979-03-05 11:47:00,-657245529.8145592,349657.1981878713,349657198.18787134,0.0023373140042151,1.8587931770153479,-1.503398931978154
1979-03-05 11:48:00,-657245469.8145592,349571.89517053904,349571895.170539,0.0023367437887639,1.858746062348363,-1.4217169555379465
1979-03-05 11:49:00,-657245409.8145592,349491.49757089256,349491497.5708926,0.0023362063640047,1.8587016489978572,-1.3399599941078728
1979-03-05 11:50:00,-657245349.8145592,349416.00964240346,349416009.6424035,0.00233570175837,1.8586599407410873,-1.2581321414851119
1979-03-05 11:51:00,-657245289.8145592,349345.4353730518,349345435.37305176,0.0023352299985179,1.858620941123855,-1.1762378225277643
1979-03-05 11:52:00,-657245229.8145592,349279.77850338566,349279778.50338566,0.0023347911094525,1.8585846534699684,-1.094281161102117
1979-03-05 11:53:00,-657245169.8145592,349219.0425133804,349219042.5133804,0.0023343851144358,1.8585510808734937,-1.0122665000875712
1979-03-05 11:54:00,-657245109.8145592,349163.2306253158,349163230.6253158,0.0023340120350076,1.8585202261998914,-0.9301981344101174
1979-03-05 11:55:00,-657245049.8145592,349112.3458030416,349112345.8030416,0.0023336718909799,1.8584920920851904,-0.8480803712368167
1979-03-05 11:56:00,-657244989.8145592,349066.3907496334,349066390.74963343,0.0023333647004217,1.8584666809343016,-0.7659175568027422
1979-03-05 11:57:00,-657244929.8145592,349025.3679124855,349025367.9124855,0.0023330904796928,1.8584439949234814,-0.6837139524655261
1979-03-05 11:58:00,-657244869.8145592,348989.27947422606,348989279.47422606,0.0023328492433831,1.8584240359949877,-0.601473970990628
1979-03-05 11:59:00,-657244809.8145592,348958.12735677185,348958127.3567718,0.0023326410043399,1.8584068058590333,-0.5192019575702337
1979-03-05 12:00:00,-657244749.8145592,348931.9132240931,348931913.2240931,0.0023324657736862,1.8583923059950647,-0.43690221131255386
1979-03-05 12:01:00,-657244689.8145592,348910.6384766074,348910638.4766074,0.0023323235607831,1.8583805376484397,-0.35457912476170655
1979-03-05 12:02:00,-657244629.8145592,348894.3042483913,348894304.24839133,0.0023322143732116,1.8583715018287041,-0.2722371369348063
1979-03-05 12:03:00,-657244569.8145592,348882.9114182016,348882911.4182016,0.0023321382168456,1.8583651993155357,-0.18988050316208196
1979-03-05 12:04:00,-657244509.8145592,348876.46059616253,348876460.59616256,0.0023320950957637,1.858361630651266,-0.10751370065069447
1979-03-05 12:05:00,-657244449.8145592,348874.9521324933,348874952.1324933,0.0023320850123068,1.8583607961456279,-0.025141061153650904
1979-03-05 12:06:00,-657244389.8145592,348878.38611522294,348878386.11522293,0.0023321079670636,1.8583626958744444,0.057233045493679434
1979-03-05 12:07:00,-657244329.8145592,348886.76236665784,348886762.36665785,0.002332163958846,1.858367329677666,0.1396041905817886
1979-03-05 12:08:00,-657244269.8145592,348900.0804482593,348900080.4482593,0.0023322529847228,1.8583746971620894,0.2219680266910776
1979-03-05 12:09:00,-657244209.8145592,348918.33965765376,348918339.65765375,0.0023323750399988,1.8583847976997656,0.30432015657424927
1979-03-05 12:10:00,-657244149.8145592,348941.53903239395,348941539.03239393,0.0023325301182404,1.8583976304301701,0.3866562456697769
1979-03-05 12:11:00,-657244089.8145592,348969.6773439569,348969677.34395695,0.0023327182112355,1.8584131942570146,0.4689718593823879
1979-03-05 12:12:00,-657244029.8145592,349002.75310423103,349002753.104231,0.0023329393090367,1.8584314878519943,0.5512626712355996
1979-03-05 12:13:00,-657243969.8145592,349040.7645622964,349040764.5622964,0.0023331933999398,1.8584525096532052,0.6335243010893464
1979-03-05 12:14:00,-657243909.8145592,349083.70970691234,349083709.70691234,0.0023334804705005,1.8584762578667535,0.7157524102658499
1979-03-05 12:15:00,-657243849.8145592,349131.58626548864,349131586.2654886,0.0023338005055274,1.858502730466447,0.7979426429383845
1979-03-05 12:16:00,-657243789.8145592,349184.39170568244,349184391.70568246,0.0023341534880929,1.858531925194982,0.8800906698966476
1979-03-05 12:17:00,-657243729.8145592,349242.12323471,349242123.23471004,0.0023345393995284,1.858563839563894,0.9621921504595472
1979-03-05 12:18:00,-657243669.8145592,349304.7778021912,349304777.8021912,0.0023349582194433,1.8585984708554968,1.0442427913532204
1979-03-05 12:19:00,-657243609.8145592,349372.3520971379,349372352.09713787,0.0023354099257051,1.8586358161216183,1.1262382491113385
1979-03-05 12:20:00,-657243549.8145592,349444.8425541041,349444842.5541041,0.0023358944944802,1.8586758721874335,1.2081742827702935
1979-03-05 12:21:00,-657243489.8145592,349522.24534987216,349522245.3498722,0.0023364119002121,1.8587186356500964,1.2900465961341978
1979-03-05 12:22:00,-657243429.8145592,349604.5564031345,349604556.40313447,0.0023369621156187,1.8587641028790653,1.3718508877054167
1979-03-05 12:23:00,-657243369.8145592,349691.771382642,349691771.382642,0.0023375451117476,1.8588122700211336,1.4535829917915786
1979-03-05 12:24:00,-657243309.8145592,349783.8857000209,349783885.7000209,0.0023381608579273,1.8588631329970224,1.5352386229817057
1979-03-05 12:25:00,-657243249.8145592,349880.8945156975,349880894.5156975,0.0023388093218073,1.8589166875052483,1.6168135946102362
1979-03-05 12:26:00,-657243189.8145592,349982.7927387708,349982792.7387708,0.0023394904693571,1.8589729290226762,1.6983037178879992
1979-03-05 12:27:00,-657243129.8145592,350089.575027675,350089575.02767503,0.0023402042648704,1.85903185280554,1.7797048150707269
1979-03-05 12:28:00,-657243069.8145592,350201.2357912521,350201235.79125214,0.0023409506709726,1.8590934538907193,1.861012726284874
1979-03-05 12:29:00,-657243009.8145592,350317.7691914581,350317769.1914581,0.002341729648639,1.8591577270979487,1.942223336766862
1979-03-05 12:30:00,-657242949.8145592,350439.1691457387,350439169.1457387,0.00234254115721,1.8592246670318695,2.023332571343053
1979-03-05 12:31:00,-657242889.8145592,350565.42932332,350565429.32332,0.0023433851543671,1.8592942680807585,2.1043362930213334
1979-03-05 12:32:00,-657242829.8145592,350696.5431536785,350696543.1536785,0.0023442615961891,1.8593665244219986,2.185230505974808
1979-03-05 12:33:00,-657242769.8145592,350832.5038211698,350832503.8211698,0.0023451704371161,1.8594414300199442,2.2660111248551402
1979-03-05 12:34:00,-657242709.8145592,350973.3042715376,350973304.2715376,0.0023461116299935,1.8595189786303679,2.3466741727965807
1979-03-05 12:35:00,-657242649.8145592,351118.9372136355,351118937.2136355,0.0023470851260828,1.8595991638022864,2.427215701631697
1979-03-05 12:36:00,-657242589.8145592,351269.3951156078,351269395.1156078,0.0023480908750368,1.8596819788767678,2.5076316995391
1979-03-05 12:37:00,-657242529.8145592,351424.6702150107,351424670.2150107,0.0023491288249666,1.8597674169934366,2.5879183233812606
1979-03-05 12:38:00,-657242469.8145592,351584.7545115189,351584754.51151896,0.0023501989223936,1.859855471087418,2.6680716084704423
1979-03-05 12:39:00,-657242409.8145592,351749.63977611874,351749639.7761188,0.00235130111231,1.8599461338953782,2.7480877433302036
1979-03-05 12:40:00,-657242349.8145592,351919.31754968053,351919317.54968053,0.00235243533817,1.8600393979557455,2.8279628926965716
1979-03-05 12:41:00,-657242289.8145592,352093.7791463141,352093779.1463141,0.0023536015419122,1.8601352556115842,2.9076932772256745
1979-03-05 12:42:00,-657242229.8145592,352273.01565137174,352273015.6513717,0.0023547996639458,1.860233699010547,2.987275084294379
1979-03-05 12:43:00,-657242169.8145592,352457.0179288622,352457017.9288622,0.0023560296432004,1.8603347201100249,3.0667046248408343
1979-03-05 12:44:00,-657242109.8145592,352645.77662118245,352645776.62118244,0.0023572914171243,1.860438310678089,3.1459782053376935
1979-03-05 12:45:00,-657242049.8145592,352839.2821505879,352839282.15058786,0.0023585849216942,1.860544462295416,3.2250921567572126
1979-03-05 12:46:00,-657241989.8145592,353037.524722009,353037524.722009,0.0023599100914342,1.860653166357965,3.3040428570190365
1979-03-05 12:47:00,-657241929.8145592,353240.4943248864,353240494.32488644,0.0023612668594278,1.860764414079138,3.3828267146231763
1979-03-05 12:48:00,-657241869.8145592,353448.18073596933,353448180.7359693,0.0023626551573368,1.8608781964924859,3.4614401847153204
1979-03-05 12:49:00,-657241809.8145592,353660.5735212249,353660573.5212249,0.002364074915414,1.8609945044539424,3.5398797542594065
1979-03-05 12:50:00,-657241749.8145592,353877.66203766986,353877662.03766984,0.0023655260625154,1.8611133286440336,3.618141940749289
1979-03-05 12:51:00,-657241689.8145592,354099.4354368142,354099435.4368142,0.0023670085261234,1.8612346595709863,3.696223319072548
1979-03-05 12:52:00,-657241629.8145592,354325.8826664283,354325882.66642827,0.0023685222323584,1.8613584875729288,3.774120493567898
1979-03-05 12:53:00,-657241569.8145592,354556.9924721242,354556992.4721242,0.0023700671059893,1.8614848028200115,3.8518300949324233
1979-03-05 12:54:00,-657241509.8145592,354792.75340188533,354792753.40188533,0.0023716430704644,1.8616135953181452,3.9293488293517536
1979-03-05 12:55:00,-657241449.8145592,355033.1538054872,355033153.8054872,0.0023732500479065,1.8617448549099678,4.006673393364569
1979-03-05 12:56:00,-657241389.8145592,355278.1818400615,355278181.8400615,0.002374887959151,1.8618785712791712,4.083800576238233
1979-03-05 12:57:00,-657241329.8145592,355527.8254708151,355527825.4708151,0.0023765567237503,1.8620147339521984,4.160727179227009
1979-03-05 12:58:00,-657241269.8145592,355782.0724742532,355782072.4742532,0.0023782562599953,1.8621533323013162,4.237450057301127
1979-03-05 12:59:00,-657241209.8145592,356040.91043987585,356040910.43987584,0.0023799864849271,1.8622943555468647,4.313966093711012
1979-03-05 13:00:00,-657241149.8145592,356304.3267742927,356304326.7742927,0.0023817473143639,1.8624377927608342,4.390272240280562
1979-03-05 13:01:00,-657241089.8145592,356572.30870178173,356572308.70178175,0.0023835386629054,1.8625836328685117,4.466365458150782
1979-03-05 13:02:00,-657241029.8145592,356844.8432700552,356844843.2700552,0.0023853604439709,1.862731864652973,4.542242804557706
1979-03-05 13:03:00,-657240969.8145592,357121.917348236,357121917.348236,0.0023872125697858,1.862882476755337,4.617901303013786
1979-03-05 13:04:00,-657240909.8145592,357403.51763474336,357403517.63474333,0.0023890949514346,1.863035457680421,4.693338108455646
1979-03-05 13:05:00,-657240849.8145592,357689.6306573115,357689630.6573116,0.0023910074988608,1.8631907957981217,4.768550376136166
1979-03-05 13:06:00,-657240789.8145592,357980.2427743676,357980242.77436763,0.002392950120876,1.863348479345538,4.843535284268243
1979-03-05 13:07:00,-657240729.8145592,358275.3401805229,358275340.18052286,0.002394922725197,1.863508496431334,4.918290102587586
1979-03-05 13:08:00,-657240669.8145592,358574.90890882805,358574908.908828,0.0023969252184605,1.863670835038347,4.992812138419443
1979-03-05 13:09:00,-657240609.8145592,358878.93483107624,358878934.83107626,0.0023989575062252,1.8638354830251382,5.067098704136637
1979-03-05 13:10:00,-657240549.8145592,359187.40366430953,359187403.6643095,0.0024010194930154,1.864002428130908,5.1411472205548
1979-03-05 13:11:00,-657240489.8145592,359500.30097017647,359500300.97017646,0.0024031110823168,1.864171657976542,5.21495509778227
1979-03-05 13:12:00,-657240429.8145592,359817.61216075026,359817612.16075027,0.0024052321766151,1.864343160069148,5.288519842896494
1979-03-05 13:13:00,-657240369.8145592,360139.3224983294,360139322.4983294,0.0024073826773948,1.8645169218033453,5.361838959652232
1979-03-05 13:14:00,-657240309.8145592,360465.4171011635,360465417.10116345,0.0024095624851775,1.8646929304657487,5.434910047234735
1979-03-05 13:15:00,-657240249.8145592,360795.8809451141,360795880.9451141,0.0024117714995332,1.8648711732372583,5.5077307325108755
1979-03-05 13:16:00,-657240189.8145592,361130.6988646138,361130698.8646138,0.0024140096190862,1.8650516371949675,5.580298658327471
1979-03-05 13:17:00,-657240129.8145592,361469.85555934726,361469855.5593473,0.0024162767415602,1.8652343093171546,5.652611578891325
1979-03-05 13:18:00,-657240069.8145592,361813.3355938728,361813335.5938729,0.0024185727637757,1.8654191764844612,5.72466724209274
1979-03-05 13:19:00,-657240009.8145592,362161.1234019473,362161123.4019473,0.0024208975816789,1.8656062254836057,5.796463467908325
1979-03-05 13:20:00,-657239949.8145592,362513.2032900101,362513203.2900101,0.0024232510903646,1.8657954430106343,5.867998134379741
1979-03-05 13:21:00,-657239889.8145592,362869.5594365702,362869559.4365702,0.0024256331840729,1.865986815671965,5.939269109335146
1979-03-05 13:22:00,-657239829.8145592,363230.1759005124,363230175.9005124,0.0024280437562438,1.8661803299902195,6.010274399036037
1979-03-05 13:23:00,-657239769.8145592,363595.0366198218,363595036.6198218,0.0024304826995095,1.8663759724048978,6.081011988490355
1979-03-05 13:24:00,-657239709.8145592,363964.1254158272,363964125.4158272,0.0024329499057223,1.8665737292760114,6.151479933423494
1979-03-05 13:25:00,-657239649.8145592,364337.425996312,364337425.996312,0.0024354452659753,1.8667735868871,6.22167634141321
1979-03-05 13:26:00,-657239589.8145592,364714.9219582277,364714921.9582276,0.0024379686706211,1.8669755314480252,6.2915993652616935
1979-03-05 13:27:00,-657239529.8145592,365096.59678986337,365096596.78986335,0.0024405200092855,1.8671795490974656,6.361247193927799
1979-03-05 13:28:00,-657239469.8145592,365482.4338747325,365482433.8747325,0.0024430991708943,1.8673856259063197,6.430618081152594
1979-03-05 13:29:00,-657239409.8145592,365872.41649381054,365872416.4938105,0.0024457060436877,1.8675937478802185,6.499710317966916
1979-03-05 13:30:00,-657239349.8145592,366266.5278284565,366266527.8284565,0.00244834051524,1.86780390096239,6.568522244099101
1979-03-05 13:31:00,-657239289.8145592,366664.7509634886,366664750.9634886,0.0024510024724803,1.8680160710365963,6.63705225053515
1979-03-05 13:32:00,-657239229.8145592,367067.0688897348,367067068.8897348,0.0024536918017091,1.8682302439297809,6.70529877077012
1979-03-05 13:33:00,-657239169.8145592,367473.4645078512,367473464.5078512,0.0024564083886245,1.8684464054153753,6.7732603019404145
1979-03-05 13:34:00,-657239109.8145592,367883.9206283987,367883920.6283987,0.0024591521183222,1.8686645412146046,6.840935342458154
1979-03-05 13:35:00,-657239049.8145592,368298.4199785605,368298419.9785605,0.0024619228753405,1.868884637001311,6.908322502695955
1979-03-05 13:36:00,-657238989.8145592,368716.9452021741,368716945.20217407,0.0024647205436606,1.8691066784032093,6.975420393560004
1979-03-05 13:37:00,-657238929.8145592,369139.4788633047,369139478.86330473,0.0024675450067305,1.869330651005013,7.042227685510685
1979-03-05 13:38:00,-657238869.8145592,369566.00344846817,369566003.44846815,0.0024703961474798,1.8695565403508254,7.10874308605756
1979-03-05 13:39:00,-657238809.8145592,369996.5013712168,369996501.3712168,0.0024732738483504,1.869784331947773,7.1749653791436385
1979-03-05 13:40:00,-657238749.8145592,370430.954972074,370430954.972074,0.0024761779912959,1.870014011267155,7.2408933476205375
1979-03-05 13:41:00,-657238689.8145592,370869.3465246412,370869346.5246412,0.0024791084578227,1.8702455637488504,7.306525876119849
1979-03-05 13:42:00,-657238629.8145592,371311.6582348983,371311658.2348983,0.0024820651289851,1.8704789748021033,7.371861837618053
1979-03-05 13:43:00,-657238569.8145592,371757.8722458616,371757872.2458617,0.0024850478854166,1.8707142298091326,7.436900182722214
1979-03-05 13:44:00,-657238509.8145592,372207.9706411783,372207970.6411783,0.0024880566073536,1.8709513141281504,7.501639921944783
1979-03-05 13:45:00,-657238449.8145592,372661.93544445885,372661935.4444589,0.0024910911746316,1.8711902130941307,7.5660800546756946
1979-03-05 13:46:00,-657238389.8145592,373119.7486257835,373119748.6257835,0.0024941514667279,1.8714309120233308,7.630219688743819
1979-03-05 13:47:00,-657238329.8145592,373581.3921012789,373581392.1012789,0.0024972373627593,1.871673396214154,7.694057924923254
1979-03-05 13:48:00,-657238269.8145592,374046.8477400329,374046847.7400329,0.0025003487415281,1.8719176509518478,7.757593979233449
1979-03-05 13:49:00,-657238209.8145592,374516.0973583725,374516097.3583725,0.002503485481484,1.8721636615065518,7.8208269723273895
1979-03-05 13:50:00,-657238149.8145592,374989.1227335958,374989122.7335958,0.0025066474608157,1.872411413141538,7.883756253720882
1979-03-05 13:51:00,-657238089.8145592,375465.9055969367,375465905.59693664,0.0025098345574041,1.8726608911105374,7.946381055682044
1979-03-05 13:52:00,-657238029.8145592,375946.4276417354,375946427.6417354,0.0025130466488767,1.872912080663021,8.008700746645141
1979-03-05 13:53:00,-657237969.8145592,376430.6705232079,376430670.5232079,0.0025162836126063,1.8731649670450645,8.07071469120856
1979-03-05 13:54:00,-657237909.8145592,376918.6158626752,376918615.8626753,0.0025195453257388,1.8734195355025232,8.132422324454334
1979-03-05 13:55:00,-657237849.8145592,377410.2452489152,377410245.2489152,0.002522831665203,1.8736757712826868,8.193823104000574
1979-03-05 13:56:00,-657237789.8145592,377905.5402416602,377905540.2416602,0.0025261425077333,1.873933659637038,8.254916545749682
1979-03-05 13:57:00,-657237729.8145592,378404.48237239226,378404482.3723922,0.0025294777298751,1.874193185822578,8.31570217886765
1979-03-05 13:58:00,-657237669.8145592,378907.0531488656,378907053.1488656,0.0025328372080155,1.8744543351050797,8.376179607888723
1979-03-05 13:59:00,-657237609.8145592,379413.2340561085,379413234.0561085,0.0025362208183896,1.874717092760485,8.436348454048858
1979-03-05 14:00:00,-657237549.8145592,379923.0065588992,379923006.5588992,0.0025396284370971,1.874981444077054,8.496208379844514
1979-03-05 14:01:00,-657237489.8145592,380436.3521048426,380436352.1048426,0.0025430599401228,1.8752473743578033,8.555759099056983
1979-03-05 14:02:00,-657237429.8145592,380953.25212627737,380953252.1262774,0.0025465152033495,1.8755148689223173,8.615000357246027
1979-03-05 14:03:00,-657237369.8145592,381473.6880424043,381473688.0424043,0.0025499941025725,1.8757839131086607,8.673931935448975
1979-03-05 14:04:00,-657237309.8145592,381997.641262073,381997641.262073,0.0025534965135173,1.8760544922756044,8.732553661145115
1979-03-05 14:05:00,-657237249.8145592,382525.0931853943,382525093.1853942,0.0025570223118516,1.876326591804232,8.790865388688205
1979-03-05 14:06:00,-657237189.8145592,383056.0252066808,383056025.2066808,0.0025605713732039,1.8766001971002069,8.848867021441887
1979-03-05 14:07:00,-657237129.8145592,383590.4187168412,383590418.7168412,0.0025641435731801,1.8768752935957416,8.906558502673095
1979-03-05 14:08:00,-657237069.8145592,384128.25510414975,384128255.10414976,0.0025677387873686,1.877151866750709,8.963939788475788
1979-03-05 14:09:00,-657237009.8145592,384669.5157582766,384669515.75827664,0.002571356891367,1.8774299020554122,9.0210109021146
1979-03-05 14:10:00,-657236949.8145592,385214.1820715168,385214182.0715168,0.0025749977607904,1.8777093850318956,9.07777188733647
1979-03-05 14:11:00,-657236889.8145592,385762.23544095055,385762235.4409506,0.002578661271286,1.8779903012357118,9.134222823895591
1979-03-05 14:12:00,-657236829.8145592,386313.65727006696,386313657.270067,0.0025823472985439,1.878272636257399,9.190363818606905
1979-03-05 14:13:00,-657236769.8145592,386868.4289726859,386868428.9726859,0.002586055718323,1.8785563757251118,9.24619504364867
1979-03-05 14:14:00,-657236709.8145592,387426.5319728318,387426531.9728318,0.0025897864064507,1.878841505305162,9.301716669098823
1979-03-05 14:15:00,-657236649.8145592,387987.94770783,387987947.70783,0.0025935392388431,1.879128010704188,9.356928916636388
1979-03-05 14:16:00,-657236589.8145592,388552.6576305849,388552657.6305849,0.0025973140915205,1.8794158776708898,9.411832045915071
1979-03-05 14:17:00,-657236529.8145592,389120.6432111716,389120643.2111716,0.0026011108406182,1.8797050919973863,9.466426343111864
1979-03-05 14:18:00,-657236469.8145592,389691.885938732,389691885.938732,0.0026049293623985,1.8799956395207194,9.520712126006645
1979-03-05 14:19:00,-657236409.8145592,390266.3673235728,390266367.3235728,0.0026087695332656,1.8802875061244324,9.574689747346564
1979-03-05 14:20:00,-657236349.8145592,390844.0688989784,390844068.8989784,0.0026126312297771,1.8805806777399918,9.628359590093412
1979-03-05 14:21:00,-657236289.8145592,391424.9722233216,391424972.2233216,0.0026165143286582,1.8808751403483375,9.681722072386766
1979-03-05 14:22:00,-657236229.8145592,392009.0588815399,392009058.8815398,0.0026204187068121,1.8811708799810924,9.734777636971558
1979-03-05 14:23:00,-657236169.8145592,392596.3104873908,392596310.4873908,0.0026243442413341,1.8814678827221512,9.787526764181287
1979-03-05 14:24:00,-657236109.8145592,393186.7086846864,393186708.6846864,0.0026282908095207,1.8817661347087307,9.839969954926831
1979-03-05 14:25:00,-657236049.8145592,393780.2351509924,393780235.15099233,0.0026322582888941,1.8820656221336494,9.8921077717668
1979-03-05 14:26:00,-657235989.8145592,394376.8715939541,394376871.5939541,0.0026362465571774,1.8823663312438674,9.943940716028253
1979-03-05 14:27:00,-657235929.8145592,394976.5997602598,394976599.7602598,0.0026402554923548,1.8826682483453823,9.995469438428215
1979-03-05 14:28:00,-657235869.8145592,395579.4014320349,395579401.4320349,0.0026442849726472,1.8829713598017723,10.046694529585269
1979-03-05 14:29:00,-657235809.8145592,396185.2584305978,396185258.4305978,0.0026483348765377,1.8832756520364293,10.097616642714517
1979-03-05 14:30:00,-657235749.8145592,396794.1526170547,396794152.6170547,0.0026524050827753,1.8835811115331837,10.148236440948676
1979-03-05 14:31:00,-657235689.8145592,397406.0658937136,397406065.89371353,0.0026564954703844,1.883887724837329,10.198554610981954
