z,mu_SN,mu_err,mu_model,residual
0.38054,22.1535,0.1307,22.214476026532118,-0.06097602653211709
0.31079,21.81735,0.13845,21.69923704827586,0.11811295172413949
0.1994,20.3968,0.14145,20.5991829765009,-0.20238297650089976
0.24001,21.0934,0.1643,21.053830482476023,0.03956951752397586
0.50275,22.89585,0.20855,22.936370784469716,-0.04052078446971663
0.37013,22.10035,0.1358,22.143400114030477,-0.043050114030478426
0.27001,21.36745,0.13725,21.346265799016905,0.0211842009830967
0.26312,21.391,0.1313,21.281843121292113,0.1091568787078856
0.26801,21.22475,0.16715,21.32772205567465,-0.10297205567464829
0.30801,21.95175,0.1182,21.676567448015035,0.27518255198496533
0.25001,21.3768,0.1625,21.154865312506267,0.22193468749373224
0.28051,21.3787,0.11055,21.441598115330123,-0.06289811533012468
0.3148,21.9041,0.12485,21.731611113705767,0.1724888862942322
0.3284,22.1329,0.16575,21.83865745909435,0.2942425409056497
0.32944,21.9869,0.11895,21.846674751723782,0.14022524827621652
0.25848,21.13905,0.14085,21.237579990033048,-0.09852999003304674
0.22448,20.6681,0.15385,20.888982575311495,-0.2208825753114958
0.21079,20.9208,0.1231,20.734724000516366,0.1860759994836343
0.38734,22.2944,0.18525,22.259942423705127,0.034457576294872894
0.30642,21.6875,0.1493,21.663517152647856,0.023982847352144177
0.36491,22.2065,0.1423,22.10706355923989,0.09943644076010827
0.2488,21.1327,0.1596,21.14283960084503,-0.010139600845029406
0.2988,21.39335,0.16425,21.600097755651262,-0.2067477556512607
0.12365,19.5741,0.1083,19.45600677498581,0.11809322501419217
0.33159,21.7689,0.1401,21.863175386057563,-0.09427538605756425
0.38246,22.18595,0.1824,22.227388952667027,-0.04143895266702913
0.24074,21.13115,0.11795,21.06133554343583,0.06981445656417051
0.17144,20.2873,0.17315,20.233477900700848,0.053822099299150494
0.2088,20.859,0.16115,20.711537566404445,0.14746243359555677
0.2896,21.715,0.1649,21.521519779957856,0.1934802200421437
0.24599,21.1466,0.1219,21.11470331726597,0.031896682734029014
0.13659,19.76145,0.12305,19.690969780858083,0.07048021914191693
0.15062,19.8557,0.11605,19.92332394600372,-0.0676239460037209
0.1187,19.26765,0.1244,19.35999122888768,-0.0923412288876797
0.24494,21.05305,0.1237,21.10411384874262,-0.05106384874262204
0.3507,21.9623,0.10725,22.00566685275355,-0.043366852753550234
0.61992,23.4834,0.1156,23.48824846077825,-0.004848460778251962
0.21986,20.83145,0.10825,20.837916411582015,-0.006466411582014331
0.09929,19.1829,0.10965,18.943134786022753,0.23976521397724682
0.40996,22.4668,0.20545,22.406057598702745,0.06074240129725439
0.50276,22.81425,0.2082,22.936422850551942,-0.12217285055194083
0.38171,22.31495,0.143,22.222351996605965,0.09259800339403412
0.27989,21.2969,0.11365,21.436060716067317,-0.13916071606731606
0.23071,20.74845,0.15255,20.956335215360482,-0.2078852153604842
0.42693,22.5594,0.1627,22.510861734442017,0.04853826555798335
0.55014,23.1391,0.14355,23.172833533932405,-0.033733533932405635
0.32531,21.96765,0.14105,21.814698265151243,0.1529517348487559
0.35092,22.00245,0.1283,22.00726540500139,-0.004815405001391326
0.32832,21.97245,0.18155,21.838039761425826,0.13441023857417278
0.45059,22.4503,0.1316,22.650717101065617,-0.20041710106561794
0.06441,18.09975,0.1085,17.948919664534856,0.15083033546514457
0.06559,17.91255,0.12675,17.99022926400827,-0.07767926400827108
0.31811,21.8116,0.12465,21.758049980035622,0.05355001996437636
0.14539,20.2551,0.1724,19.839161496423728,0.41593850357627105
0.13947,19.7799,0.1129,19.74042480561551,0.03947519438449021
0.42967,22.75515,0.1527,22.527420882309407,0.22772911769059334
0.21641,20.59575,0.11555,20.7991346549693,-0.2033846549693017
0.36616,21.88675,0.1841,22.115808153121762,-0.2290581531217626
0.38083,22.2063,0.1382,22.216430294882215,-0.010130294882216617
0.42086,22.47585,0.16245,22.47382462553211,0.0020253744678910834
0.19958,20.61175,0.15295,20.60138006768112,0.010369932318880615
0.5109,22.8206,0.17305,22.97848490391867,-0.15788490391867072
0.42696,22.6189,0.15295,22.511043596163205,0.10785640383679507
0.31579,21.9342,0.1522,21.73954560596468,0.1946543940353216
0.57824,23.2802,0.1624,23.30415744655054,-0.023957446550539885
0.48176,23.0166,0.15415,22.824898708309064,0.19170129169093642
0.39267,22.18855,0.1588,22.295068032684284,-0.10651803268428495
0.17359,20.08825,0.1083,20.26348790902805,-0.17523790902805203
0.33059,21.9984,0.1153,21.855513028849344,0.14288697115065574
0.29948,21.70345,0.1614,21.605817249876942,0.09763275012305783
0.22943,20.95825,0.1411,20.942634606261677,0.015615393738322325
0.29291,21.54425,0.1708,21.550051079323126,-0.005801079323124014
0.20861,20.59295,0.11275,20.709312877990172,-0.11636287799017353
0.27509,21.2869,0.11615,21.39280532188691,-0.10590532188691171
0.30337,21.66825,0.11865,21.638308339570827,0.029941660429173567
0.35902,22.19585,0.1342,22.06548385091947,0.13036614908052968
0.3602,21.8702,0.1604,22.073863969926137,-0.20366396992613645
0.34902,21.98165,0.1223,21.993430234018355,-0.011780234018356595
0.63056,23.3169,0.11795,23.533361268109374,-0.2164612681093736
0.32092,22.0192,0.15495,21.78029738891494,0.23890261108506294
0.51002,22.84675,0.1182,22.973967906021997,-0.1272179060219969
0.36646,22.0067,0.1243,22.117902897159766,-0.11120289715976739
0.13823,19.7944,0.1038,19.719249418026465,0.07515058197353497
0.1792,20.54675,0.14915,20.340202185532746,0.20654781446725323
0.17157,20.22,0.11585,20.23530194537708,-0.015301945377082404
0.27047,21.2356,0.1242,21.350512866896487,-0.11491286689648561
0.34688,22.23255,0.2533,21.977764411005026,0.2547855889949737
0.47942,22.6131,0.1463,22.81219222152835,-0.1990922215283497
0.31894,21.9169,0.137,21.764639898537055,0.152260101462943
0.51879,22.9578,0.1518,23.018660909650514,-0.06086090965051483
0.3799,22.18215,0.1306,22.210158382379376,-0.028008382379375973
0.37089,22.13805,0.26375,22.148650986473115,-0.010600986473114915
0.18152,20.474,0.12575,20.371279799306386,0.10272020069361432
0.22374,20.75105,0.12225,20.880868517010718,-0.1298185170107189
0.14135,19.8422,0.13225,19.772196692711645,0.0700033072883528
0.30567,21.68485,0.12015,21.657339600097366,0.02751039990263493
0.40471,22.12805,0.15365,22.372820922425866,-0.2447709224258645
0.28578,21.43725,0.1358,21.488217770797576,-0.05096777079757686
0.30156,21.5859,0.13495,21.623238080733678,-0.03733808073367939
0.26388,21.2319,0.12955,21.28902459452558,-0.05712459452557894
0.50091,22.9717,0.1963,22.92677450855396,0.04492549144603686
0.30525,21.64295,0.1129,21.653874274903032,-0.010924274903032938
0.38598,22.28245,0.126,22.250908308345714,0.03154169165428655
0.1986,20.6442,0.1223,20.58939678582736,0.054803214172640224
0.09121,18.75805,0.1103,18.74645002315018,0.011599976849819171
0.47796,22.9261,0.1649,22.804235026187023,0.12186497381297912
0.33159,21.831,0.11675,21.863175386057563,-0.032175386057563315
0.47175,22.70965,0.15,22.77013428280698,-0.060484282806978484
0.33081,21.7726,0.15595,21.85720061220151,-0.08460061220150905
0.26088,21.3572,0.14225,21.26056492719338,0.09663507280662031
0.07141,18.15745,0.1192,18.184100317283516,-0.02665031728351508
0.18141,20.426,0.1593,20.36981429524519,0.056185704754806665
0.33829,21.91315,0.151,21.913973349601953,-0.0008233496019514064
0.12211,19.37365,0.11495,19.426527694403212,-0.052877694403210995
0.25012,21.1135,0.14315,21.155955686136295,-0.04245568613629658
0.16046,20.16235,0.167,20.074560235223885,0.08778976477611522
0.29843,21.99485,0.16045,21.596980725413893,0.39786927458610677
0.38887,22.11805,0.14095,22.270070749219983,-0.15202074921998232
0.29245,21.4687,0.1649,21.546103890261932,-0.07740389026193384
0.32841,21.6655,0.17245,21.83873465894974,-0.17323465894973822
0.30549,21.6995,0.13305,21.655854929970474,0.04364507002952678
0.28546,21.46645,0.1395,21.485409504805048,-0.01895950480504993
0.42886,22.4792,0.1471,22.522535944691185,-0.04333594469118651
0.17967,20.481,0.1699,20.346527680062444,0.13447231993755793
0.18959,20.50025,0.1605,20.47659554775298,0.02365445224702256
0.24849,21.19025,0.14705,21.13974988712178,0.05050011287821832
0.40927,22.48095,0.19045,22.40171191015699,0.07923808984300962
0.24146,20.85675,0.13015,21.06871718004281,-0.21196718004280868
0.33748,21.8791,0.16625,21.907881471925627,-0.02878147192562608
0.0706,18.48435,0.29975,18.158043586370056,0.3263064136299434
0.34546,21.9593,0.1626,21.967319964088745,-0.008019964088745724
0.3306,21.98705,0.15615,21.855589765642705,0.13146023435729504
0.05495,17.60185,0.1165,17.5887356976328,0.01311430236719957
0.42359,22.37855,0.1425,22.490542987855022,-0.11199298785502165
0.1072,19.19495,0.1111,19.12155149476569,0.07339850523430869
0.2854,21.2265,0.12315,21.484882550369946,-0.2583825503699444
0.32553,21.91925,0.1384,21.816411096306837,0.10283890369316495
0.33493,21.74575,0.1129,21.88861531264662,-0.14286531264662017
0.2909,21.30595,0.15955,21.532761029215607,-0.22681102921560736
0.44058,22.4238,0.13695,22.592399057795845,-0.16859905779584494
0.24111,21.09055,0.1118,21.065131644284193,0.025418355715807195
0.46101,22.75035,0.16435,22.71015955442968,0.04019044557032103
0.11944,19.33475,0.1245,19.374580827350584,-0.03983082735058474
0.54539,23.34415,0.1462,23.15001273584508,0.19413726415491794
0.41155,22.6089,0.1289,22.41604598294731,0.19285401705268868
0.26848,21.34225,0.14435,21.33209134329796,0.010158656702039082
0.04976,17.35275,0.13525,17.36483923432351,-0.012089234323511278
0.41131,22.5817,0.15385,22.414540458826615,0.16715954117338683
0.07369,18.2355,0.1566,18.255955774517,-0.02045577451699998
0.31841,22.0816,0.21085,21.760433694120486,0.32116630587951533
0.4193,22.16135,0.152,22.464226050244122,-0.302876050244123
0.42028,22.49015,0.2331,22.470259809485988,0.019890190514011863
0.43885,22.46285,0.19185,22.582195687418782,-0.11934568741878238
0.4804,22.68865,0.17225,22.817520861978878,-0.12887086197887854
0.1998,20.66375,0.13595,20.604062385942967,0.059687614057033045
0.30143,21.81235,0.1445,21.622152607155968,0.1901973928440306
0.2902,21.4412,0.13835,21.526713795895574,-0.08551379589557584
0.3092,21.58775,0.1462,21.686294341005947,-0.09854434100594744
0.2956,21.7291,0.123,21.57302130650701,0.15607869349299008
0.33848,21.88335,0.13905,21.915400171214444,-0.032050171214443424
0.3786,22.21555,0.1463,22.201367424382838,0.01418257561716274
0.0896,18.72405,0.11685,18.705295751947958,0.018754248052040623
0.4507,22.6586,0.15475,22.651351331264586,0.007248668735414299
0.4604,22.8011,0.14725,22.70671427029994,0.0943857297000612
1.206,25.73935,0.3352,25.27001583787606,0.46933416212394263
1.33,25.6034,0.1484,25.53285900750096,0.07054099249904056
1.54,25.9072,0.21065,25.92573626494395,-0.018536264943950442
1.55,26.00705,0.18565,25.943050643045268,0.06399935695473147
1.7,26.0592,0.2832,26.189807657610714,-0.1306076576107138
1.8,26.2011,0.18795,26.342138409832202,-0.14103840983220195
2.26,26.877,0.2548,26.945469384195995,-0.06846938419599624
1.914,26.1609,0.2559,26.505459807819534,-0.34455980781953244
1.3,25.52015,0.17875,25.471617972985115,0.048532027014886125
1.34,25.4652,0.1632,25.552961158766777,-0.08776115876677792
1.02,24.88235,0.1657,24.81974315208719,0.06260684791280724
0.735,23.70605,0.134,23.941225197021453,-0.2351751970214515
1.12,25.0639,0.1649,25.071168820767824,-0.007268820767823314
1.23,25.28615,0.19155,25.322961453783833,-0.03681145378383377
1.23,25.4985,0.17085,25.322961453783833,0.17553854621616694
0.854,24.3128,0.21455,24.34276771371443,-0.029967713714430744
1.37,25.5159,0.1622,25.612364286534863,-0.09646428653486439
0.9752,24.7061,0.13985,24.699032851761203,0.007067148238796506
0.97,25.11545,0.26175,24.684667179976522,0.43078282002347734
0.74,23.8446,0.12605,23.959325920601984,-0.11472592060198394
1.39,25.36305,0.20125,25.65123485341698,-0.2881848534169791
1.305,25.2642,0.235,25.481923841170925,-0.21772384117092614
0.935,24.2666,0.1658,24.58594733699401,-0.3193473369940101
1.014,24.85445,0.2291,24.803885369548325,0.050564630451674475
1.315,25.54235,0.1987,25.5024158757371,0.03993412426289922
1.092,24.63835,0.26405,25.003105143690732,-0.3647551436907328
